date,text
2023-03-31,"ty man ive been on the fence about these or the airpod pros 2 for new premium earbuds and not being able to use just the left one is a massive deal breaker. going with the latter, crazy how one 10 minute review is more helpful than any of the comparison or deep dive vids ive watched."
2023-03-31,Have you enabled Google Voice assistant? Because on my Sony WF-1000xm4s I found out that I had enabled the voice assistant which meant that it would only work with the right ear at one time and not the left. So when I disabled Google voice assistant in the Sony app the problem resolved.
2023-03-31,"Hi great review like always 
My question is that I can get a some bose earbuds 1 for £129 and I’m just wondering do you think it’s worth paying extra for the bose earbuds 2 please thanks"
2024-03-30,Hi. I'm using this buds for three months. Mostly i have to reconnect again and again. Sometimes not connecting. Mostly i have to do is put the  buds into the case and take out to connect again. Have you got any idea about this issue?
2023-03-31,"when on the phone, can you use 1 ear piece and have the other ear piece on charge ? I have the BOSE QC  and it only has mic on the right ear piece."
2023-03-31,"I have to correct your statement re that you can only use one ear bud I just got these a week ago and tried taking r Budd off and the left bud works, also can control volume etc,maybe the software that did it.Good review .Cheers"
2023-03-31,"Thanks for a good review. Nice to hear about some things you don't like, although for me it's not a problem. However, all the other reviews just sing their praises so thanks for your honest opinon"
2023-03-31,Hi are there any widgets from the Bose apps that allow you to see things like battery life and connection status on your home screen without going in to the app?
2023-03-31,"Good video! Bose fans will defend these, but I'm going to pass on em'... It's 2022, too many things lacking and not everyone is looking for the ""best"" ANC just good enough. Personal opinion of course."
2023-03-31,I have trouble buying something I need my phone to use. Therefore I like the new version's ability to work directly. But for the price it shouldn't have lost other functions - as you suggest.
2023-03-31,"i like, bose, but this, especially their entire buds line up, is a bit like Apple case, they're quite overpriced for what they give, lacking a simple thing like wireless charging where it's a standard even in a price that's $100 less,  it lacks multi point connection, basically it lacks a basic features, where these price range were starting to give something more, like a more ""premium"" case, better material like soft touch, or even leather"
2023-03-31,"I don't see a video on the b & o ex and the left bose earbud has mics, would it be possible to update for independent use ?"
2023-03-31,"I used the first generation, but my main concern is that the connectivity with iPhones is really not up to par. Did not get any better but the new version?"
2023-03-31,"I agree on all points. I use the first version for work and need multipoint connection. I have a hearing issue in my right ear. Last, I work more than 6 hours a day."
2023-03-31,"These earbuds are really expensive but they worth the price if you want magical ANC. The ANC is at least as good as the headphone model. Now I use headphones at home and earbuds outside in public. Before I had the JBL live pro and next to Bose they virtually have no ANC. I can also add the the sound is good, the instrument separation and soundstage are good but not groundbreaking."
2023-03-31,"Great job on this review. 
Seriously, professionally done. 
I haven't been able to get ay earbuds to fit my ears besides Etymotic ER3 XR. I wish I could buy a shell of the Bose QC 2, no internal working parts, just a shell to see if they would fit/stay in. Im really ready for something like these."
2023-03-31,I have a hack for using them both separately one in one ear leave one in the case and take one out and they work perfectly separately like that if you take them both out of case and put one back it will shut them off
2024-03-30,I've watched dozens of videos . For me call quality at busy areas is most important ( I'm android user ) what's the best for me . some say liberté 4 nothing 2 or bose quietcomfort 2 . Pls an answer special for me .1 I travel by car none hears me if window a little open 2 i go to factories and show exebitions . I need to decide in 48 hrs . If bose are really better for me 300$ isn't an issue .
2023-03-31,I duuno should i buy the QC 45 or QC II Earbuds
2023-03-31,"I honestly wish I'd watched this before buying these. Having to choose between Siri and the ability to change modes on the earphones is ridiculous. You don't mention that. Why? No wireless charging is ridiculous. Last gen had both. No single usage mode is also weak but I never use it personally. It does come in handy when your batteries are dying, though! Charge one while using the other. Honestly these kinda suck for the price."
2023-03-31,Dead on. And another thing is I liked the leds on the old case letting you know how much charge was left. And when you pressed the button you could switch back and forth to devices that where paired.
2023-03-31,"Is it just me or is the following normal…
I put them on and even putting the canceling sound on low or completely off I feel like I can hear my breathing or like I’m underwater. I HATE that feeling. Even if I just keep one on still feels that way. Is it normal??"
2023-03-31,"You are perfectly right, a premium brand cannot launch earbuds without single use, multipoint, wless chge and, I would add, no way of turning ANC off. I would have liked you to say if the ANC has improved."
2023-03-31,I guess that the removal of wireless charging was the sacrifice for making the case smaller. That's a valid trade-off for me.
2023-03-31,"Thanks for your effort to make this review.
Could you please answer me about the ANC in this new version if there is a noticeable difference comparing to the previous version ?? 
I have already the previous version with limited edition color ""sand stone/ beige"" 

Thanks in advance"
2023-03-31,"All right when it comes to controls, I don't like it because it's a single tap to play and pause. I would rather go forward and backwards with three taps, play and pause with two taps I'm one bud, preferably my right, and two Taps to turn on and off the awareness mode or switch between your two selected modes on the left ear bud. I do not like the hold function you have to hold it there for nearly 3 seconds, where before you can do two quick Taps and get your hands doing whatever else you were doing so it's kind of a big deal for someone who might need to go back and forth between modes a couple times a minute depending on what I'm doing. I have a feeling that this is an easy programming fix that they can put in their selections and personalizations inside of the phone app. And yet I am sure I will never see it because it just seems to me like they're always has to be some give and take. And I've never had something come close to perfect. Another thing that can be done which I am sure we will see, is fixing the ANC because it is garbage! Like you said, some very soft noises like a door shutting as I pull it behind me while someone is talking to me, and all the sudden everything goes silent for a second and then comes back. It's way too sensitive and there's no option to turn down the noise protection feature. Driving down the road and I am in a navigator by the way, so it's a very nice suspension and good soundproofing, and every time I hit a little bump down this dirt road, it's as quiet as ever inside the vehicle, you more so feel it. It must be creating a low frequency thump that the earbuds are picking up and responding to, and it gives you this weird effect when you're going down something like a washboard road. So I'm hitting all these little bumps and it's responding to it, and then it's not responding to it and then responding to it again, it gives us weird buffeting effect, like when you have a rear window down going down the road and sometimes the air pressure builds up in the car and then it pushes back out and then it's able to absorb more pressure than push it back out.. the buffeting effect. I get the same thing out of these earbuds out of noises it really shouldn't be responding tool on the ear protection side, not the noise canceling aspect of it, but the ear protection or noise protection part of it. For me, I'm going to need to see some updates to fix all these issues or I will send them back right before the end of the 90-day term because I bought the previous version of the QuietComfort earbuds only 2 months ago out of walmart. Got the 3-year protection and everything. And because of the fact that I am pretty much seen with having these suckers on all day long, for whatever I'm doing, even when I'm out in the UTV riding trails, I'm usually using these earbuds. And that brings me to another final thing. I wish there was a mode, where it neither had awareness mode turned on, nor active noise cancellation. Then I could use it like I do my raycons as earbuds in order to block noise and I can shoot. Also, it doesn't work very good for four wheeling at all. I don't want to be anywhere on the scale of noise cancellation to one side an awareness on the other side. Picking a midpoint is not what I'm looking for. I'm looking for having those things to Simply turned off so that the buds are blocking noise, because like I said, then I could be able to shoot. Otherwise I have to use my raycons and I would love for there to be a reason where I didn't need Recons for anything. But their Simplicity in their design allows me to plan pause music, go four wheeling, and simply have everything muffled by the mere fact that I have something jammed in my ear. Closest you can get to these is letting the batteries fully die, and then you'll see what I mean."
2023-03-31,"Great review Sir; as usual.

QQ: Would the other bud even charge, if the case is not closed?  I would not think so."
2023-03-31,You mentioned there are better aware/ambient mode buds out there. Can you tell us which? Other than airpods please.
2023-03-31,"Strange, but when it's in my pocket or even when I am holding charging case outside of my person is anyone having partial disconnection issues where it disconnects for 3-5 seconds and then it goes back to normal on a consistent basis?

FYI: headphones are working without using the Bose app only through Bluetooth.  So, can this be the issue where if the headphones are connected through the Bose app it won't give this issue?"
2023-03-31,Excellent review brother. Looks like Bose dropped the ball on these.
2023-03-31,"So now that they have updated their firmware so that you can use a single earbud, how would you rate the product now? Is it worth the price tag? I have the first gen but don’t like that I can’t use the left without the right. Any suggestions?"
2023-03-31,"Couldn't even remember my Quietcomfort had wireless charging  my biggest worry was noise cancelling as it is my n1 concern. I really wish they would allow multiple pairing as when I'm on my mp3 I  wish I also could answer a phone call. This would have been a real game changer. Still my ear buds are going to my wife for these newest gen. Thanks, good review"
2024-03-30,I haven't even watched this video yet but I can tell you right now that I agree regarding the QCIIs.  I have both the QCIs and QCIIs and AFAIC the QCIIs basically suck.  Now I'm gonna watch the video to see what he has to say lol.  Will amend comment after.
2023-03-31,why would anyhone only want to use one ear bud?  I never understood that. good review though.
2023-03-31,"Thanks for the great review. With the original bose earbuds, the switching between apple devices was so incredibly buggy that it made me go for airpod pros despite bose having better sound and anc. Good to know from you that they completely ignored this issue and thus i will need to go with airpod pro 2… too bad."
2023-03-31,"Single usage is a big issue and at $300, Bose shouldn’t have eliminated wireless charging."
2023-03-31,"They do have a single usage mode, right bud out left in case with it closed. You just can’t do the left one like that."
2024-03-30,Thank you for the review.  If I remember correctly you made my decision from one of your others! Keep up the great work
2023-03-31,Are the ear tips in ear or like it’s predecessors?
2023-03-31,Would you say ANC has gotten better from prev gen? Or more of the same?
2023-03-31,Dont drop the charging case.. i dropped mine once and the top part that opens and closes broke off of it
2023-03-31,So if you talking just sound quality. Would you upgrade from the original bose quiet comfort to these new ones.
2023-03-31,I am considering buying the wireless earbuds either Bose or Apple. In saying that the fact that Bose does not have single ear use w/o the case being open and no wireless charging makes it hard for me to spend that kind of money on earphones.
2024-03-30,"The longing look on your thumbnail is ALL OF US!  I can’t get these stupid things to feel secure in my ear. I loved the wingtip. So WTF, BO?!  Yes, they’re just Bo now!"
2023-03-31,Been waiting for your review to drop! Now time to watch it
2023-03-31,"I haven’t looked through all your videos as far as comparisons go but I wanted to ask how you think these compare to the AirPods Pro version two as far as noise canceling, and sound quality?"
2023-03-31,"I am in the market for a good pair of wireless earphones and I am considering these but I have heard about the hissing sound when they are on and nothing is playing in them, in a few reviews. Does anyone know how bad it actually is or if it can be fixed in a software update?"
2023-03-31,"been using these about 6 months and I'm fucking passed off at them. the build quality of the case fucking sucks and the lid fucking broke off. they have shit tons of bugs in the headphones where sometimes only one of the buds plays audio regardless of being fully charged (yes I followed the instructions  that it said to do in the app, leave them in the charged case closed for a couple minutes etc.). I have tried every single fucking rubber combination so it can fit my ear and none of them work and they keep falling out. overall just a low quality fucking product but hey they got the best noise cancelling but imo I don't give a shit so many more cons than fucking pros"
2023-03-31,"Hey! I was planning on getting these, but not sure now. Which earbuds would you recommend for small ears, with good noise cancelling and sound? personally, I wasn´t happy with airpods, they always fell out. Now I have the Jaybird vista 2, they are ok, but their noise cancelling isn´t good at all. Wanted to try new ones with better noise cancelling and sound! Hope you can recommend me any, thank you."
2023-03-31,"Noice cancelling work good? Don't hear anythig on the background?
I have trubble with noicey neighbor i hope this can help me??"
2023-03-31,"I bought some but decided to return them. No wireless charging and only 18 hours of playback time with the case at $299 doesn’t seem worth it. Also, having an iPhone it’s about the ease of use that the AirPods Pro 2’s will provide plus wireless charging and the case giving you 30 hours at $50 less."
2023-03-31,"my bose soundsport gave out and no longer can be replaced, was hoping Bose wouldve stayed quality, so i wanted something more similar the Bose wired earbuds... looks like they gave up on quality in terms of audio.

guess im done with bose... not sure what to do now. ive used them for almost 10 years."
2023-03-31,"I took the replacement deal but I now regret it. I like the large case which was wireless rechargeable. Also I was able to switch from one device to the other by pressing the case button, which doesn't seem to work anymore. There was a glitch on finding my iphone or macbook. I had to keep resetting and erasing the device from bluetooth setting on my iphone. I am sending back to see if I got the lemon."
2023-03-31,"Sorry because if Beats does not put wireless charging on the FIT PRO no one talks about it, if it does not put it BOSE instead is a problem?
TO ME SINCERELY DOES NOT MAKE ANY DIFFERENCE BECAUSE I HAD THE QUIETCOMFORT EARBUDS WITH WIRELESS CHARGING AND SOMETIMES I EVEN USE THE CABLE.
The real problem is that for better or for worse, nothing suits us and we find problems everywhere.
In my opinion the new QC EARBUDS 2 ARE EXCEPTIONAL AND I CAN'T WAIT TO HAVE THEM."
2023-03-31,Can you make a video comparing this to momentum 3 true wire please
2023-03-31,It actually does have single use mode.  Maybe firmware upgrade?  I was able to listed to the right or left earbud.  Did have to place the other in the case though.
2024-03-30,Can you still use one air Bud to listen to and have the other one in its case while closed or did they fix that update? Thank you.
2023-03-31,"Huge help having this video, I was thinking about getting these to replace my Sony's. But I think I'll stick with my Sony's for a while longer. Thanks man."
2023-03-31,"I have the 1st gen of the bose NC buds as well as the airpods pro 2. The new apple offering blows away the 1st gen bose buds for noise cancellation. I don't have the 2nd gen bose buds, but I'll continue to use the 1st gen for running until the battery dies. My default to grab for just listening are the airpods. I only use the bose buds for running currently as the wing tip guarantees they stay in my ears."
