date,text
2024-03-30,"I don't do racing sims, I do flight sims (IL-2 pretty much exclusively, but a little War Thunder with my nephew.  Not into flying modern jets.).  Love my HP Reverb G2...with the caveat that the FoV isn't as good as it could be.  Which might be an even larger issue in racing because the boundaries are much closer and need the peripheral."
2024-03-30,"FIrst time poster, long time watcher. Jay, Love, love, love your content keep up the great work. Any who, I was just talking to my wife about taking the VR plunge, and this WAS a major contender. You just saved me some money. Thanks again for the great content."
2024-03-30,"I have not seen any comments mention it yet, but if small size and display quality are your biggest priorities, you (or anyone) should check out Bigscreen’s VR headset. 

It’s about the size of a TV remote and uses an OLED. Cheaper and 5x lighter than the Quest Pro (and uses SteamVR tracking). Some of my hardcore VR friends have gotten their early copies and say it’s a life changer for their VR experiences

It’s got its own drawbacks but choice is always a good thing! Especially with how stagnant/expensive the big players in VR have gotten"
2024-03-30,Jay looks like wall-e with that thing on
2024-03-30,"JayZ ""Don't do as I do....... do as I say""!"
2024-03-30,The valve index i feel is the best for comfort.
2024-03-30,"Video should been title, ""hi i am jay 2cents and i here to tell you how much i hate vr and olny  use it for driving sims"""
2024-03-30,it's use case. I know people who don't play 'games' in vr. they LIVE in VR. they'll sleep in their VR gear
2024-03-30,"This feels like someone designed something from shelf components. And it's not adult sized. Period. Everything about that design is either Asian market oriented, since they are on average smaller than us, or for children."
2024-03-30,"you said Phil looked like a scuba diver, my girlfriend was watching and said no more like a minion :D"
2024-03-30,"I really wanted this to be better than what it turned out to be. Also the fabric insert besides being to narrow it also has a hard plastic piece inside that is suppose to help support the headset on your face but in my experince it just felt uncomfortable even when adding the head strap. I also agree that they should have added some sort of tilt function to adjust the headset to sit better on your face because what I have found was that where I could see it the best way made it very uncomfortable but if I made of more comfortable I would not get a clear picture.

I tried the wireless PC vr and it worked pretty good but in terms of performance and clarity I would say the performance was on oar with my Quest 1 using wireless PCVR but it was a lot better quality on the quest 1 thanks to the OLED screen."
2024-03-30,Ready Player One is slowly becoming a reality.
2024-03-30,Dust is just paper fibers from the recyclable packaging. That or dandruff from the quality control tester
2024-03-30,"Point of correction,  I think you misheard when they told you what you paid for it because you responded with ""oh I paid 2k for these"".  They are 1099, not 1999, still getting very pricey"
2024-03-30,"I'm a smaller guy about 5'5"" and I picked up the vive xr elite for $780 used on bhpboto and it's super comfortable for me. I love not having to wear glasses while using it cause I'm a sweaty guy and it drips on my glasses. The fact I can just put it on and play is a big reason I bought it since I rarely used my old vr headset cause of the inconveniences of launching vr software, putting in all the wires, and not having to adjust the headset for my glasses. I do wish the fov was larger and the face cushion was a bit bigger and had stronger magnets."
2024-03-30,I have a HP G2 vr headset and love it. Lets see some game footage with this vr headset.
2024-03-30,"6:59 Jay, you like you bought a Sam Fisher costume from Aldi"
2024-03-30,psvr2 is the only one i've found truely immersed without light bleed and only limited screen door effect on the outside. htc was just frustrating to get working after multiple updates and 3 cables going back to the PC lol but yeah i'd hope for more.
2024-03-30,"Play using the controllers for a month or two, and see how you feel then. Just because they're light doesn't mean they're bad (or good). I'd rather have super-light controllers than heavy ones."
2024-03-30,"AR is the way to go. We're never going to be able to simulate reality in vr, so the logical thing to do would be to bring the virtual world to us. Kinda like cyberpunk."
2024-03-30,"I like how you need ""extra"" after market stuff from other companies for your $1100 headset"
2024-03-30,"Was hoping you would use it in this video too. I recently tried it at an event and the form factor and mixed reality was the two best features. I love the idea the headset alone weighs 270g but obviously that’s without any power/battery. Like Jay said one day you want VR to be like a pair of glasses. The cost killed my interest. I want an all in one XR headset and comfort is very subjective. The Quest Pro is known as one of the most uncomfortable/comfortable headsets in VR due to the lack of adjustability in the front pad. It can literally strangle a users forehead but I personally enjoy it. Barely use it though. Anyway, great video from you guys as always and looking forward to what Apple offers"
2024-03-30,For a thousand dollars I should not have to go to a 3rd party to buy accessories for comfort and practicality.
2024-03-30,If you wanted the smaller set should of gotten  Bigscreen Beyond new oled headset also formed for your face with 3d scan u send to them...
2024-03-30,The Quest Pro also becomes comfortable after adding a top strap. Which you need to get from third party yourself. But happy with the Pro.
2024-03-30,"15 minutes and he doesn't even test it... oh well, it was worth it just to see the Bug-eyes."
2024-03-30,"VR started as a $700+ proposition. People let the absurdly low Q2 price spoil their expectations. It was never sustainable to stuff that much tech and sheer quantity of components into something with a small form factor and expect it to keep costing less than half what your damn annual phone upgrade does.
$500 was always supposed to be the  end, $1k the Prosumer, and $3k the Industry/Rich Enthusiast rung."
2024-03-30,"I'm not wasting money on VR stuff until they get it all figured out, the technology is really good and the prices have come down because literally everyone's buying it. This niche VR market is entirely too expensive, and almost always janky in some kind of way despite the ridiculous price."
2024-03-30,My boy Jay been hitting the weights.
2024-03-30,Wife has one and I have not tried it yet. She enjoys VR but has had issues with the wireless streaming. I'm trying to talk her into upgrading from the 2070 in her machine but I really just need to install the software into mine with a 3080 to see if that would resolve the issues since the only other difference is 10 Home VS 10 Pro.  Still like my Vive Pro with first party wireless even it its clunky because Untethered wireless - However can't put that in an ITX system like I wanted to so its in a Dark Base 700 tower.
2024-03-30,You can solve the Quest Pro's light leak with a magnetic full light blocker accessory (vs the partial ones it comes with). That's an easy fix.
2024-03-30,I'd love to get into VR but until a headset comes out that is truly glasses compatible I'm out of luck since I 100% need them no matter what because I have double vision
2024-03-30,"Bigscreen Beyond
personalized VR that's meant for the you
enough said"
2024-03-30,"Apple really watched this and said ""lets copy this and charge triple the price"", lmfao."
2024-03-30,Bro. Mega man x in the background. Big win.
2024-03-30,now i have the mood to play a bit with my Rift S
2024-03-30,If you are looking for small formfactor keep an eye out for the Bigscreen  Beyond
2024-03-30,the beyond headset was still first to have custom fit and prescription and it's cheaper and smaller than that!
2024-03-30,"Phil, no! Put the glasses down and get some clip in prescription lens inserts! Makes life so much more comfortable and prices are reasonable."
2024-03-30,"I'm using wifi6e to the quest 2 and it's awesome.  Low latency, and looks amazing.  I use Virtual desktop instead of the clunky oculus airplay.  You also need to be line of sight to the 6e router and have that router wired straight into the gaming PC for best performance.  Wireless is so nice!"
2024-03-30,prices are going the wrong direction. we need more offerings in the quest 2 price range to really get the masses on board with VR.
2024-03-30,"If you want to look like an update of Jeff Goldblum's ""The Fly"" they're perfect!"
2024-03-30,I can't wait for Big Screen's VR headset
2024-03-30,Taken the bullet for us
2024-03-30,Let's not forget that the Quest Pro was 1599 euro's before the XR was released.
2024-03-30,"To be fair, you're buying insane pro-sumer headsets that 95% of VR/AR/XR owners will never buy."
2024-03-30,"I'm more curious about the tech. It's out of my price range right now, but want it for the same reason you guys are getting it. Sims. In particular ATS and DCS."
2024-03-30,"@13:50
Phil looks like a Minion"
2024-03-30,"to your sponsor vid.. I feel your pain, Corsair cables really are the worst to manage"
2024-03-30,"Wow, had no idea that the Quest Pro dropped from $1,500 to $999 in March. Not too surprised it was over-priced, even when targeted at professionals, but $999 is more reasonable. At this point though i'll wait to see what Quest 3 can offer."
2024-03-30,kinda funny seeing all the tech then a random CRT tv just sitting in the back.
2024-03-30,A battery that big on my head is scary not gonna lie.
2024-03-30,Dioptre compensation is great but it's not going to do away with the need for glasses unless it can do astigmatism compensation too
2024-03-30,"""These would break on the TV"""
2024-03-30,Congratulations on being the first and only american citizen that knows approximately what a meter is.
2024-03-30,"Love to see VR on this channel. It was over hyped at the start, it's taking a while for the tech to mature and for developers to come on board but XR will be a big part of the future. Currently rocking a Quest 2 and an Index, same as you mostly for sim racing but I'm waiting for a large fov micro LED device before I next upgrade. This from HTC looks over=priced, the form factor is a step in the right direction but not if it isn't comfortable, you could give me the highest spec headset on the market but if it hurts or irritates to wear it then it's pointless."
2024-03-30,"I've been an engineer for almost 40 years (retired).  I am confused as to how the new generation of engineers think.... or don't.  Did nobody wear the headset during R&D?  Did they not notice the failures in design?  How or why did any of the team decide the product was ready for production?  With CAD, CNC and 3D printing, product development is far easier and faster than it was in my day.  Revisions could be made quickly and cost effectively.  There is no excuse for the rather poor designs.   For the amount of money they charge for these headsets, they should be as perfect as present tech allows.  It doesn't cost more to think well.  At least that was the idea in my day."
2024-03-30,"I like the thumbnail of this video, It's just say: ""Why did i do this to myself?"""
2024-03-30,Look forward to the review.
2024-03-30,Nailed the Kamen Rider look
2024-03-30,I was subscribed to 13 Channels for the past year in order to make a well informed decision when I built my latest computer. However the computer has been complete for a few months now and I no longer need all those channels so I reduced my computer peripherals related list of channels down to 1. Guess which one. Yours !! Congratulations
2024-03-30,"Man, really agree about the facial interface. I have a beak of a nose that gets cut up by the headset limiting my use to 30min. I hope with this video some company makes a facial interface that closes on the side and bottom properly and doesn't dig into my nose! I love the device because the image quality is really clear, the tracking is really good and not needing wires to play games on the PC is really amazing!"
2024-03-30,Man that Varve XI surely looks interesting!
2024-03-30,"A solution to your glasses issues, which may have been provided already, is a company called VR Optician. They make prescription lenses for VR headsets that just slide on and off. That way you don't have to wear glasses, and don't run the risk of glasses scratching the lenses. I have a giant head so my glasses don't fit into VR headsets so these lenses are a must."
2024-03-30,"With vr being at what feels like the end of its current gen. I bought the Hp reverb g2 for 450 cuz just the best bang for your bucks with visuals. I only use it for Sim racing and flight games. The hud is not as nice as the Meta Quest 2 and the controllers are not the greatest but the visual are just on another level. Waiting for quest 3 reveal amongst others as the Pico 4, Vive XR Elite, Big Screen VR, Pimax 12k or Crystal etc none of them seem to have enough of innovation to warrant me spending another $500+ min for a headset."
2024-03-30,The most comfortable headset would be the big screen headset
2024-03-30,Price of VR goes up but there's still only a handful of noteworthy games on it... That makes sense.
2024-03-30,"Me when VR first came out: I'll wait fot the tech to become easier to produce and therefore the price to come down.
The price: TO THE MOOOON!! 
Guess i'll just not do VR in my lifetime xD"
2024-03-30,"HP Reverb G2 user here and only for Sim racing. Cant beat VR, even the lower end HMD's are great, just better is better ;)"
2024-03-30,I wish it released in my country so that I didn't have to pay massive import fees.
2024-03-30,13:50 Phil just turned into a minion.
2024-03-30,Isn't that the goggles they wore in Charlie and the Chocolate Factory?
2024-03-30,I would love Phil's perspective. I haven't jumped into VR yet because of a combination of cost and needing vision correction.
2024-03-30,"Hearing that pricing and seeing the price jumps over the past year +, makes me happy I got my Quest 2 when I did for $300 (also picked up the tether as well).  I really want to get an Index, but I know compact and better things are coming."
2024-03-30,"So the quest may be comfortable, but I dare you to jump around with it."
2024-03-30,"That is the trend with these companies now. Supply less and charge more. Until enough people say shove it, we are not buying that crap, they will keep doing it. NVIDIA is the perfect example."
2024-03-30,"I do have one. Preorder at launch. I would not recommend it. I use mine in glasses mode with the battery in a waist pack or with 30watt wall charger. Still presses on my nose and face googles are atrocious It just feels like this is a business model with some consumer features. It tries to do too many things and none of it stellar. Tracking issues, controller problems, menus always in a different place, spinning icon instead of giving room error, etc.  A step closer but not there."
2024-03-30,"Off topic big guy, Cooling,,,,,,,,,,,,,,,,,,,,, what if you put 20 glass + containers in front of the intake would it bring down the temp."
2024-03-30,look into the bigscreen beyond. It's releasing this summer
2024-03-30,Only seven more generations before VR is consumer grade.
2024-03-30,The quest pro officially launched at 1.3k so it has went down. Although I would like to see the price brought down to about 700 for the standalone headset. Charging dock and controllers optional with backwards compatibility with the Quest 2 controllers.
2024-03-30,"I still want a new headset that accepts real video input, not just the GPU video encoder shitting frames with as low latency as possible (and performance penalty as it is not FREE perf as any GPU vendor says). I guess I can say good bye to all the new XR2/XR2+ based products.
Right now, I'm using the Quest 2 with an aftermarket head strap, just for the depth perception on the virtual tracks really."
2024-03-30,"I guess the glasses thing is only if you have normal + or -. If you have a cylinder (which i have) I guess that won't work?

That said: lenses exist."
2024-03-30,"Yeah, no. I have a Reverb G2 and I'm quite happy with it. Stand-alone seems like a great concept, but I don't like the idea of a battery of that size being strapped to the back of my head. Failures are quite rare, I understand - but that's just something that still doesn't sound like a very good idea. At the very least, I'd like to see how they fail under various conditions, just to see if they bothered at all to engineer around the scenario. Until then, I'd much rather have a slightly larger and longer-lasting battery included that clips to your belt, and runs a short tethered cable to the headset. Maybe even have a slightly more powerful processing unit located in the belt-pack while they're at it - which will help reduce the weight of the headset even further too."
2024-03-30,"Hi Jay, the faceplate issue is quite common. We from FPV drones flying have same issues. As example DJI goggles are great but the faceplate is ......"
2024-03-30,"VR is definitely for almost for everybody, its just a bit expensive to get good vr right now, and people pick it up for mostly the wrong reasons, and once you have tried some bad VR experiences your view on VR is generally tainted. Know that there is amazing VR and it will only get better."
2024-03-30,It's only niche because of the cost of entry. I still enjoy the videos even though i know I could never justify the price.
2024-03-30,"I want to buy into vr... But I still can't justify it. I play a lot of sim racing/ driving stuff... So the immersion would be amazing. But at the same time, my 55"" tv directly in front of my wheel does wonders for the "" immersion"" factor."
2024-03-30,"""VR isn't for everyone""
Even for the people that it is for, they got it for racing sims, flight sims, and beat saber. 
Outside of Half Life Alyx, what has been a ""killer app"" for VR? Playing an already existing game that you've already played, but now in VR for a few hours until the novelty of it wears off? 
Another puzzle game? Another horde defense? A puzzle game with horde defense?"
2024-03-30,Makes me really appreciate the psvr2 more
2024-03-30,"It's a Quest 2 with 88 more vertical lines per eye. The processor is the same, the RAM is the same, the memory is the same. Still has LCD screens, although they are pancake lenses so it has that I guess, but paying more than double the Quest 3 price is ridiculous. This is only a purchase that could come from doing zero research."
2024-03-30,"Hello Hello!!! I can see even on Phil the eye surround looks narrow. Could you please get Nick to test them out and give a quick opinion section? I have a BIG SIZED head and don't think the whole unit is wide enough for me to even use. Its sad that manufacturers seem to size their products for smaller users. Great unboxing Jay thanks. Stay safe, healthy and happy."
2024-03-30,Jay is the new Willy Wonka with that headset.
2024-03-30,"YAY I Can't WAIT for Phil's video XD, and yeah i Don't care about AR or XR. I just want a High enough Resolution that when I Play Assetto Corsa, Project Cars, or Elite Dangerous that it doesn't look like a last gen console game and doesn't hinder my long range Vision. In ED or any Racing Sime it is hard to make out car or track details at even a minor distance compared to my 27in 4k PG27UQ so if we could get pixel density that can match 4k at 12-18 inches from you face and with no motion sickness inducing flaws (I am Talking about YOU HP Reverb 2)"
2024-03-30,"The thing I am looking forward to is the day you can lay AR or XR games that are Resident Evil or w/e, but in your own house. That way, when you have nightmares after playing for too long, you'll be at home! lol"
2024-03-30,"With the PS VR 2 and quest 2 or 3, you can get prescription lenses"
2024-03-30,VR is so cool! VRCHAT is my most used application by far. But I feel the aging Index is still the best deal around. I would like to know how this one runs over PCVR in Vrchat.
2024-03-30,You guys need to contact Bigscreen and get them to send you a Beyond headset.  That's the next big (or small) PCVR headset.
2024-03-30,Anyone looking into PCVR should focus on the bigscreen headset that just came out. Hybrid headsets really aren’t primed yet. I swapped from my quest 2 over to a valve index. Wish I had just waited for the bigscreen headset.
2024-03-30,"Just seeing the thumbnail, ill have to agree with you."
2024-03-30,"For VR racing, this is not the type of headset I'd be going for. I used a HP Reverb G2, which has an amazing graphical quality (was better than Index and Vive pro 2), but still pretty damn cheap for VR. When I looked to upgrade EVERYONE in sim flight and racing points straight at the Varjo Aero as the best you can get if you're willing to pay the cost (they were right, its freaking amazing)"
2024-03-30,Just when I thought that Jay already looks a lot like Batou (from ghost in the shell)
2024-03-30,You should reserch about custom facial interfaces
2024-03-30,"I straight up don't understand why VR headsets try everything in the book to not be helmets, when the shape of a helmet is absolutely perfect for comfort. All that weight evenly distributed, you don't need any amount of pressure anywhere near your face, plenty of room for all the tech including ample battery capacity, and if you gave that thing a tinge of active cooling, my bet is it would be leaps and bounds more comfortable to wear than any of the headsets we currently have."
2024-03-30,"I know they are going for small and light form factors, but I also wonder what it would be like if they basically made a motorcycle helmet with a visor. 

With the size and stuff you could put in it, it would probably weigh more, but it would also distribute the weight a lot across your entire head."
2024-03-30,Scuba phil made me instantly think scuba steve
2024-03-30,Hopefully you get your hands on a bigscreen beyond...should be very light and comfy.
2024-03-30,"Wow, Jay has janitorial staff he can yell at.."
2024-03-30,"For Phil's issues with his glasses and VR headsets, there are a lot of companies out there (like WIDMOvr and VROptician) that make dedicated prescription lens inserts for every VR headset out there...they don't cost all that much and work surprisingly well vs trying to wear the headset over your glasses.
It's wild to me that the Valve Index is as old as it is, yet it's still beating out the newer headsets in pretty much every category...the resolution and supported framerate is still holding up against the competition, the audio solution is far better, and the controllers are miles ahead of any other that's come out. About the only complaint you could make (besides the price) is that it's tethered, but even then, tether-less VR looks pretty bad on more complex games (it's fine on simple stuff like Beat Saber, but on something like HL Alyx or Budget Cuts 2 it's very obviously scaled down and looks considerably worse). The manufacturers need to stop focusing completely on tether-free VR, and instead start working on getting tethered VR down into much more affordable ranges first (as well as doing way more study on ergonomics, especially for controllers)."
2024-03-30,"If you have regrets about any product, I'm very happy to take it from you!"
2024-03-30,I just love that corsair ad
2024-03-30,I’m a vr enthusiast. How did I miss this was even in development?
2024-03-30,"Oculus, htc, valve, or any other VR/AR headset manufacturer needs to take notes from companies like FatShark or DJI... They love making goggles with screens, and they do it really well. Yes, there is more tech that goes into VR/AR, but i feel like goggles could still be as small as FPV goggles with all the functionality of VR/AR"
2024-03-30,Still love my Valve Index.
2024-03-30,"Jay, gamers I follow that really like and try lots of VR stuff and sim racing actually recommend the HP Reverb G2, due to quality and also being lighter / small / comfort, in case you up to try another one."
2024-03-30,"Seems like the best headset right now is the one from Bigscreen. Especially if you have an Index since you can just use your whole setup with it so no need for extra purchase.
In 1 or 2 gen, VR will be much more amazing with all the new tech constantly coming out."
2024-03-30,"Everyone is a little different. For me, I really don't like HMDs that rest on the forehead. It gives me a headache after a while. I'm so used to my Vive Pro against my face, that this wouldn't bother me much at all."
2024-03-30,"Oh Jay! Speaking of small VR headsets, have you seen the Bigscreen one? ThrillSeeker and i think VR Oasis have done videos on it."
2024-03-30,"A step forward and 2 steps back, k thanks!"
2024-03-30,I'm looking forward to Bigscreen Beyond VR headset.
2024-03-30,"I think you should more clearly say that those are professional headsets no gamer should buy unless they really really know what they want. A Quest 2 or Pico 4 with a good custom headstrap and face cover from BOBOVR or AMVR is way cheaper and probably better for 95% of gamers usecases. Viewer of this channel that don't know much about VR might get the impression that VR is super expensive just watching this video.
That being said I like that you are adding some VR stuff to the channel. Keep up the good work!"
2024-03-30,"Y'all need to take a a look at the Pico 4 headset, seems like a hugely better step than the quests in general."
2024-03-30,Use VR for cardio! BeatSabre and Powerbeats!!! Amazing cardio workouts....
2024-03-30,It almost looks like the binocular goggles from the original Jurassic park movie.
2024-03-30,"Something I found odd but also pleasant was when I was when I got my Quest 2, I was expecting cheap plastic like the HTC elite. But it's not, I dropped my headset and the controllers, and they handled it like a champ. People can hate on the quest 2 all they want, but I have never regretted buying it, it's a solid headset. of course i was expecting a meh line up of software but i love that it can do pcvr."
2024-03-30,why not use the Bigscreen VR. its small and integrated with your prescriptions.
2024-03-30,"And still to this day we have no studio trying to push for a product of quality like HL Alyx...i have 2 headsets, they have not been used in more than a year because there is nothng new on the horizon of quality to play"
2024-03-30,the HTC Vive XR looks like the glasses from the movie Charlie and the Chocolate Factory
2024-03-30,Next up: JayZ reviews CPAP headsets. Tune in and strap on!
2024-03-30,Please more VR content!!
2024-03-30,"I hear the rokid max is pretty good, they even have manual focus so you can wear them without prescription lenses"
2024-03-30,"I returned by own Vive XR Elite. Click bait title aside, Jay's impression is spot on. Got it because it should be lighter and more comfortable, but it's not more comfortable. I returned to my Wireless Vive Pro 2, which is heavy on top of having the antlers wireless add-on. That actually cushions, whereas the XR Elite does not.
Jay is in for a bad time with the optics. I have a better time with my VP2, which every shits on. The XR Elite has very bad glare plus the tiny FOV, and many of us have had stuck pixels.
The XR experience was also ass. Totally not mapped correctly, so they corrected around the hands, which just made everything super disorienting.
Also no apps I want to use. Where's my Audio Trip!
My Vive Pro 2 wireless is faster to get going in my room than the XR Elite.
Very sad."
2024-03-30,"I’m still running my Rift S, for $400, you can’t go wrong if you have the pc to run it.  Every GPU generation, I think, this is the one that will finally allow me to play vr games like I always hoped for.  But even a 4090 still isn’t there yet.  Maybe it’s my headset tbh"
2024-03-30,Love my Valve Index!
2024-03-30,Meta Quest are miles ahead in the VR market at this point.
2024-03-30,"I watched Ready Player One for the 3rd time the other day and since I've researched all the different headsets i noticed something, well, all the different headsets. VR won't become popular because everyone will see how great it is and buy one. VR will become popular because enthusiasts will upgrade & give their old headset away to friends & families & everyone will have one for free since there will be hundreds of millions floating around the globe"
2024-03-30,Incredible how expensive they make it to be... those controllers are probably like 30 bucks from the factory...
2024-03-30,"I personally prefer AR over VR. I hoped Microsoft's Hololens would really go off and we could eventually game with them but I don't see that happening any time soon. And as to VR, I have two games where I could use them and I'm not willing to pay 1000+€ for a setup for just two games."
2024-03-30,i like how there are slots for the straps to go through but this thorough review missed it. (extra sarcasm on thorough)
2024-03-30,"Waiting for 150degrees Horizontal FOV to become the standard, and companies to start using high count dimming (HDR) zone screens. 
I know Quantum Dot and OLED are great but they have issues with pancake lenses atm which I think are also required moving forward if we want VR headsets to be smaller/lighter (and we do).  
There is the Pimax Crystal but sadly it costs a fair bit more and has a reduced FOV which is quite unfortunate. (also its huge)"
2024-03-30,"It's my understanding that you could use the Steam Index controllers+Lantern system with the quest line, and maybe other headsets as well. I haven't tried it myself. The Index controllers seem like they are really superior."
2024-03-30,"When you do the review video. Can you please do a camera through the VR lens, then people can see what they're actually going to see. Not just the video capture.
I bought a HTC vive and it barely gets used because it looks like a crt up close.... 

That one certainly looks like it needs a dozen different face pieces to suit everyone."
2024-03-30,Phil looks like a Minion.
2024-03-30,"Phil, I feel your pain. I am like -9.45 and -10 on my prescription lenses. I ended up ordering from VR wave and using their lenses on my Quest 2. That is why I have the Quest 2."
2024-03-30,"You all should get a little cheap geiger counter to check dust like that on the stuff sent over here from countries that have waste to dispose of.  It would add some intrigue to the video to include a radiation check in your product reviews.  A lot of this consumer electronics junk that has robbed many of money lately has sat there on warehouse shelves being exposed to radioactive dust for months now.  If not sitting in the same cargo containers that this waste sat in for many months before.

Don't breathe that dust."
2024-03-30,Tony Stark did it in a cave with a box of scraps!
2024-03-30,have you looked into the bigscreen beyond? they're basically the size of swim goggles.. downside is they're basically fitted to 1 person
2024-03-30,Nice thumbnail guys!️
2024-03-30,I have the Valve Index and I love it
2024-03-30,"You look like the moth guy on the tv show ""The Tic""  and Phil's a minion haha"
2024-03-30,So so so happy i went with the meta pro i was so close to biting a xr elite
2024-03-30,Phil looked like he was trying out to be a minion.
2024-03-30,12:42 I think those slots are intended for that strap
2024-03-30,"Interesting. So, I was thinking about getting these because they look really portable and I'm homeless and game on a laptop. My biggest concern is the resolution, which I wish was 4k per eye."
2024-03-30,All I have is a Project Morpheus hooked up to my PS5 & I absolutely love it & I don't even have social apps like VR Chat or Metaverse. Come ooooooon SonyVerse
2024-03-30,Wait- I just watched the whole video to find out what major issue came up that made him feel like he got ripped off. But at no point did he say he regretted buying it. Or anything about him getting ripped off. What's with the video title?? Is it standard now that they have nothing to do with the video?
2024-03-30,"""The Fly,"" the original movie."
2024-03-30,My icue setup linked in with my MSI setup which was epic.
2024-03-30,Glad I didn't pull the trigger on this guy. Guess the wait for the next generation of high quality wired VR headsets shall continue.
2024-03-30,"3:57 - The white ones are Wiimotes, Jay.
Not Quest controllers."
2024-03-30,sigh i have no idea what companies have against quality controllers. literally the biggest reason i went with index. i'm not paying a buttload of money for cheap to sub par controllers.
2024-03-30,Mixed reality has a lot of good benefit in flight sims. This way you can see all the control and switches without lifting the headset. The prescription correction is something ive been waiting for in vr. Wearing glasses is a pita and even with glasses I felt that it needed an adjustment. I use to have the HP reverb G2 and sold it. VR is just not good enough yet for me to be comfortable using it.
2024-03-30,Looks like the night vision in Jurassic park
2024-03-30,If you want glass like experience then try out Rokid Max AR glasses
2024-03-30,"I'm absolutely shocked that we aren't using retired/out of certification range racing helmets for VR.

Hmmmmmmmm."
2024-03-30,"Phil the Scuba Diver, make it happen!"
2024-03-30,looks like the head strap has slots to thread through to be more centered
2024-03-30,"i KNEW i wasn't the only one who thought that about  the XR elite..  god, its like a cult trying to get someone who has one trying to admit its not great.  Quest Pro is clearly leading the industry in terms of tentpole features and specs."
2024-03-30,"Rule of thumb in the UK...If a wearable makes you look like a twxt, it's pile of sh:te. Rules holds well here...Costs need to lower for tech to improve. With VR we always feel like we're another five years away."
2024-03-30,"VR is a niche market, just like mGPU, S.L.I Crossfire & Gpu physX."
2024-03-30,I'm quite happy with reality as it is. You can keep you virtual and augmented versions to yourselves.
2024-03-30,Still waiting for a worthwhile upgrade from a Valve Index....
2024-03-30,bigscreen make a smaller head set for vr much lighter yall should check that out
2024-03-30,"If you look at VR YouTubers, none of them were impressed with the new vive when they revealed it. HTC is really behind. They started it all, but they fell behind. Just stick with Quest or Index. Vive trackers are great though, and the new ones are even smaller with more battery!
I would love to see you guys cover the BigScreen Beyond!"
2024-03-30,"Quest Pro was originally $1500, they reduced the price due to low sales so you might actually have paid MORE for it..."
2024-03-30,"I had a Quest 2 and loved the VR experience, but the whole thing with wearing glasses with it just ruined it for me. Sold it, and won't buy another one until they have what your HTC Vive has there, the dioptre control for each eye. For me thats a deal maker or breaker."
2024-03-30,You guys check out Bigscreen's VR glasses when they drop. Supposed to be smaller and oled.
2024-03-30,"I would love a vr setup but my ceiling in my basement where my gaming setup is, is pretty low and i know I'd end up punching the ceiling"
2024-03-30,They remind me of the night vision headset in Jurassic Park for some reason.
2024-03-30,"""Phil put this against your face""
a minion is born"
2024-03-30,The best thing about those Jay is that they're not that noticeable on your face
2024-03-30,"Told you Jayz buy Pimax Crystal, it is big and heavy but balanced and the best out there :)"
2024-03-30,Bigscreen beyond definitely seems more suited to you
2024-03-30,cameras have dioptric correction for a decades
2024-03-30,See if you can get your hands on Bigscreen Beyond!
2024-03-30,Price of new VR is only going up but I got a second hand windows mixed reality headset for ~£200 and most of them can be got for less than that.  I can wait for lighter headsets to be available on the used market.
2024-03-30,"Yeah, there is a SERIOUS problem with the XR Elite's controllers, and the usage duration is really bad. As for comfort, most headsets will be Night and Day, based on your head profile. I feel as though companies know how to make VR headsets well, but whenever they want to include AR, they are either completely clueless or make something that costs 5x the price."
2024-03-30,"Google glasses did try and do VR glasses, augmented reality. I don't see why you cannot project images onto lenses from around the frame or microfibres within the lenses"
2024-03-30,"It's about time Corsair is revamping thier rgb management, it's an absolute cluster fuck, especially if you have more than 6 fans"
2024-03-30,it is really nice that Vive has the dial for dioptre adjustment but sadly they are not enough for my prescription . But at least that will help many other people. Also the strap looks like a bra strap.
2024-03-30,These look like Johnny Depp's Willie Wonka glasses
2024-03-30,"I have 6 head sets. This one is a no from me. 
Also, the prescription adjustment is great. Except that there is positive and negative prescriptions. My prescription is -4.25."
2024-03-30,I'll wait for the holodeck.
2024-03-30,"I tried VR about two years ago. I just didn't really find it that interesting. For some reason I like looking at a monitor to game. I didn't get sick or anything from it, I just thought it was a lesser experience. I think in a few more years I may revisit it as the tech matures."
2024-03-30,The funny thing is Apple Vision Pro also has this top strap
2024-03-30,Looking like a Jaylien with those on
2024-03-30,"Omg, the fly."
2024-03-30,"They only have adjustment for positive diopter? Or are those numbers meaningless? I have a -2 diopter.
The main issue with the quest is software, not hardware."
2024-03-30,"When will VR ever become mainstream if the cost doesn't come down. Even the console level is the cost of a new console, not to mention the cost of non-indie games these days"
2024-03-30,"So you bought a non gaming vr head set and feel ripped in gaming.
Cool."
2024-03-30,Maybe 3D printing a head belt as a headset helps?
2024-03-30,"Bruh the XR Elite was $1300 at launch and the Quest Pro was $1200. Im not a fan of XR basically ur being charged for a 2015 cell phone chip set in ur HMD that you will never use because they want to control the experience and devs dont like developing for PC because and this is an exact quote from a VR game dev I was talking to ""Developing for PC is hard."""
2024-03-30,"Why buy this, not a HP Reverb G2, or a Pymax Crystal or 8KX, or a Varjo Aero ?"
2024-03-30,Gotta admit 6:50 that's like a 250% increase in dumbness but I kinda love it at the same time. I WOULD NEVER WEAR IT THO so that's probably a problem
2024-03-30,I wish you guys would put your lower third stuff a little bit higher so I can read it with subtitles on.
