date,text
2025-03-06,"No thanks, Imma stick to my Samsung"
2025-03-06,Seems like you're not as excited as the other iphone 16 line up  if only this was priced for 399 it would be a good deal but lacking for alot of iphone features for 599 is too much plus it is only 128gb and 60hz.
11  ago,this video looks so fake and ai generated she either did not care about this or she just got super lazy and was like i need to rush this review so i can get my check. cause this is so not like her. home gurl is hurting and it shows !
2025-02-25,Im huge in the pants
2025-02-25,Hi
2025-03-06,A ad
2025-03-06,Still the same useless front camera poor quality in low light video
2025-02-25,Nobody should buy this. Apple really messed up on this phone. Could get a 15 pro for around the same price now.
2025-03-06,iPhone se
2025-02-25,"Switching from Android to this?

Delulu"
2025-03-06,Is the iPhone 16E and the other new devices already out!?
2025-02-25,Mahalo a nui loa
2025-02-25,"Even if Apple poops and sell it, iJustine would love it"
2025-03-06,Is this a review or what?
2025-02-25,",🇧🇷🇧🇷🇧🇷"
2025-02-25,Lied
2025-03-06,iSheep
2025-02-25,Major downgrade
2025-02-25,For people switching from android???? You elitist.
2025-02-25,"Justine, from your experience with the battery life, do you reckon if they put the new modem in a pro iPhone we will get massive battery life savings? I think we need a battery test vs the previous gen to see how much more we are getting in real life whilst doing the same tasks then we can extrapolate that to the pro phones."
2025-03-06,Can I have one
2025-02-25,first
2025-02-25,XD
2025-02-25,Pretty
2025-03-06,"People who're criticising ijustine for this review.

Give me one android phone under 600 usd that can click pictures and videos as good as iphone 16e. I'll wait. 

No phone is perfect. Yes this phone has some glaring misses too. But Apple has come up with a device that gets the basics right at a relatively affordable price point. 

'e' stands for essential, as I understand. 

120 HZ -> NOT essential. 
Magsafe -> NOT essential.
Ultrawide camera -> NOT essential. 
UWB -> NOT essential

Best in class modem for great network reception -> ESSENTIAL
Excellent Battery life -> ESSENTIAL

So called Tech nerds will never understand this because they have no clue what the masses really want. 

Apple knows it."
2025-02-25,"600 dollars 
how funny stupid"
2025-03-06,Not worth for the money this girl bias IPHONE LOVER
2025-02-25,I ordered iPhone 16e only for music because I have 2 iPods and all full of music that’s why I ordered iphone16e
2025-03-06,️
2025-02-25,60hz
2025-02-25,"Thank you, Justine! Finally, a real world test of this new device"
2025-03-06,Terrible review
2025-02-25,"Justine  ... You are just a ""BOSS"" !!! SO inspirational ️..."
2025-02-25,nice
2025-03-06,It’s an awful phone and you know it
2025-03-06,This iPhone is trash... upgrading fron an 11 to an iPhone 14 Pro Max 256 gb!
2025-03-06,What is her sports hobby? Is it running or gym or diet or home workouts?
2025-03-06,"""Someone switching from an android""
IJustine thinks like a little baby."
2025-02-25,PLEASE STOP SAYING YOUR DOING REVIEWS WHEN ITS MORE OF AN AD. WE ALL KNOW YOU RIDE WITH APPLE. NO ONE SHOULD LISTEN TO ANYTHING YOU HAVE TO SAY
2025-03-06,16e is dog5hit i will buy note20 ultra
2025-03-06,Justine its so good to see you and one of your videos again. Seems like youre doing pretty great still! Sending lots of positive energy your way! <3 (every time i come across your videos randomly throughout the years i just remember those good ass times watching you and joey play minecraft... like getting my lunch or dinner and hopping over to my computer putting on the new vid yall 2 just put out. thank you for all those wonderful fun times)
2025-03-06,"Ye nah, this one is a flop."
2025-02-25,Did the exact same tour this past September for our anniversary! I could tell instantly when the video started that you were in Hawaii <3
2025-03-06,iphone se 16 gb today iphone 16 e next year iphone 17 s+e
2025-03-06,"At the end of the video, she says, “visit the Apple Store “. I’m guessing she will be there, behind the counter, with an Apple t-shirt on, serving customers."
2025-02-25,nobody needs this thing.
2025-03-06,"Hey Justine, I've always been a fan of the channel. But I really can't understand why you name your Apple product videos as ""reviews"", I think it's really misleading to the consumers. You know, I know, everyone knows it's almost like a straight up commercial for Apple. There's never a negative review for Apple, and even for a product as bad in value as the 16e, there still isn't. I don't mind you putting out a video and showing your support for Apple, but labelling it as a ""review"" just seems very misleading, to someone who's genuinely looking to buy the best phone for themselves."
2025-03-06,"This is such a great video all around, Thank You"
2025-02-25,"Who goes to Oahu and Kualoa ranch to review a phone? lol must be nice. Also, the original Jurassic park only had one scene filmed there. The rest of the outdoor tropical scenes were filmed on Kauai"
2025-02-25,Whenever you do this i feel like this is not a commercial
2025-02-25,"Definitely no worth it a camera phone with 1 camera at 2025, are joke apple with $599"
2025-02-25,16e is a trash piece come on lets be honest .
2025-03-06,"What in the hell, an iJustine video popping up on it's own after 400 years!?

Nice :)"
2025-02-25,iPhone 16e SO CUTEEEEEEE
2025-02-25,Damm
2025-02-25,Heyyyy
2025-02-25,Ridiculous phone.
2025-02-25,"A notch in the big 2025 
Really Apple…"
2025-02-25,Npc
2025-03-06,This is a Garbage ️ iPhone and that’s coming from iPhone enthusiast
2025-02-25,Greedflation.
2025-03-06,Ela disfarçando as palhaçadas da Apple com papo furado KKKKKK Ela mal fala do preço e magSafe
2025-03-06,"Your videos are the best because they’re the perfect balance of tech, life style and entertainment! Who else is doing tech reviews in Hawaii with dinosaurs? I will love your content forever!"
2025-03-06,Haha I can’t watch her videos anymore. It’s all… “Apple is so great” videos
2025-02-25,"""or if you're switching from Android""... 
Fat chance"
2025-02-25,Cool
2025-02-25,Expensive basic phone. Not worth it a basic phone with mid range price.
2025-02-25,"Proud to be an iJustine member; just like always, great content."
2025-02-25,More like iPhone 16e(xpensive)
2025-02-25,Nice try apple!
2025-02-25,You’re the only done an awesome job with this iPhone 16e .
2025-03-06,I’m glad I got to see some photos and pictures from the actual phone and a comparison between the two. Thank you for not filling the video with specs.
2025-03-06,No iPhone SE series was a budget friendly phone at $399 and now apple wants to charge $200 more. That's a big no!
2025-02-25,Justine can sell the iPhone 16e better than Apple’s own presentation.
2025-02-25,Garbage Vid...
2025-03-06,มีแฟนยัง
2025-03-06,love it
2025-03-06,Thank you Justine!
2025-02-25,Eat 16e do nothing
2025-02-25,iphone 15 much better.)
2025-03-06,I’ve been watching iJustine since 2019-2020 and I feel like this is a review… not a ad! I think by she does her videos it seems like a ad but she does her videos sooo good! bring back RO please!
2025-03-06,Bot
2025-02-25,Clean Up Feature on iOS is
2025-02-25,"i Justin- REVIEW IS SHIT too. WHY? EVEN IF APPLE Released   SHE WILL SAY IT SMELLS SO NICE AND WARM- MADAM GROW UP, YOU ARE NOT A KID, DONT BE AFRAID TO criticize."
2025-02-25,"This is the most PR-safe review on the internet.  Basically an ad.  Yes it’s missing X features, aside from just saying that, what do you genuinely think of that for this price?  That’s your job, no one cares if you’re doing it in Hawaii or in your own home.  We want to hear why this is a good or bad phone for the price and you consistently fail to do this simple thing in all of your Apple reviews."
2025-02-25,"Where I live 16e is 700$ AND 16 750 , useless phone"
2025-02-25,Lol is this a joke  just buy the iphone 15pro   ..  its garbage ️ lol its £599 talking like its £399 get a grip
2025-03-06,"I bet this is the only time Justine rolled her eyes when receiving an iPhone early, straight from Apple."
2025-02-25,Nice advertisement
2025-03-06,"nono no and rotund no you give in its view brack used to appreal what no you ber the salvety no but what no funtion to result note what is breack what thoser alterade but the brows skined ugs 
ys what the is inapropiade incluse the alieryou from posterger the time whitch format of prub"
2025-03-06,Sell out
2025-02-25,This phone is shit...
2025-03-13,дякую🇺🇦
2025-02-25,for  730 eu piece off shet.
2025-02-25,"What is an iPhone?
A camera that can also make calls!"
2025-03-06,I love you Ijustine
2025-02-25,iPhone 16e-empty. 599 with  60hz in 2025  it’s a joke. Sad that the review are from Apple fan.
2025-03-06,bullshit
2025-02-25,여보
2025-02-25,"Still wondering how you can wow this shit always saying i love this iShit. I kept your channel as do not recommend fron your review on that cleaning cloth, still getting recommended"
2025-03-06,hi can u give me the phone because i didnt have a i phone and im 16
2025-03-06,"The iPhone 16e makes so much sense that the iPhone 16 makes no sense. A lineup of the iPhone 16e and the iPhone 16 pro makes a lot of sense because there is more of a difference. But with the regular iPhone 16 in the middle, so similar to 16e, it is confusing."
2025-03-06,599 is not under 600 bucks
2025-02-25,Hoping we get some bikini pics from the trip
2025-02-25,"Looks
Exactly the same"
2025-02-25,"Nice video as always, looking forward for more!"
2025-03-06,Just rewatched vghs your part was amazing lol
2025-03-06,I phone camera too good but your beauty
2025-02-25,"when you are vlogging with the front facing camera, are you just holding the camera normally or you have it in a gimble or stick?  also hope you are feeling better of food poisoning!"
2025-03-06,"Going from her getting the first iPhone to this is day and night, omg"
2025-03-06,Botox does make us look great
2025-02-25,Notch and 60hz? Should be $399
2025-03-06,0:03 - 0:06 Where is this place? It's so green and beautiful!
2025-03-06,"Thanks,  Beautiful"
2025-02-25,First
2025-03-06,It's god
2025-03-06,"It's like no one wactched the whole video.  Justine, realones know we love you. And know what your honest opinions are about all apple products and other tech. Stay winning queen 🩷"
2025-02-25,I’m good with my 16 pro max
2025-02-25,i think the portrait only support face coz it's one lens
