date,text
2024-03-27,"Three reasons I‘m not getting an M3 MacBook Pro:
• Only 8 GB of RAM for the base model (non-upgradeable).
• You can only hook up one external monitor to it (need an M3 Pro or M3 Max for more displays).
• They‘re selling the base model at 1,999 € in Europe.

Sorry, I‘m out."
2024-03-27,Good luck on that tournament! Looks like a very fun competition
2024-03-27,"The internet connection as your biggest obstacle.. makes me wonder, what speed you do get?"
2024-03-27,Congrats on playing with the team! Hope you guys crush it!!!!!
2024-03-27,"I've got the 16"" MBP M3. It's true, no fingerprints. It's awesome"
2024-03-27,"I have an Intel Mac now, downgraded from a Pro to an Air, and think I'll be upgrading to the 14"" Pro. Was surprised that the accessories didn't get USB-C, hopefully they upgrade the mouse to have a charging port that doesn't render it useless when it needs to charge."
2024-03-27,Seeing Marques use the Arc browser is pretty cool imo
2024-03-27,"I have the M1 Mac mini with 16 gigs of RAM. As a professional photographer it is still working just fine with Lightroom and Photoshop. I don’t use layers in Photoshop so it’s not fogging down my computer. I also have it set up with dual monitors and connected four printers, microphone, external hard drive, and speakers all connected to thunderbolt for docking station. And the M1 Mac mini handles everything great I’m really impressed with it. I am starting to get into video editing so I plan on getting the max studio but I’m wondering if I should wait to see if they come out with an M3 max studio or just get the M2 with the ultra"
2024-03-27,That space black mbp is right up my alley
2024-03-27,"Still using MacBook Air intel 2020. Works like a charm, why should I change, I kept my previous MacBook for almost 10 years"
2024-03-27,"Marques's obsession of matte black continuous, but this MacBook black is beautiful"
2024-03-27,I don’t think HSBC’s trackpad and keyboard will come soon 8:35 Apple still needs to clear out all those lightning cables before discontinuing it… then there are all those partners contracts that haven’t lapsed yet. It’s all about the benjamins
2024-03-27,"ive been working on a late 2013 macbook pro since it came out, im so juiced to get one of these new ones. This bad boy is still kicking to this day, but it is quite tired, and has a hard time keeping up with all the newest software. Cant wait!"
2024-03-27,The thirst for that Matte Black MBP is real.
2024-03-27,"Im still using the M1 from the MacBook pro, dont see myself upgrading as its still really really fast. It uses the touchbar which I still love. Ill try to stay on this MacBook for as long as possible"
2024-03-27,black color is pure love
2024-03-27,"My m1 is so good that I think I'll be using it at minimum 3 years from now, and at maximum five years, it is way more than enough for what I do on a laptop."
2024-03-27,"@MKBHD you knew that a behind the scenes video is gonna come !!
Woah you said it , they delivered !"
2024-03-27,Just preordered a new MacBook when I just purchased A 1TB in 2022. M1 Pro to M3 PRO LETS GOOOOOOOO. Gotta upgrade the laptop when downgrading to a dumb phone (Light phone II). Especially after just getting an 15 pro too
2024-03-27,"been thinking about getting the M2 waiting a bit, glad i did so now i'll get the m3 currently still on a 2015 macbook pro"
2024-03-27,"i just bought a 2020 macbook air m1, basic model, with an external ssd of 1TB and fast reading 

it doesn’t even get hot!! like i’m baffled because my husband has a big ass dell for the SAME PRICE i paid for the macbook + ssd and it goes so hot you can barely hold it

i think m3 may make sense for specific companies, but the most amazing thing as a windows user has been the change of pace

that’s where apple has been shining for me: they are starting to finally have something that’s way better than windows for almost the same amount of money (depending on which windows notebook you were going to get)

idk, pretty solid, have been loving it, will def upgrade once i think it’s worth it again"
2024-03-27,Coming from an early 2015 MacBook Pro so very excited to be upgrading finally
2024-03-27,Marques is so humble.  He can obviously afford the latest and greatest but he doesn't.  Well done for being so grounded.
2024-03-27,0:28 Mixed (Race) Team USA?
2024-03-27,"I have a 2017 Macbook Pro, Intel Icore 5 with 16 gigabytes of RAM. And the Macbook gets HOT fast and always hear the fan blowing at full speed. Can't even handle YouTube with crashing. I definitely need an upgrade."
2024-03-27,Congrats on your performance Marques! Make the US proud!
2024-03-27,"You missed the point that was mentioned couple of times- upgrading from Intel-based Mac, there are plenty of people using them and it may be a right time to finally upgrade to M family."
2024-03-27,"I used to do a bit of light editing on my Macbook, well it's an early 2016 Macbook Pro and it uhh... yeah I could use a new one but it's wonderful that this one is still chugging along"
2024-03-27,“So I’ve been DNA Sequencing for the past two weeks now”
2024-03-27,dude im loving these new style phone recorded videos
2024-03-27,I'll wait for the reviews of the new M3 Macs rather than relying on Apple's own benchmarks
2024-03-27,"Thanks MKBHD for an amazing video as always and man, “All the Best” for your frisbee match!!!"
2024-03-27,"I’ve got at the moment MacBook Pro 16in intel i9 2019, I’m doing most graphic design and my Mac is getting slow, is it worth it to upgrade mine to m3? Any suggestions would be appreciated"
2024-03-27,Also liked the final note about the battery still running!
2024-03-27,Can't wait for your new video about the M3 family!
2024-06-30,"the really impressive part is the fact that we can get this kind of 128gb, high core count, high output computing in a super portable package for (comparatively) cheap, with which a little $20,000 mac pro from a few years ago wouldnt be able to compete"
2024-03-27,That “arc” is called the “hype cycle”
2024-03-27,Im still on my MacBook Air M1 basic specs and is killing it after all these years
2024-03-27,"Hey Marques just as you requested, the behind the scenes video is out.... u really have much influence i should say"
2024-03-27,Another important thing is there is a mac book pro with the regular M3 starting at $1600 instead of last year when the Macbook pro only got the M2 pro and max @ $2000+.
2024-03-27,"Genetics researcher here. That DNA sequencing implementation they showed is usually performed with  Nvidia GPUs, either on PCs or servers, since the software is designed to use CUDA. It is nice to see it work well with a macbook, but we will have to see what how does the performance and cost compare to PC."
2024-03-27,"The smoothcam effect is way overcooked, background is making me seasick"
2024-03-27,It’s kinda funny how the new iPhone color is the silver we all have on our Mac’s and then the new Mac color is the black we all have on our iPhones lol
2024-03-27,Please fix that lamp shade!! Driving my ocd nuts.
2024-03-27,"This man is a 6' 3"" pro athlete that makes time to review MacBooks while in an international tournament. The man is a helluva hard worker. And the M3 seems pretty OK. Good for Apple....."
2024-03-27,I am intrigued to see how many of these i spot in lectures after the christmas break
2024-03-27,good luck on the game!!! :)
2024-03-27,just received my M3 macbook Pro 16 GB 512 SSD.  Apple certified refurbished for $ 1376 !!! (military veterans discount)
2024-03-27,Professional photography/videography ALWAYS plays to the strengths of the camera.
2024-03-27,The problem is Tech companies churn out new stuff so fast  not much better than the previous generation and it's  very expensive .
2024-03-27,Congratulations on the bronze medal! Nothing like representing Team USA (I've competed at World Masters Athletics Championships and it was a thrill and an honor)
2024-03-27,There is now an M3? I just got M2
2024-03-27,Congrats on the being selected for the team.
2024-03-27,Congrats on making the team brother!!
2024-03-27,I love that the only reason to MKBHD for an upgrade will be the for the color Matte black
2024-03-27,When I got my first MacBook Pro I kept it for nearly 10 years.  I just got a M1 MacBook Pro like 2 years ago.  I'll say have at least 5 years until I'm going to start looking to upgrade again.
2024-03-27,"If you want a better option than the magic keyboard with the old connectors, I just upgraded from an old Surface Book, and the Bluetooth Microsoft Surface keyboard works perfectly and connects without issues, plus it takes AAA batteries which last for months, so I just have rechargeables and keep a spare charged set. The windows key auto-maps to the options key. I honestly think it's a better product, plus the Bluetooth Surface Mouse works perfectly as well and also has very long lasting (months) AAA batteries, so consider that as an option."
2024-03-27,"I recently bought an Asus Zenbook Duo which is a dual screen laptop. I had no idea how much I'd use the second screen but I use it nearly each time I'm on the computer. So many cool features. Very fast and does everything I need. I just which Apple would come out with something - anything that is super creative and innovative and makes us go ""wow""!"
2024-03-27,Love all the videos. But. I love the simplicity/format of this one
2024-03-27,"I hope your MBP review includes directly comparing the M2 Pro and M3 Pro, because the latter having less P-cores (6P+6E instead of 8P+4E) and lower memory bandwidth makes that upgrade feel even less meaningful than the others (which already feel pretty underwhelming)."
2024-03-27,Crazy how MKBHD thought a behind the scenes video for Apple's event will be interesting and Apple just like lauched it right after he said that.
2024-03-27,This might be the one time that I see an MKBHD video probably filmed on an iPhone.
2024-03-27,What do you shoot with when on the go? Your footage is always crispy and on point.
2024-03-27,Damn I’m here using a 2009 MacBook Air
2024-03-27,"Thanks for this vid, I’m still using my 2013 MacBook Pro, and it still works beautifully, but unfortunately it does not support new updates anymore and that wasn’t a problem for me until the adobe software stoped updating along with it. My current workflow works with my 2019 iPad and my 2013 MacBook Pro, I cannot use side-cart, but third party apps do work to do the same thing. I can still use Kritta, and other design applications though. I’m going to have to upgrade eventually… and you are my go-to person for these reviews. You are appreciated. I definitely got great use out of my 2013 MacBook Pro. I hope the next MacBook I get lasts ten years as well…."
2024-03-27,The super cool NEW MacBook Pro. It’s almost exactly the same as the super cool OLD MacBook Pro. M2 has aged wonderfully! we don’t really need the new one. Even the M1 has aged wonderfully!
2024-03-27,Good luck on the tournament bro
2024-03-27,i’m not even a tech guy honestly but i work at a place that has all the new apple products and that space black on a mac book is clean asf
2024-03-27,That's awesome that you are competing with team USA! Best of luck to you and the team. Cheers.
2024-03-27,I would say that the October Scary Fast event is just a flex of how well the iPhone 15 Pro's camera performs in low light. The event takes place at night and we all know that phone cameras suck without enough light. It is not the best thing ever but it is acceptable.
2024-03-27,"Nice cameo from Tim there, good collab!"
2024-03-27,I aspire to have this level of precision in my communication skill
2024-03-27,"I'm using a 16"" M2 Pro MacBook Pro and it's already so incredibly fast that I don't think upgrading to an M3 Max right now is a practical thing to do... well, for me. But if you work in the engineering, graphic design, animation, or architectural field or if you just love new things and have loads of budget for that, then, by all means, treat yourself."
2024-03-27,"seriously tempted to trade in my newly purchased MacBook Pro w/ M2 Pro just for that black color, its so damn sexy"
2024-03-27,You know they made that matte black MBP just for you right... ?
2024-03-27,I hope you do really well in this competition team USA. I’ll be praying for you.
2024-03-27,"I wil be keeping my macbook pro m1 16'' base model for the next couple of years, perfectly happy with it."
2024-03-27,I'm still using an intel macbook pro. 2019 to be exact. I definitley think it's time to upgrade to an M3 Macbook pro.
2024-03-27,"Video production editing on my base M1 Mac Mini with 16GB ram 

Literally still a cracking machine dealing with 4k 6k files 

A M3 on the next gen IPad is the ones to watch especially with Final Cut and Davincy"
2024-03-27,"I love the fact that even Marquees says “I don’t need it, I don’t max out my M1”
But people seem to think they always need the latest and greatest"
2024-03-27,Congrats on the team!!
2024-03-27,Good luck in the competition
2024-03-27,This video is awesome. Reminds me of the old days in the dorm.
2024-03-27,Still have the M1 from 3 years ago and still so good for me
2024-03-27,"You asked for it, Marques ! Apple just released the Behind the Scenes!"
2024-03-27,As someone who casually watches tech and works retail it’s honestly crazy to me that people buy these machines to actually use it- but not only that but also that whatever job doesn’t provide it for you already
2024-03-27,"I’m a bit confused about the strategy here. I’ve bought my M2 max 6 months ago right after its release (it was february I guess). And we see another upgrade within 6-7 months. I love mine and have no intention to upgrade anytime soon but I’d like to have the latest tech for at least a year man, upgrading product specs in 6 months is cruel."
2024-03-27,NGL fully expected your video to fade to black and say “shot on iPhone - edited on Mac”
2024-03-27,Congratulations with the LT-opportunity Marques
2024-03-27,"Does he actually know that Intel is faster than Apple again, and that Apple went to ARM at the worst moment, right before Intel launched their 12th gen with hybrid core architecture?"
2024-03-27,The setup looks like he is about to threaten batman to reveal his identity
2024-03-27,All the best for your championship Marques
2024-03-27,"Hey Marques, love the video and the information you provided! I wanted to point out that in your talking head video there was a bit of wobbling affect going on in the background. not sure if this was due to some type of rolling shutter from the canon r5, the lens' distortion, or the warp stabilizer added in post?
Thanks for the amazing content as usual!"
2024-03-27,Congrats on achieving the goal of being on Team USA! Super happy for you man! Good luck to you and the team!
2024-03-27,"Cant believe @mkbhd is forgetting one big upgrade, that is the M3 now finally does support AV1 en/decoding."
2024-07-30,I was one of the ones pushing my m1 pro to the limit. I see a night and day difference with the m3 pro.
2024-03-27,"""This black one, it speaks to me."" -Marques Brownlee"
2024-03-27,Fantastic as always Marques!
2024-03-27,"If you wanna bring the Apple Silicon and especially the Max variant to its knees, use noise reduction in davinci resolve"
2024-03-27,"Exactly my own thoughts on recent announcements. I switched from MacBook Pro's to a Midnight M2 Air 16/512GB last year and I'm amazed at what it will do. General business use, browsing, a few games, some editing of 4K iPhone and 5.1K drone footage it does it all in a small light package with no moving parts. I don't think I even need a MacBook Pro anymore. I've been able to keep my Mac machines for far longer and speed has outpaced most software requirements recently, which is great for us users but not so great for Apple's sales. I do like that black though..."
2024-03-27,I just pre-ordered mine today and I can’t wait for it to arrive
2024-03-27,They’ve uploaded the BTS for the Shot on iPhone now on their channel.
2024-03-27,"@mkbhd You probably already seen it by now, but there’s a ‘shot on iPhone’ behind the scenes online. Impressive rigs all fitted with iPhone, but there’s so much tech and light around the phone, no normal person is ever going to get to experience the same quality end result at home. But it’s mighty impressive that a phone can give you the idea it’s shot on a Red or Arri, that much I have to say."
2024-03-27,Congratulations on the team.
2024-03-27,So the shot on iPhone thing. Yes it was they used Blackmagic cam app with iPhone 15 pro and pro res. They have a 2min video on the behind the scenes. Pretty cool.
2024-03-27,I LOVE the vlog style !!!
2024-03-27,Extremely Awesome Content as always by the Legendary Legend that is MKBHD.......
2024-03-27,07:16 caught me completely off guard hahahahahahahah are you reviewing the new m3 macbook air ?
2024-03-27,Wow! Team USA! That is amazing! Congrats to you brother! I’ve been on the OG M1 MacBook Pro since it was released. I am excited for that space black!
2024-03-27,There's also two different variations of the M3 Max and the more premium version is actually twice as fast as m1 max..!
2024-03-27,"I got a macbook air m2 2023 and I do all kinds of CGI, working with blender, Adobe etc, and it basically is just instant in everything that I do. It’s hard for Apple do make things better than instant"
2024-03-27,"The pun to Samsung in the ~You think it’s hard work?~ video “not a fan of the Galaxy… hehehe”, is supreeeeeme"
2024-03-27,Apple just changed its name from Air to pro on 14 inch M3 laptop to sell it for a higher price. What a shame!
2024-03-27,A custom top spec gaming PC and a M1 Pro as a sidearm is still my go to
2024-03-27,"17.8 M  watchers..wow keep growing brother, inspiring stuff"
2024-03-27,It’s amazing that the event was shot in iPhone 15 Pro Max but they used an industrial Hollywood gimbal
2024-03-27,It’s always render times and workflow resolutions and these recent years machine learning. Used to be all hard wired into a wall and desk but now these work flows are truly mobile and that’s exciting for anyone even if you have a render network farm onsite.
2024-03-27,So I was on a site trying to decide WHICH new MAC I need to buy and I had to stop and come see what YOU had to say about it.  I'm Spongebob!  LOL
2024-03-27,"Marques never misses, great video!"
2024-03-27,Marques secretly loves video production more than the actual tech
2024-03-27,Still using my maxed out M1 as well. Still fast. Still satisfying.
2024-03-27,MKBHD asks for a behind the scenes and apple responds
2024-03-27,Apple released behind the scenes for this production btw!
2024-03-27,Amazing but a bad news for M1 Max users I am an architect using M1 Max because of Unreal engine s new technologies and stuff …I was waiting for Unreal to work perfectly in Mac they bring support for lumen I was like yes we will get nanite and pathtracer soon but they bring M2 and add support for nanite  it mean that now they forget m1 macs the prouf is as you can se they bring M3 and then say it will support ray tracing they will forget m2 as soon as they forget M1 Max I really regret getting M1 Max Mac.
2024-03-27,"I have an m2 MacBook. And seriously. I will never ever use another laptop in my life. Apple MacBooks are the best laptops you can get. Reliable, simple and smooth. Such a quality product. Last donkey of years !Don’t know why I didn’t buy one years ago !"
2024-03-27,"They have made a device that doesn't need switching for atleast 4 years, I have an M2 Air and all my my collegemates have the M1 air, and those machines are not slowing down, I don't think they'll switch to anything new from apple anytime soon. People will switch to M3 from windows after the m3 airs launch."
2024-03-27,All the best with that tournament ️ bring the Gold back 🫡
2024-03-27,"Lets be clear, that is the absolute best Spongebob episode ever."
2024-03-27,My M1 does break a sweat. I really want to know who these people are that are able to Max the M1 out! Like what are they running?
2024-03-27,"I recently “upgraded” from an egpu rig with a Radeon 6800 to an m3 setup. The older egpu rig looked AMAZING, but it lacked processing power. 

I now have the processing power, but I also have noticeably subpar graphics quality. I’ve got the same monitor (lg 38” qhd) and similar gpu specs, but no matter which settings I try, I can’t come close to the egpu’s picture quality. 


I wonder if the m3 graphics processor would work better with a retina style external monitor, but it seems like a big financial gamble. I just don’t know if it will solve the quality issue. 

I feel like I’m in an upgrade limbo where each improvement is also a downgrade. It’s extremely disappointing. We need better external monitor support, or support egpu’s again."
2024-03-27,"its almost 2024 and if i cant render a full heavy 5 min 3d animation video in 3 minutes, and doesnt even warm up, i dont want anything"
2024-07-30,"Not very happy!  My new MacBook Pro 16 apparently has some kind of crack on the front left edges of the main structure, where the top surface meet the front side  Apple manager dismissed the issue, said it’s just cosmetic or superficial, normal wear and tear…if i magnify it ..I clearly see a separation…..Are there similar experiences? I wish I can show you guys a photo…"
2024-03-27,First they quote you in their last keynote and now they make a matte black MBP. It almost feels like they made this just for you.
2024-03-27,"Congratulations on your selection to the USA National Team!  Now that you have your flat black computer (if you choose to purchase one), can you please hound Apple to release a 27"" 5K MINI-LED replacement for the Studio Display?  It is what they should have released in the first place.  The performance on offer doesn't justify the price they are asking for the current Studio Display."
2024-03-27,MKBHD Pro Max. Did a super video sitting in a hotel room.
2024-03-27,"I think, they want more for people who have intel mac to update. Like people who buy an intel mac just before M1 release, they talk about that like 2 times in the event."
2024-03-27,I was waiting for the impression on the production
2024-03-27,"Your dream came true, apple made a behind the scenes video on their channel"
2024-03-27,"On a daily basis, are you using a 14 inch or 16-inch display  M1 Max Macbook Pro yourself?"
2024-03-27,The black is goign to scratch like CRAZY!!
2024-03-27,"Im having the ""I dont need it"" mantra going on in my head about upgrading my 4090 to the 5090 when it comes out in 2025.

Im waiting for the 6090"
2024-03-27,"Mkbhd:  Amazing production  

Trillion dollar company:  blushing ohh staap it️"
2024-03-27,very nice video on this topic. I wait for in new your video. Thanks
2024-03-27,The Qualcomm chip came from an company they bought. Looks a little better than M3 but they both are in a class of there own.
2024-03-27,"They’ve published a BTS video. It truly was shot on iPhone, they had a whole rig to stabilize and move it to get those cinematic shots in. Mind blown by how good it all looks"
2024-03-27,"I still use iMac 5K 2017, With new interest in 3D animation I think it's time for me to upgrade to M3"
2024-03-27,"You asked for BTS, you got BTS from Apple  Apple watches your channel!"
2024-03-27,Best of luck to you and your team
2024-03-27,I'm still using the M1 MacBook Pro still performs superb.
2024-03-27,"Estaba buscando información sobre la MacBook M3 y encontré este video, muchas gracias por esta información, me parece muy interesante todo el análisis que realizas. Saludos."
2024-03-27,"Great discussion, and great job making the team.  Now go out and kick some Ultimate butt!"
2024-03-27,Would love to see a comparison between the M2 MacBook Air 15-inch and the M3 base-model 14-inch MacBook Pro.
2024-03-27,I'm still using M1 Max MBP and see no need to upgrade. I think considerable display technology improvements are the only thing that will draw me to upgrade before the 3ish year from now mark.
2024-03-27,lightening keybaord and trackpad is wild
2024-03-27,love this guy
2024-03-27,I could see your excitement when you talked about the color LOL!! Great videos.. Keep up the good work! Matte black all day!
2024-03-27,That Windows wallpaper made me smile. Good luck with the game!
2024-03-27,"Don't even try to resist, you already know you're going to get that matte black M3 MacBook, Marques :) Go Team USA!!"
2024-03-27,The point at which shot on an iPhone sounds unbelievable
2024-03-27,Marques what is this thumbnail
2024-03-27,"Space black ""I don't need it"" got me! RELATABLE"
2024-03-27,I think no one needs a car as fast as Bugatti but they still make it even faster over time.
2024-03-27,Congrats Marques!
2024-03-27,Thanks for another quality presentation my dude!
2024-03-27,"Lol, I just watched a six year-old iJustine video unboxing a black kitchenaid, limited edition, mixer where she talks about your obsession with all things matte black.  Then I see this video."
2024-03-27,Shot on iPhone doesn’t mean Audio captured via iPhone. But still impressive.
2024-03-27,"@marques I thought something that stood out, that was missing from prvious events, was the comparison to the old Intel models. They were really going after those people to say ""look how much better this will be, if you're still on the old tech"""
2024-03-27,"I bought a 14"" MBP M2 Max with 32GB RAM last June. I'll wait til the M5."
2024-03-27,"Also what's with the hate on the M1 MacBook Pro with the Touch Bar? I have it, and I love it! I always get people saying, ""Whoa! your MacBook has a Touch Bar? That's insane!"""
2024-03-27,Congrats on the achievement man!
2024-03-27,You should Switch your r5 for an a7s3… This canon woobles are horrible
2024-03-27,Future video title for MKBHD/The Studio in September 2024: Behind the Scenes of an Apple Keynote event
2024-03-27,I have a 16 m1 max macbook and i am happy i am waiting til apple announces a completely new macbook pro
2024-03-27,17.8 Million viewers of the event knew exactly who that Ma..SPACE Black version is made for. Go USA!
2024-03-27,So MKBHD uses Arc as his main browser now? That's nice to know.
2024-03-27,I have AirPod Pros 2nd gen that u bought when they were released in Germany. Few days ago I bought them again as a gift for my gf and she asked me why there was no power brick and I told her that’s Normal now. I said she can use her iPhone charger but it didn’t fit. Then I noticed that apple quietly changed them to USB c too
2024-03-27,bro i JUST knew you were going to talk about that matte black LOL bro i love your content
2024-03-27,As a 3d modeller who works with 3d and textures I am gonna buy it for sure
2024-03-27,its like when they came out with pink iPhone and Justine was in the same boat
2024-03-27,Looking forward to the review bro ️
2024-03-27,My macbook pro is the first retina from 2012… so it’s a good upgrade for me
2024-03-27,Marques is in love Space Black
2024-03-27,"I really miss the old 13,15 and 17 inch sizes, they should bring those back!"
2024-03-27,"Wait, they say ""Y'all"" in New Jersey?  :)

I went from a 2010 13"" MacBook Pro that I liked to a 2020 M1 13"" MacBook Pro that I really like.  The battery life is still amazing and it works great.  It's hard to justify upgrading when these devices cost over $1,000.  But the M3 MacBook has sparked my interest, even though I'm not happy that they got rid of the 13"" MacBook Pro with the Touch Bar.  I love that form factor and the Touch Bar!"
2024-03-27,"I bought an Asus transformer in 2015 for $600, that think always did the job (heavy office work ie spreadsheets) on the fifth year battery started to lose capacity but nothing to cry about, on the day I was getting a new one the hinge mechanism broke, my bad, point is, I believe that thing would still be running on work level today, imagine and M1 MacBook that thing can last you a decade easy."
2024-03-27,Way to go on being picked for team USA! Good luck in the tourney!
2024-03-27,I'm headed to Huntington Beach tomorrow for sure. I grew up in Orange County and had no idea about this world event. I just emailed the WUBC office about vending and event sponsorship. Team USA
2024-03-27,"They abandoned the 27"" iMac too. I was hoping they would go larger rather than going smaller. 30"" iMacs would be worth it to me."
2024-03-27,"I currently have the M1 Pro 14"" MacBook Pro and its still plenty fast for my needs. I dont see myself upgrading anytime soon until maybe the M6 gen processors"
2024-03-27,"After owning the 14in MBP for a while, I have never once felt that my laptop was slow in any regard, and 90% of the time preferred the experience over my gaming PC with an i7 and RTX GPU. These machines are incredible, and still outclass most laptops on the market"
2024-03-27,"i skipped m1 and m2, although it nearly killed me to do so when i saw the performance benefits over the last-gen intel macs. however my 16 intel mac is now 3-4 years old, and i'm happy to adopt m3 now that apple silicon is mature and 'bedded in'."
2024-03-27,"This event should’ve been a press release. I also won’t upgrade from my M1 Air until it can’t get software support anymore, likely in the early 2030’s"
2024-03-27,My M1 stuff is so good I dont see a need to upgrade anything.   Even the iPad Air with the M1 chip is amazing.   I video edit on it and it handles it with ease using all the files from an SSD so it uses little space on the actual iPad
2024-03-27,Can you make a video about how apple incorporates so many ads and product placements into their announcements now? They hadn’t previously up until the last few years I think.
2024-03-27,Now when I have both macbook pro with touch bar vs the new without I miss the touch bar. I want both.
2024-03-27,Hey Marques. You have stopped posting tech regarding TV sets? I need to be updated on that bro
2024-03-27,"The same black finish, I just got a refurbished m2 MacBook Air in that finish lol"
2024-03-27,I should upgrade but I don't need to. I'm still using my 2011 15 inch MBP. I upgraded to a 1TB SSD and 16 GM of ram. I mainly use it for Final Draft and Scrivener.
2024-03-27,They did a behind the scenes!
2024-03-27,"Another category of people who can never get enough power from their machines are music producers. Complex DAW sessions always tax CPU, and there are limits to how much can be parallelised, meaning that single core performance will usually be the key bottleneck. And as performance does increase, plug-in manufacturers will usually find new ways to exploit that performance. So, serious producers will likely still be hungry for more performance from their machines for many years to come."
2024-03-27,They made a behind the scenes! Looks like they had some fancy rig to connect the phone to industry standard tools
2024-03-27,"The main reason for me to upgrade would be the fact that right now, I could still sell my M1 Max (16"", 64GB, 2TB) for good money (it's valued at 2650€). If I never do, there comes the day when my device is just too old and I'll be stuck with it (which is why I still own a Late 2013 15"" - I kept it too long to be able to sell it)."
2024-03-27,"Wild thought here… but I truly believe Apple listens to Marques’ recommendations. Like finally delivering a matte black MacBook.   He has been saying it for a while. And another part of the same wild thought is Marques being aware of his power, and low key making those suggestions. Lol."
2024-03-27,"it’s against TOS to have a sponsored video, that’s not said it’s sponsored"
2024-03-27,As usual  marvelous  video
2024-03-27,Proud of you for representing the country!
2024-03-27,"Why was my comment mentioning Ryan Kopinsky's channel deleted? Nobody can equal the number of Marques subs, so why?"
2024-03-27,"Amazing i like this format,no graphics  very casual and interesting"
2024-03-27,"Apple’s chips really weren’t the leap forward people say they were, here’s why:
1. Comparing to Intel chips it was a leap, but AMD was doing much better, especially in energy efficiency
2. The most cutting edge chips were still built on 7nm when M1 came out on 5nm. 
3. M1 integrated everything on the chip, which is a big reason for the efficiency improvement. 
It was a leap, but not because ARM or Apple doing something impossible. It was a leap because of 5nm and integrating everything on a single chip."
2024-03-27,My question was also how that masterpiece of an Apple event was shot on an iPhone!!!
2024-03-27,"I plan on keeping my M1 MacBook Air until it physically falls apart. I've never been so impressed by a laptop. The battery life and power combination are just unbeatable to me. I do know however, that when I eventually do upgrade, it's going to be huge."
2024-03-27,That matte black Mac looks awesome! I would get that one if I used a Mac and needed a new laptop.
2024-03-27,"@7:21 mkbhd had the apple fever....""i don't need it"""
2024-03-27,"The issue is that guys know about tech but not about Corporate Finance and business models.
Apple makes new gear... but they don't target M1 owners... They target competitors and older versions.

With Apple 15/14/13, I have an iPhone X I need to change. Well, I go with the 15... 
There are more older versions of people who get new jobs, make money, or simply change or need a new item.

That's why improvements are small..."
2024-03-27,Crooked lamp shade is driving me bananas
2024-03-27,Will these new laptops finally be 120hz refresh rate or will it still remain 60hz…
2024-03-27,M3 Pro really feels like a rebrand. I am a video editor and I got the M2 MacBook Air instead
2024-03-27,I have macboook pro 13 inch 2016 1 TB with 16 GB ram and its still works great!! Ill keep it till I apple do something completely different
2024-03-27,"I feel like one key point they really tried to make was kind of missing in this video. I feel like they are not pointing at people with M1’s or M2’s. They’re looking at everyone who has Intel based MacBooks, I think that’s the public that they want to push towards that upgrade."
2024-03-27,He is gonna get one for sure. It’s matte black !
2024-03-27,I legit had no idea ultimate frisbee was really a thing.
2024-03-27,"In 3 short generations of upgrades, we’ve gone from “I wish Apple would update this stuff” to “why does Apple keep upgrading this stuff?” lol"
2024-03-27,This thumbnail is.... Something else
2024-03-27,My M1 pro MacBook Pro does the job for me. And my desktop M1 max Mac studio is more than enough. No need to upgrade anytime soon.
2024-03-27,I got the 16 inch M2 that just came out earlier this year. I’m not happy about this!
2024-03-27,"Marques, please listen to the other audios you have, specially the Spanish one. 
I'll be glad to help you improve all kind of stuff like that in the Spanish language."
2024-03-27,"@7:43 With me, it is just the opposite, I would get the silver-like finish and KNOW that I have got this latest maxed-out beast for about 8.500 €… And once I happen to be rich enough (I am not ;-) I would get the Studio Display — and the colors would just match…"
2024-03-27,Love the ultimate frisbee shout out!
2024-03-27,"With how mature the consumer electronics market is becoming, specifically smartphones, tablets, and personal computers, I think the turn around time for new products needs to slow down. We don’t need a new iPhone every year anymore, we don’t need new Mac chips every 2-3 years anymore."
2024-03-27,"I have a 2012 MacBook that has finally reached its end of life, the pro is definitely the upgrade I’ll be getting"
2024-03-27,That lamp in the background drives me crazy
2024-03-27,"As an M1 Max user too there's no point, it's so good already and it was expensive. I'll wait until like M5. I'm hoping some more AAA games come out and that makes the upgrade worth it, as I'll never need more than the M1 Max for software engineering."
2024-03-27,Good luck in your ultimate frisbee competition.  That's awesome.
2024-03-27,"He’s not trying to convince himself to buy a new MacBook or fishing for a free one, but saying it out loud on camera."
2024-03-27,"My M2 Pro 1TB has been great. I honestly feel no need to upgrade, but that seems to be the story with laptops."
2024-03-27,can't wait for the iPad Pros with M3 chip just to play 2D games and watch YouTube
2024-03-27,"Bro, get that matte black, you deserve it ;)"
2024-03-27,"idk, coming from an M1 macbook pro, the M2 and M3 do not ""feel"" like an upgrade: no touch bar, more chunky design, i wouldnt trade it."
2024-03-27,"Btw, the whole reveal was shot on iphones. Pretty cool as long as you have an external storage to record the footages"
2024-03-27,Why is it so hard to get dual monitor support in the not most expensive macbooks???
2024-03-27,"If you don't video edit or game, a laptop from 2016 will still feel as fast. Computers, like cellphones, have plateaued. All this talk about nanometer chips or etc, is for a niche segment. Don't really think most people care"
2024-03-27,"Is it worth upgrading to this from a maxed out 15” M1 Max (64GB RAM, 4TB SSD) or not really?"
2024-03-27,"Marques, you played the SpongeBob episode where he eventually he fulfills his need...

so you need it."
