date,text
2023-03-31,I'd too see more of Riley's awkward social interactions in the wild
2023-03-31,Nice adjustable diopters. Unfortunately I'd still need to wear lenses because of astigmatism but they tried.
2023-03-31,"finally, ive been waiting for you guys to cover this one"
2023-03-31,"It's nice for people who are ok with compromises for all in one sets.... Im impatient and want the best refresh, and resolution screens and clarity. So at least 120hz, 240hz may not be that far behind.... 2k per eye, so we'd need 4k processing, but 4k per eye, so we'd need 8k GPU power... that might be the ultimate?"
2023-03-31,cool review but the valve index does not have a higher resolution
2023-03-31,Oh man we got that good live show chaos vibe going on today.
2023-03-31,"I WANT an affordable Headset that hooks up to a PC, $500 or under...let's go, my 73 year old mother really wants to try VR before she leaves this world and time is running out...I'm serious"
2023-03-31,"VR tech is getting pretty good. When will games get there? Until VR games drop the gimmicks, I don't see a reason to buy the hardware. My Oculus has been in storage for like 4 years because, aside from Alyx, there are no games I'd care to play."
2023-03-31,There is no need for a hacky way to play PCVR games with Quest 2 you just use Oculus Link and that's it.
2023-03-31,crazy crowd noise. easy hack is to use a smartphone for voice recording
2023-03-31,This would be extremely sick if it could plug straight in to a Nintendo Switch for travelling just to use as a display.
2023-03-31,There is some audio bug around 5:20
2023-03-31,we need a couple more years for VR to be good enough and affordable
2023-03-31,"Damn the inbuilt glasses is a game changer for me, it's the one thing that put me off all VR when the first Oculus Rift came out."
2023-03-31,"Sorry, but 'incredible' is not even close to the right word when describing a maximum of two hours of battery. Try 'somewhat adequate'. Anyway, for that price, I'm glad I ordered the PSVR2 which offers so much more for your money. I don't mind one light wire."
2023-03-31,"I have the original HTC Vive, and have loved it since I bought it. However, shortly after I got it, I had a base station fail and had to RMA it. It took OVER A YEAR for HTC to repair and return it. I believe their support has improved since then, but still. Even if it has, it should never have taken that long in the first place. I do need a higher res VR headset. But, I don't know if I'd want to buy another HTC product. However, rumor has it, that Valve is going to release an updated Index this year as well. So, I think I'll wait for that."
2024-03-30,I think I'm gonna hold out for the bigscreen beyond. This looks like a great headset but it doesn't offer what I want quite yet with stand alone headsets.
2023-03-31,adam doing the glowstick dance with controllers resulted in a hearty laugh
2023-03-31,3840 x 1920 is 4k but just with a more cropped aspect ratio. lots of 4k movies have black bars also
2023-03-31,But can I use it as a defacto wireless display to play heavy VR games with my PC?
2023-03-31,"After years of trying to undercut each other in a race to be the cheapest, every manufacturer is salivating at the thought that Apple will release a $2000-3000 dollar device and enable everyone else to start pushing prices up to at least $1500"
2023-03-31,"Honestly, the best thing about this showcase was le chef d'orchestre"
2023-03-31,if i had oculus games would there be a simple way to play them on it
2023-03-31,Like if this was $600 or $700 I could see the justification for the price but $1100 is ABSURD
2023-03-31,"Why did you keep comparing it to a Quest 2? Now the comments are full of confused people saying how ridiculous that is at $1100. It's a Quest Pro competitor. The controllers are inside-out tracked, the form factor is small with high-quality pancake optics, it has high-end passthrough and an XR depth sensor, none of which the Quest 2 has because it's in an entirely different tier. The only Quest 2 competitor is the Pico."
2023-03-31,I've been waiting way too long for a non-Quest standalone headset to play Beatsaber on. This is a bit pricey but it means I might finally have an option ^^
2023-03-31,"That stressed plug mechanism is very concerning. For a headset anywhere near this expensive, there should not be any such build quality issues threatening the lifespan of the headset, especially such an obvious structural one like that. There's no way they'll be able to address that before launch."
2023-03-31,We need Meta Quest Pro vs Vive XR Elite vs Pico 4.
2023-03-31,You're renting Quest 2 from Facebook/Meta. This one won't immediately get locked down if you do something Facebook/Meta doesn't like. That's where the $1000+ price comes in; because Meta is literally giving away the Quest 2 for cheap to get it as far out as possible
2023-03-31,"""use a hacky workaround to play your SteamVR games""

Uh, SteamVR has worked just fine on Oculus without anything ""hacky"" required for years now, AFAIK. Something new come up to cause this that I'm not aware of?"
2023-03-31,"Ever since quest 2 has come out, it has dominated the steam hardware survey. No other VR headset has come close, and they won't as long as they still charge obscene prices. The price that HTC is asking for is not great."
2023-03-31,10 points for not having a hair ruining top strap
2023-03-31,Holy hell it's way more expensive than its competitor.  There's just no way this thing will sell.
2023-03-31,Glad they are adding some classical music-related games on it. Hopefully they have some of my other favorites besides Mozart. Like Debussy. I  Debussy. Debussy is the best! Then finish off on the Bach's classics.
2023-03-31,The built in diopters sound legit!
2023-03-31,Wireless PC link is essential if it wants to compete.
2023-03-31,This bloke is very cool! Great addition to ltt!
2023-03-31,Is there a Pimax video coming?
2023-03-31,HTC's main disadvantage in the VR market is their pricing. at $1100 this is just too far out of reach for normal people who want to get into VR and dont have the room for base  stations or want to deal with Facebook.
2023-03-31,"I understand why HTC won’t make budget headsets since competing with a company actively engaged in cut to kill is pointless at best suicide at worst, but i still hope that when meta runs out of money for its little crusade HTC comes back into the pleb sector."
2023-03-31,"Not sure the Index has higher resolution. I have the original Vive, the Index and a Quest 2. The first two are in boxes."
2023-03-31,"Sucks to admit, but no Beat Saber in standalone = hard pass. 

Tough position though since Meta bought the studio out, so why would they ever put it on a new competing platform?"
2023-03-31,I'm just happy to see more VR stuff compete with the Oculus lineup.  I was afraid VR would die with the Metaverse.
2024-03-30,I’m not really worried about design as Ill customize it. The real question is does steam come loaded on the headset and do I require a PC to play?
2023-03-31,"If this was under like $700 i think itd be a major step in vr. But at $1100 it feels a lot more targeted at enterprise or people who are really serious about vr and don't already have a good headset as if you've already had a quest 2 or an index for awhile, it doesnt seem like itd be worth the upgrade for the average user."
2023-03-31,"Jeez that price though, but I get it, seems like HTC isn't biting much of the production cost, which is fair, not everyone can afford to lose 700 billion in company value trying to bring this stuff to everyone, you really do have to give Meta some credit for that, looks like a pretty good headset though, not the biggest fan of it not having some kind of center/over the head strap, it really does help to balance things out more, plus unless halo/glasses strap kind of setups are pretty tight around your face, they have a tendency to slip downwards, top straps just help to keep things in the right place, ya know? but I'm sure aftermarket stuff will come out for it once it's out, there's tons for the Quest 2 now."
2023-03-31,"3840 is also not 4K since 4K = 4,000. I don't like that companies call it 4k. Rather you'd call it 2k for the 2160 aspect of it.
5:14 why doesn't it say ""GRIP ZONE"" on it, right Springfield? OH is that where we're supposed to wrap our hand around to use your xd mod 2? THANKS SPRINGFIELD. Super helpful."
2023-03-31,I love that I won't need my glasses. I wish they had done something to help keep the lenses from fogging though. Thos are the two main reasons I don't use either of my headsets much
2023-03-31,whats up with the glass on the front when behind the glass is completely covered besides the tiny camera. Could have only put glass over the cameras and saved a few grams of weight which is definitely relevant in a vr headset
2023-03-31,4:52 NPCs aren’t great for sponsor spots.
2023-03-31,You should pipe the audio through nvidia broadcast and see if it can clean up the background conversations
2023-03-31,"Impressive battery life... 2hrs? no, 6 is Impressive."
2023-03-31,"The Index does NOT have a higher resolution that this, it’s actually pretty low by 2023 standards. Index is only 1440 by 1600 per eye. 

Also I’d say this is clearly competitive by more with the $1500 Quest Pro. It does t have everything that does, but it does have some things it doesn’t, including the depth sensor, diopter adjust and modular design."
2023-03-31,"My only question is, how well does the diopter work for astigmatism? Cause for that the rotational angle of the lens matters. My guess is that it probably doesn't."
2023-03-31,That head set with out the stand alone hardware to drop price for use with a station!!
2023-03-31,that dude did NOT want tech tips
2023-03-31,I've been a Quest 2 owner for a long time and I've owned it throughout three different homes so base stations is something that I actively avoid. The specs look great as does the size of the device. I'd definitely pick it up....for $599...MAYBE $699. But $1099??? Are you out of your mind?!
2023-03-31,in germany this is more expensive then the valve index (1079€). preoder is 1399€... beside the new xr2 the specs are more like between the quest 2 and pico 4. and to be fair you are going to use it mostly for pcvr :D
2023-03-31,I really like the ability to use the VR headset as lenses like RX glasses. I just also need it at like. -13
2023-03-31,"Im saying this again and again, I whish you guys had a vr channel too.
(I know there are other VR youtubers, but having more perspectives on it is great)"
2023-03-31,"tbh ""not reliant on external pc"" will always be the opposite of a selling point to me.."
2023-03-31,"Been waiting for an HMD with built-in diopters. It finally arrives, but the lenses are not powerful enough for me."
2023-03-31,So is the valve index² ever going to come out?
2023-03-31,"Not a quest competitor, too pricey"
2023-03-31,"I don't thing I'll get this one, a bit pricey, but the prescription lenses adjustment thing is a game changer!"
2023-03-31,I think vr headsets should have honeycomb cutouts for weight reduction like gaming mice imo
2023-03-31,How good is the colors?  I'm looking to see if I could replace a small art monitor with a headset.
2023-03-31,It's not a quest 2 direct competitor like you keep suggesting. It's way more in line with the quest pro in terms of price and features. Not sure why you never mentioned the quest pro at all and kept comparing it to the quest 2.
2023-03-31,Oh nice a Quest 2 competitor at ...1099$ after the Q2 has been out for two years. HTC reminds us again why they left the consumer market time and time again
2023-03-31,"It really needs to be priced differently, they should make a similar headset but cheaper. Maybe take the vive flow and make it into a proper quest competitor. Flow 2 maybe?"
2023-03-31,"Man I was interested in this until that price drop, who is this marketed towards? At that price point you have to already be a pretty big VR enthusiast, and at that price point you're vastly better off getting the Index. This definitely inst competition for the Quest 2, but I guess I can see it being competitive towards the Quest Pro."
2023-03-31,"I mean, you can wear glasses in VR, you should actually. The Quest 2 comes with a spacer for this reason. Or you know, contacts."
2023-03-31,I don't know... I still can't get used to Adam hosting and being in front of the camera. He looks like an Amish Linus.
2023-03-31,This headset really isn’t groundbreaking. And compared to some of the new headsets it CES this year. It’s not the best for the estimated buck.
2023-03-31,"I love how real he is here. He's passionate, but objective."
2023-03-31,It's not gonna compete with Quest 2 when Vive XR Elite starts at 1099 and Quest 2 Starts at 399
2024-06-03,Not Riley harassing some random person
2023-03-31,"Ooh so close, I am still getting an Index, I love that inside out tracking but the rest of the stats..."
2023-03-31,"I wanna see the Pico headset on the channel, you guys should be able to get it from China contacts. It's supposedly ByteDance's answer to the VR market and a lot of my mainland Chinese colleagues seem to like it"
2023-03-31,"I'll be waiting to see if this has a good mic and support for the games I use in standalone mode.  VRChat, RecRoom, Contractors, Real VR Fishing, and Population: One."
2023-03-31,"It's not entirely accurate to say this is a SteamVR headset. It can stream PC VR games over wifi or USB, but it has no native PC connection (DisplayPort or HDMI). Its not a native SteamVR headset. There will be more lag and compression artifacts when playing PC VR games."
2023-03-31,"Will these also function as just a regular headmounted display, like Rokid or Nreal AR glasses?"
2023-03-31,"It's very interesting to see such a light headset but the price !? What the hell are they smoking out there ? There is no way anyone in their right mind would choose this over a Quest 2/Pico 4. It's basically a lighter version of the Quest 2 for 3 times the price ! It's not even an upgrade, you have about the same resolution and FOV, same processor capability, about the same battery life and you lose the ecosystem and exclusives from Facebook. I get that the Quest 2 is sold at cost and not every company can do that, but this product is DOA because its main competitor has been in the space for years and is way, way cheaper.

I have a Q2 myself and it's an amazing piece of tech, it's confortable with the right straps, the resolution is decent enough for a variety of games, the 120Hz option is amazing when you can use it, tracking is absolutely on point... What are the arguments of HTC to make me pay 3 times what I paid for the Q2 to get the same headset but lighter?"
2023-03-31,"""i controlled an orchestra"""
2023-03-31,Remember when HTC made top end android phones and then just vanished? Like the HTC One was an awesome phone....
2023-03-31,"went through the whole video thinking ""yeah, maybe that will be my next headset"" and then i saw the price at the end"
2023-03-31,XR2 is hardly new. Claiming XR2+ is basically the same is a little disengenious. Coming to market in 2023 with XR2 is a no go when Quest 3 will come out this year for 500ish and XR3.
2023-03-31,"Screen door effect? Readability? Ability to use on PC without the need for Steam or other VR apps or hacks, aka web browsing VR videos? You know, the things that matter... what about those very known issues? I'd be willing to pay for their steep price if these things are all resolved in the new headset. Otherwise, I'll continue waiting patiently."
2023-03-31,"Sounds great but the price is a little too steep, I'd really like to have some kind of hybrid between this one and the Index without base stations for about a grand."
2023-03-31,HTC really needs a win so I'm glad this could be something at least!
2023-03-31,"they actually got a freaking domain just for Linus, how lovely"
2023-03-31,Quest 2 competitor? NAH! Get a quest 2 with a pair of contact lenses and you basically have the same thing minus a couple hundred bucks
2023-03-31,"""Finger on the trigger like we like to say in US hehehe"" ffs i rolled out of my chair lol"
2023-03-31,I am not cheap and I am not willing to give Meta one cent of my money.  This will do nicely.
2023-03-31,"as someone once said (i dont remember who): the future is here, just not for every one"
2023-03-31,5:04 those moves men!
2023-03-31,If you can afford this headset you can probably afford contacts
2023-03-31,"no one talking about the awkward convo from Riley? dude, just say yes and let Riley get his 10 seconds talking time"
2023-03-31,"Any reason you keep mentioning other headsets but not the Pico 4 which is about 3 times cheaper, has slightly higher resolution and panake lenses?  A few of us here have been using one with a decent graphics card, Virtual desktop and Steam VR games which look amazing."
2023-03-31,"At the end of the video I'm not seeing how this is the one to beat... Don't you clickbsit us now, SC!"
2023-03-31,"That finger on the trigger joke, my god"
2023-03-31,"It's more so competing with the Quest Pro, not the Quest 2. The Quest 2 is like a 3rd of the price and does not have the passthrough features. The Quest Pro has the newer lenses/thinner form and passthrough features and is priced at $1500"
2023-03-31,"Get it to $400 and I'll buy one. I'll never buy a Facebook product and I don't want to connect to a computer, but I'm excited to try some day, if I don't get completely burnt out on gaming and burn all my systems first."
2023-03-31,"They're betting there is a large enough market willing to drop cash to avoid Meta, and I think they're right as long as the thing gets games on it."
2023-03-31,"1920 height actually is a valid 4k resolution...
but 2x 2k width per eye does not make anything 3840 wide, its not 4k, just not for the reason you quoted."
2023-03-31,"Was going really well until the price was dropped. Come on HTC, to bring VR to the masses we need affordable headsets. Also as a PC VR user only it would be really sweet to get a dedicated PC VR headset that either connects straight to the GPU or uses 5GHz wifi but without all the standalone tech, I miss the days of the Rift. I would happily pay the cost of a Quest 2 for a standalone unit."
2023-03-31,I was so excited for an actual reasonable consumer headset and then I got to hear the price at the very end...
2023-03-31,"The nice thing with new tech like VR is that it get cheaper with time, oh wait.."
2023-03-31,"""4K equals to 3840x1920"".... This guy edits for sure."
2023-03-31,This is a vr headset I would actually buy
2023-03-31,"The Pico 4 is still the best price/performance for wireless PCVR and the Quest 2 is still the best price/performance for standalone VR. Also brand new XR2 chip? The Quest 2 is more than 2 years old at this point. Something like the Pico 4 using it is fine, since it's actually pretty cheap and it's clocked much higher compared to the Quest 2. But $1100-$1500 headsets like this and the new Quest Pro using it? That's just downright unacceptable. It's pretty much a Pico 4 with a removable battery and better finger tracking. But a worse resolution and worse standalone game catalogue. Not worth nearly 3x its price (though honestly Pico 4's best usage is for wireless PC VR)."
2023-03-31,"I remember when I bought Vive because it was the best for wearing with glasses. Now they release that, too bad I did LASIK..."
2023-03-31,What work around are you talking about? oculus works perfect with steam. And oculus wireless play is fire.  Just think that should be cleared up.
2023-03-31,2 hours battery life is actually rather lame. The oculus go got 2 plus hours 5 years ago.
2023-03-31,"You need a correction. Facebook does not make the headset, its Meta. The company is Meta, facebook is not a legal entity anymore. It is the Meta Quest 2"
2023-03-31,HTC vive was the most spammed and had the largest advertising campaign. the reality was most people owned oculus CV1
2023-03-31,I want a VR system where all I have to do is hold two controllers and close my eyes.
2023-03-31,Thank you for giving an actual review
2024-03-30,Can’t we just take off the battery and run the Xr elite through a wire? It looks like a headset that it could be possible with. I might be wrong but if not why don’t we just do that and never use the battery?
2023-03-31,"What is he talking about? My quest 2 works with steam vr right out of the box so to speak. I didn't need a ""work around"". And the wireless streaming works great. Quest 2 is still the best headset for the price, even after the bullshit price increase."
2023-03-31,"big improvement in the VR scene, still probably going to wait just for it to get a little less weight and innovated more before I get one though. I also really dislike the ecosystem scheme"
2023-03-31,"Given the price, this is a non-starter. The Quest Pro is only a little more money for a better headset. HTC needs to cut the price for this in half and then we're talking."
2023-03-31,"So… did Luke and Linus both donate a strand of hair to the cloning machine or like, do the fusion dance???"
2023-03-31,"I'm getting the feeling that as HTC continues, they are pricing their products way out of their target audience due to misleading advertising and some of design and use choices"
2023-03-31,"Thanks for mentioning the 2K resolution, on behalf of the many normies I know it IS appreciated !!! (PS, its not so much not being 2160p that bugs me, as it is it not being anywhere close to the 3840p part, as well as them trying to confuse the issue by acting as if having 2X 2K screens is the same as 4K. It's also on screens sitting 4"" from your eyeballs which makes the difference in pixel density of these resolutions much more apparent than on your tv for example. So thanks again for making it clear for all the normies I know <3  ) Though I suppose while one could try make the argument if taken together they are 4K, since each eye is receiving a 1920p image, but the pixel pattern is ""meshed"" as each eye sees essentially the same image field, rather than being  ""end to end"" effectively making a 4K image as if each eye was seeing one half of the display, unless I'm missing something, in which pls correct me as I'd like to know. I guess it comes down to resolution being a matter of pixel density, which has been the traditional definition, or a measure of total pixel width of the 2 displays added together, which I think is misleading."
2023-03-31,"Price point keeps on being an issue for every VR product, they arent going to take the market by storm like the quest did untill that is addressed."
2023-03-31,This feels like another ad
2024-03-30,Sent one back after about 10 hours of use. This thing is a $5-$600 VR rig at best.
2023-03-31,Best sponsor spot ever
2023-03-31,"quest 2 comparison is unfair. Quest 2 without facebook lock is 800 or 900 dollars, cannot remember anymore. It is the business edition. HTC does not sell your personal data to all companies."
2023-03-31,"I absolutely hate these all in 1 headsets. Creates locked down nonsene, abandonware and E-waste.
People buy these and end up just using them connected to their PC anyway so now you have $£€200+ of hardware increasing the weight, size and cost of the things doing nothing to improve the experience.

Where are the £$€200 Desktop only VR headsets?"
2023-03-31,"I was like: Yeah! That's nice, seems very cool.
Then I heard 1100 $... Nope, I'm out, for that money I'd rather not use VR and buy decent PC upgrade!"
2023-03-31,As soon as you said $1100 I switched to epic fail videos. Good Lord
2023-03-31,Can you adjust these lenses if you are longsighted??
2023-03-31,i love how every time he talks about a criticism he looks off camera
2023-03-31,"Not the best preview, a lot of weird choices for descriptions and unfortunately inaccurate information. ""Passthrough to PC?"" Did you mean to say it could be used as a native SteamVR headset? (I already know it does but an inexperienced consumer wouldn't understand that statement.) The Valve Index has a lower resolution but a higher refresh rate at 144HZ.  Call it a Quest Pro competitor. The RGB camera AND the depth sensor in front aren't just to make camera passthrough nice to text on your phone it's there for AR (Augmented reality) apps. The battery can be removed when you just want to use it connected to a PC which would make it super light native VR headset (I assume it's native SteamVR) which is also better for performance because it won't require another app (the Meta desktop app) running on top of SteamVR."
2023-03-31,"i donnu i run a pimax and by now id say its better then a index in almost anyway in my use case.
waiting for the 12qled myself to see how good it is and if it as good as they say ill get it for sure"
2023-03-31,"Hahaha Riley, this was the best street tech tip yet"
2023-03-31,Why are you comparing this to the quest 2?
2023-03-31,"With no cameras on the back of the headset, inside out tracking is still unfortunately a no-go for me. Drawing arrows and sheathing swords are common enough actions that I've seen struggling on other videos."
2023-03-31,"« Lens adapt to your prescription » 
It goes only to -6 
Aside from the questionable marketing of HTC, the price is ridiculous. No eye tracking? No face tracking? Only 90hz? 
It’s like all headsets today are the same as the one 3 years ago. This is sad."
2024-06-03,“We’ll put B roll there” (they did not)
2023-03-31,"This is getting out of hand, now there's two of them!"
2023-03-31,"It's expensive, but still less expensive than selling my soul to The Zuck."
2023-03-31,I'll just wait for Valve's standalone headset.
2023-03-31,"""There is gonna be passthrough to your PC""

I love it when reviewers advertise features that the manufacturer themselves do not advertise. (Do you see a display port connector anywhere on this device???) This headset uses the same high-latency compression-based methods of linking to your PC that the Quest uses. And it is no less ""hacky."" (Though Oculus's own software implementation can be charitably called dogshit. It is worth acknowledging that this HTC headset will also have Virtual Desktop just as the Quest does... so this headset will be using the same software most Quest users use anyway.)

It is fairly easy to tell LMG has a huge blindspot wrt and underestimation of the Quest when talking about VR.

The video presents the Quest 2 as the competitor to this headset when it is more blatantly a competitor to the Q2 Pro. (In what universe does a $1100 device compete with a $400 one)"
2023-03-31,"Love the diopter, love the battery at the back! HTC really doing good work, hopefully they get some market share before apple shows up!"
2023-03-31,"I legit want one without the standalone part, I want good inside out wiithout anything to do with facebook. I mean, I can't afford a headset at all, but if I could I wouldn't get one with base stations (and current inside out ones are old and not that good afaik)."
2023-03-31,This is a Quest Pro competitor. Quest 2 is pretty old by now and not even close in price.
2023-03-31,"This has a lot of nice features, but I was thinking the price would be around $800.  $1,099 just seems a little high, though if the early reviews of it are good, maybe I'll hold off on getting a Quest 2"
2023-03-31,"Would asume the competator would be the quest pro, not the quest 2?"
2023-03-31,"that price is a HUGE yikes. If I'm getting another headset, I'd much rather just get a MQ2 or another index (mine is falling apart)"
2023-03-31,"Once it goes over 800, it’s competing with the quest pro"
2023-03-31,0:18 Why not just redo it if you mess up the line?
2023-03-31,"Yeah, I've been looking at upgrading my Q2 for literally years, I think I'll be having one of these."
2023-03-31,"Ugh. Lost me at the price. Cut it in half and I’ll consider it. VR is fun, but I probably wouldn’t have gotten into it if I didn’t get my Quest 2 for free"
2024-03-30,Pretty sure the Valve Index has a lower resolution. It's more than 3years old!
2023-03-31,Index resolution...if only I could see it past the endless glare!
2023-03-31,"im new to VR headsets, so do we need to use our glasses or remove it to wear these things?"
2023-03-31,"So what apps exactly is this going to run? Who's going to write them? Where are they going to be sold? This will die out as an ""SDK"" and never be heard of again, like so many Vive things."
2023-03-31,treating 2 hrs like a lot of time in a vr headset feels so weird to me
2023-03-31,What an absolutely horrible marketing decision with the classical get up guy...... Dang
2023-03-31,"hmm, nope. Its target isn't the Q2, it will be Q pro. Q2 isn't an XR headset. It will be awesome if you could make an episode to compare the Vive XR Elite and Quest Pro and other XR HMDs."
2023-03-31,now we just need HTC to get back into making phones as well
2023-03-31,Is this not competing with the Meta Quest Pro that is $1499? Why compare it to the cheaper older unit alone?
2023-03-31,"LMG covering VR devices tends to tickle me the wrong way, they don't seem to have a thorough understanding of how the VR ecosystem works"
2023-03-31,I was almost sold tell the price reveal.
2023-03-31,"""The one to beat"". ""$1100"". Nope."
2023-03-31,"Isn't Vive XR Elite competing more with PSVR 2? considering the price they're pretty close.
PS5 + PSVR 2 is $1050 and Vive XR is $1100"
2023-03-31,I want more from the random guy on the street tbh
2023-03-31,"when you have -8 on both eyes and it only goes to -6...  feelsbadman :(

(btw my not-qualified guess is that it is the + range and not -. Minus is shortsighted, so everything within 10cm is fine, everything beyond not. The opposite applies to far-sighted (+) people"
2024-03-30,I want to know the cost of the headset. Can you play standalone games? Would be pretty neat.
2023-03-31,I feel like this review didn’t really sell this as the headset to beat.
2023-03-31,would like one without the battery for cheaper.  I only use it with my pc.
2023-03-31,Finally HTC has good controllers!
2023-03-31,"Not a Quest2 competitor at over double the price. Not a fan of the ""Quest Competitor"" ""Quest Killer"" clickbait. Quest2 competition would be great but this aint it"
2023-03-31,If I had the space for a full setup I'd DIY a VR backpack system and jump into some FPS old school magic and sowrd play style games in a heartbeat
2023-03-31,"Are they claiming to be competing with Quest 2? That thing is about half the price even after the greedy price hike, and Meta is supposed to release the Quest 3 this year."
2023-03-31,"this videos script needed a lot more proof reading...
you're constantly switching around quest 2 and quest pro.
you're getting facts wrong about eco the systems and software support.
you're comparing VR and XR devices like they have the same audience and goals.
Do better!"
2023-03-31,I was really interested in buying this until i saw the price tag
2023-03-31,I Love the videos sponsored by d-brand the sponsored segments always are chaotic
2023-03-31,the weight is a game-changer
2023-03-31,"Assuming I had the cash, that seems super duper neato. I onlt got into VR once I could get something other than an Oculus (f Facebook) on the used market, managed to snag a Dell Visor off ebay. While probably not perfect, I've been very happy with that overall, but I only spent like.. £100-120 all in with that."
2023-03-31,Anything that is not Oculus gets a + from me
2023-03-31,"I was so into this until the price; as a quest 1 user who's sick of facebooks' crap I was ok with something with last gen specs in return for a better ecosystem, but 1.2k for a last gen headset releasing 2 years too late?
I'll wait for deckard."
2023-03-31,"Hope we can switch the diopter, my left eye is at -7 and the graduation here only goes from 1 to 6 :/"
2023-03-31,"Good review, but those are NOTHING like the Quest Pro controllers like he said. Quest pro controllers have their own processors and cameras to do their own inside out tracking. Those are like the Quest 2's controllers."
2023-03-31,"Another gadget you buy, use for 2 hours and then watch gather dust on your shelf."
2024-03-30,Let me know when we get 120hz + oled lenses and ill go back to vr stuff.
2023-03-31,"I was like ""nice, might actually give this a go after having played around with a friend's Meta Quest 2 for a year"". And then the price dropped ahahha wtf are they thinking?"
2023-03-31,I had a heart attack at that price.
2023-03-31,What hacky-workaround for the Quest 2? Air Link is like a menu press away and you can just jump straight into Steam VR :/
2023-03-31,I'm pretty impressed with the price when going up against the meta quest pro.. Its not the typical over pricing we normally see from HTC. I really hope to see HTC do well again in the VR space.. I miss them and the products they used to make.
2023-03-31,Are all these vr technical terms new words or were they always around
2023-03-31,perfect headset to compete if it wasnt almost triple the price of the quest 2
2023-03-31,The price had to be competitive
2023-03-31,"12000 USD? Consumer product? Ah yes, “consumer product”"
2023-03-31,"I have one Quest 2, I tested a PICO G2, and now I see this HTC Vive, but I'm not impressed : because it's been three years and standalone VR headsets haven't evolved much. 4K resolution is not a big deal (2000 pixels per eye). I guess in a few years we will see real 6K resolution headsets (I'm talking about standalone ones, not the wired ones). I despise the screendoor effect, and while the HTC Vive appears to have slightly higher resolution than the Oculus Quest 2, I will wait a few years before purchasing a new headset. I will wait for the real 6K."
2023-03-31,"Which hacky workaround to play SteamVR games?! That's nonsense. All Oculus headsets can play any VR game in Steam.

Oculus headsets always use and have used SteamVR with a press of SteamVR play button in Steam - if you so wish. Any OpenXR game, however, is better without SteamVR (because it's buggy and really meh compared to Dash) 

It's the OTHER way around. If you want to play Oculus exclusives with another headset (Vive/Index/etc), then you would need to use ReVive and launch through SteamVR.

Does ANYONE in LTT even use VR? WTF"
2023-03-31,Seems like a winner if it was half the price.
2023-03-31,"So, does it run steam VR natively on the headset (without a pc), or would I have to re-buy everything on the vive ecosystem? If the latter, I'm for sure not interested."
2023-03-31,"Err… I mean you can get custom lenses for the Quest for less than that…. So yeah… It looks amazing, but that price tag is a bit much."
2023-03-31,going to call this out every single launch it seems... I don't know how long it takes for these companies to FINALLY make a decent vr headset... last decent ones were gen1 headsets... and that I mean one that can finally get back to the basic functionality of being able to display the color black... make a f**g headset with an oled panel already
2023-03-31,"lost interest as soon as I heard the price

I got a quest 2 with a bunch of pricey extras second hand for about $300 equivalent, and it plays just fine with Steam VR unlike what this video would lead you to believe"
2023-03-31,Dam I was so close to ordering this. But no 256gb ?!!! Are they releasing save power bank for long sessions?  And no iPhone app support.. Holding my money until hTc clears it.
2023-03-31,"I would like to know, when it comes out if I can use the controllers with my HP Reverb G2 through Steam? Not as good as the Index controllers, but will be much better than the controllers the G2 comes with."
2023-03-31,Is it Wifi 6E or 6?   ie.. 160hz support?   Does it work with Virtualdesktop or their own solution?   Is it good blacks like Quest 1?
2023-03-31,"""Finger on the trigger,  as we say here in the US."" OOF."
2023-03-31,Sonds like a sponsored commercial
2023-03-31,This is cute but Somnium VR1 is the boogeyman of all PCVR this year.
2023-03-31,"3840 X 1080 has a different name - it's called FHD ultrawide. Sorry but that just killed the vive for me lol glhf HTC. Who they think they are selling to?

...and it costs bloody $1200
I guess that cost difference to quest 2 is how much we are worth to Meta"
2023-03-31,"Honestly 2160p is just as not 4k as this. Actually 4k would be, well 4096x2160 which is not what ""4k"" monitored have. So it is just as much 4k as those. Just a different aspect ratio."
2023-03-31,"DoA for me. The cost is way too high.

If they want to compete with the Oculus quest 2. They have to meet its price range. Otherwise, they aren't even competing products."
2023-03-31,that demo looked kinda funny
2023-03-31,This video failed to mention of lot of details about the headset that are fairly important to the overall experience. Hopefully you guys get one in the studio and do a proper in-depth review.
2023-03-31,The Vive is STILL collecting dust on my Ikea Kallax.
2024-09-01,"The quality of this video isn’t good. Some things that were said are just wrong, it was never a Quest 2 (300$-ish) competitor, it was a Quest Pro (1500$ at release) competitor. The controllers are NOT similar to Quest Pro controllers, they are very similar to Quest 2 controllers. Some lines were messed up and just weren’t fixed (how do you forget the product name?). I know it’s an old video but I’m surprised this passed the QA check"
2023-03-31,They should have just wait a year for next xr gen 3 soc. AV1 support and WiFi 7 is too big streaming improvement to buy this in 2023.
2023-03-31,Comparing it to the quest 2 when the quest pro is out is ridiculous
2023-03-31,Only question. Can it be used with Index Controllers
2023-03-31,Is it bettter than the index?
2023-03-31,"Those controllers are nothing like the Quest Pro controllers. Those are from the Vive Focus 3, and are more like the Quest 2 controllers. For the $1,100 price, the controllers are a low point for such a pricey headset."
2023-03-31,"It's marginally better than the Quest 2 for a much higher price. I want to upgrade my Quest 2, but this isn't it."
2023-03-31,I liked it until you mentioned the price lmao that's way too expensive
