date,text
2024-03-30,"I must habe gotten a crap pair. I returned it as the earbuds were not as good at the 4s.   When ever i walked it go some kind of noise though the earbuds.  

These earbuds are pretty impressive vs the last version"
2024-03-30,Wow. XM5 sound terrible.
2024-03-30,Dude this is bad.. I almost unsubscribed
2024-03-30,Used both 1000XM earbud and headphone. Headphone rules!
2024-03-30,"Sony FTW all the way, apple can never compete with Sony, period."
2024-03-30,"finally decent brand released real BT headsets with LE Audio profiles
not all of them, but at least started.
There is still no some important ones according to Sony website spec.
No MICP, that allows to control mic separately, and no ugly switching over over profiles when you receive a call."
2024-03-30,"If you exercise, you're going to need another set of earbuds. These are likely not going to be your only earbuds. Their fit is not secure enough for workouts and running in these is absolutely absurd. An IPX4 rating is unacceptable.

I had the XM4 and though the software and audio were great, the fit, size, and IP rating were deal-breakers.


I use the Galaxy Buds Pro for the gym and Beoplay EX for everything else. If i had to pick between the last-gen Galaxy Buds and these Sony esrbuds, id pick the Samsung even though they have no multipoint because they fit so much better and are a dream for workouts.

If these Sony are your only earbuds, you might be too sedentary as they're just horrible for working out."
2024-03-30,Sennheiser
2024-06-03,Lies
2024-03-30,Returned mine. Wonky and unreliable when connected to my iPhone. But sound quality was pretty good. Freaking things just wouldn’t stay connected to phone.
2024-03-30,XM5 is amazing and i listen music while sleeping and you almost cannot feel the earbuds are in our ears.
2024-03-30,Comparing Apple earphones picked up on apple phone with Sony earphoned on Apple phone? That's not a good methodology at all
2024-03-30,“In the most simplest of terms….”  Are double positives always associated with simplicity?
2024-03-30,Bring back button control on earphones and headphones. The gimmick of touch is so overrated in all ways
2024-03-30,Yeah I'm staying away after the battery and firmware issues of the xm4.
2024-03-30,"I'll pass. For me, they need wings so they stay in during workouts and need to be slimmed down. They're still too bulky."
2024-03-30,Buddy lost a lot of weight since the last time I saw him. Good job!
2024-03-30,The Apple air pods sound better to me in this video.
2024-03-30,You are very wrong... Perfect audio with your BIG ears! LOL
2024-03-30,"Come on Samsung, borrow this technology, and find a way to add foam wingtip back"
2024-03-30,"How SONY got a name for its earbuds
Sony (to the team): ""Hey what do you think we should call our wireless earbuds
Team: ""What the fuck!!""
Sony: ""Alright we'll just go with ""WF"""
2024-03-30,Yet another channel with a dude wearing apple watch uses  iphone..... No thank you  Next pls
2024-03-30,Bluetooth EMF cooks your brain.  Get wired earbuds while you still can.
2024-03-30,"Buds sound much better tbh, Sonys sound dull"
