date,text
2024-03-29,Nice device that surfs off of the development of other companies. I am waiting to see how many software developers will support it... besides Apple. I do see a breakage issue with the front custom glass.
2024-03-29,so amazing and wonderful video it is comprehensive video for this product and you are so beautiful and charming as I told you before you are really Apple Icon you are captivates the heart by your face  your voice and your expression method congratulations babe for this new product  and don't care about negative comments
2024-03-29,I would say Apple glasses woulld be much more cooll..wait for it
2024-03-29,Seems cool but I wish the MacBook experience could give a second display. I love using my MacBook on my lap and would love a secondary large display behind it for my FCP viewer window.
2024-03-29,"I thought Justine was going to pass out she was so excited! And she's usually always excited for Apple products. I'm actually afraid to go test this out at the Apple store because then I'm going to attempt to justify spending $3,500!"
2024-03-29,I’m so happy you’re healthy again miss
2024-03-29,Thank you for showing this.  I would love to be able to purchase the Vision Pro but alas out of my price range.  Hopefully Apple will have a more affordable one in the future.
2024-03-29,This was like watching a 10 year old with it
2024-03-29,"hahahaha a Bra, Justine is so real for this, luv the content."
2024-03-29,Are the Personas in FaceTime shown to Vision Pro users as 3D with depth against a background or flat?
2024-03-29,The Apple Vision E-Waste. Plastic / scratches at level 2 with deeper grooves at level 3
2024-03-29,This is why I think Vision Pro is for business people and not the everyday consumer especially with the price tag of 4k pretty much when you buy the extra accessories.
2024-03-29,Judging by allot thr things which gets iJustine excited? Her using the Vision Pro is probably how humans can actually have sex with technology.
2024-03-29,"Hey iJustine 
Thanks for the video.. Awesome job 
Does anyone know how much interactions can have 2 dudes or chicks when both wearing their own VisionPro ?
Can they watch the same movie??? Etc..
If yes I buy 2 of them … lol (would just be happy to have 1… some day)"
2024-03-29,"When I first tried VR with the Quest 2, I kept experiencing the urge to teleport or thumbstick forward after taking the headset off and just being in real life. That went away after about a week haha. This looks pretty great but Quest 3 is good enough for $500. Looking forward to the next gen. Oh but I love how clean that hand occlusion is on the Apple Vision Pro."
2024-03-29,The Steve Jobs Theatre? That's so cool!
2024-03-29,iJustine doesnt have a youtube premium account :P 17:07
2024-03-29,Just think how 150 years ago movies didnt even exist yet and now we have these. Wow
2024-03-29,"Old days- “don’t sit so close to TV. It may damage your eyes”

Today- let’s fit a TV on face."
2024-03-29,Lots of incredible things about this
2024-03-29,Steve would’ve gotten a kick out of this. The future is here folks.
2024-03-29,"Look at her smile ,it's like"
2024-03-29,The actual use of this vision pro is in the workspace along side macbooks and opening multiple tabs and in the Apple ecosystem
2024-03-29,This is a must buy
2024-03-29,"its such a bummer that Johnny Ive couldn't introduce this product. its missing that special feel and introduction. I would be in much more ""awe"" if he narrated and introduced it. He has a way of truly connecting the company to the product while offering it to the consumer in an effortless union."
2024-03-29,I love how they managed to put in this battery case 1\3 or a battery that should fit in... guess what is going to be the next optional accessory for $1000 more :) new battery with 2\3 so around 6000mah.
2024-03-29,When does the rest of the scubba gear come out?
2024-03-29,Amazing video!
2024-03-29,MKBHD showing at every vision pro review I had watched
2024-03-29,I'm hoping there's a lot more to come since SO FAR everything that has been demoed is just a combination of very good pass through of the environment and subpar VR compared to what is already out there...
2024-03-29,Hoth Rebel vibes. I want an orange jumpsuit and jetpack next gen
2024-03-29,"Excellent video, informative, and exciting to see your reactions to the VisionPro, Justine. QQ. How did you capture the VisionPro video? That was very cool. Waiting for mine to get here on Friday to play with it and experience the VisionPro by myself."
2024-03-29,Thank you very much for the exciting video. I really hope that I will soon be able to buy the Apple Vision Pro in Germany.
2024-03-29,Amazing!!! Video…  thank you so much!!!
2024-03-29,"This is the future. Again , apple has reinvented virtual reality"
2024-03-29,That’s crazy omg! I can’t wait to buy it.
2024-03-29,Great review.
2024-03-29,An advice from a 10 years Apple fan: always buy the second or later generation of an Apple product
2024-03-29,I'm SO JEALOUS because I'm in Canada. We don't have VisionOS
2024-03-29,this is insanely cool
2024-03-29,Never going to buy it but good to see how cool it is tho!
2024-03-29,ok yall after using the 300$ quest 2 I can't say I find this any more impressive
2024-03-29,I really would like to buy one ️
2024-03-29,Full on Mufasa & Simba Moment!
2024-03-29,"That's so cool! Knowing Apple usually has great accessibility features, I wonder if it would still be usable by someone who might be blind, or might not be able to use their hands (to pinch/click)"
2024-03-29,"It's more of a toy than a helpful tool. As on the iPhone, the AR is not precise, the sensors do not recognize objects, hands and edges correctly. The cameras are bad, especially in dark rooms. VisionOS could still be improved and there are no useful apps. Unfortunately, it is not useful in the current state. Hopefully something will change in the next few years, but I think it will be like the Apple Pippin....."
2024-03-29,this could be a great alternative for a 4K/8K TV
2024-03-29,Justin: i am swimming in the mountains
2024-03-29,I would love to have one of this just to watch movies!
2024-03-29,seems like it has a lot of kinks. super excited to see the competition!
2024-03-29,15:53 he is like screaming cowboy meme
2024-03-29,"This is absolutely revolutionary, a product that can revolutionize the world, I wish Steve Jobs was here, to see that."
2024-03-29,Ok she is really paid by Apple  Nearly no critics about this product..This is not a review this is a small Test by a fanboy! More than 3500! Quest 3 also makes use of spatial Videos…
2024-03-29,"I really enjoyed this video. I think Vision Pro is awesome.  My problem is that these will never be affordable for just the average person, and by the time the price comes down these will be old tech. I understand the tech that is involved but could be cheaper"
2024-03-29,"Like, it's expensive and clunky, but I can see how awesome this will be when it's the size of a pair of Tony Stark shades."
2024-03-29,Its all fun and games until ya wanna masterb8 and you become fully aware you have a computer on your face thats tracking your hands ALL THE TIME :O
2024-03-29,That travel case looks something from NASA
2024-03-29,"iJustine listen to me, do you really want a computer that is always looking to your hands ?"
2024-03-29,NOT manifesting lmaoooo  loved that part
2024-03-29,26:10 your dog is sooo cute
2024-03-29,"Meta quest just got meta axed. Apple Vision Pro is mesmerizing, beautiful, and an illusion"
2024-03-29,"Glad I haven't purchased one yet, it's cool but I don't see myself or anyone using it for doing some serious work, but more for media consumption...Can't wait to see how it evolves in the coming years!"
2024-03-29,"i love that she mutes the “hey siri” cuz she knows it’s gonna make like 100,000 phones go off"
2024-03-29,Okay this is crazy right here
2024-03-29,Great video!!
2024-03-29,"Yeah, an Apple watch for your head!. Your expression is just like a 4 year old girl opening a Christmas present. Great unboxing and walk thru."
2024-03-29,"I can’t wait for them to finish the scuba diving gear in the next decade! But really, because it looks cool but I know there’s probably 50 different things sold separately for no reason"
2024-03-29,Looking forward to the affordable version.
2024-03-29,21:15 OMG thats is the map app I was imagining what apple could deliver with their map app with the 3d sky view and street view in the US as well as other available regions. honestly looking forward to that U_U
2024-03-29,oh my gosh!!  is INSANE!!!
2024-03-29,i liked the Steve Jobs theater part lol
2024-03-29,Wow! This is so amazing!
2024-03-29,"Wow, that is something extraordinary, well I must say Samsung would be working to bring a copy of this"
2024-03-29,iJustine videos are apple ads to be honest. Still watch them though.
2024-03-29,I'm in search of the perfect gear for my upcoming winter skiing adventure. Any recommendations?
2024-03-29,"I just skipped around the video, and heard her say ""I'll get used to the eye fatigue"""
2024-03-29,Ame las visión ella único producto de Apple que me encanta
2024-03-29,"Omg I love this! Also great video as always!  I’m just thinking, how would i use this on a daily basis, i feel like it would be too overwhelming to be in it everyday even if i wear it for like 2 hours! Thoughts?"
2024-03-29,"Currently, I feel I am doing spatial computing with a Model-T Ford.  I have a MacBook Pro MAX and two 34"" LCD displays.  I can't take them with me to the living room or to my library as they need to remain at my desk.  I can't bring them on a plane or train.  Using a touch pad or mouse, it's so slow and awkward to move my mouse between the limited 3 physical screens.  I still have to open and close or resize windows too frequently in order to share the limited displays.   It's time to release my bondage to the past.  I'm getting my future looking spatial computer on Friday ... an Apple Vision Pro !!!   (Oh ... by the way, it also has VR/AR entertainment possibilities, but that is only icing on the cake of having a real spatial computer)

I hope the above statement can help differential what a Spatial Computer is and why Vision Pro has a use case well beyond other limited VR/AR headsets."
2024-03-29,i dont want it to be used like a phone i just want vr headsets to be a gaming console i hope they develop more games for vr headset. one vr game that i like is echo vr it looks so cool and immersive like a real vr e-sport.
2024-03-29,Imagine if we had the Vision Pro during COVID
2024-03-29,Looks amazing!!! I want one so bad right now. The only problem is that price tag
2024-03-29,I’d love to see how well it can generate files for 3D CAD apps
2024-03-29,"I have a Quest 3 and it does way more what I need than the Vision Pro does and at 1/7th the cost. Maybe in 5-6 years when the Vision Pro has the library of games that Quest does and it's below $1500, only then will I think about getting one."
2024-03-29,Every time a new apple product comes out I'm running to iJustine's channel!
2024-03-29,This review is exactly what I thought it was going to be lol pretty cool tho
2024-03-29,"I heard if you look at a Gen 1 iPod classic through these, the Steve Jobs hologram/Persona appears in front of you with a special message. I think you need to have a screen lock on the iPod with the code '1984' to unlock it."
2024-03-29,Woahhh there’s lot of stuffs in this device
2024-03-29,so good!!! Lucky you
2024-03-29,I can already see the increase of eye disabilities in the future by just solely using this
2024-03-29,Thanks for censoring the “Hey Siri”
2024-03-29,It feels like I’m watching an episode of black mirror lol  like the first day they got implanted haha’ can’t wait when we won’t need to wear the glass and will just show up in your brain  but that will take a while… first step to it
2024-03-29,"Where does the sounds come from? I see you are wearing AirPods, do you need to wear them or are there speakers?"
2024-03-29,I admit it looks cool
2024-03-29,It really is like the glasses from Back To The Future 2
2024-03-29,I’m sorry but I couldn’t take this girl seriously at all.. MKBHD is the one. Even though she has some great visuals to show us
2024-03-29,I want one!
2024-03-29,"The headset looks better in person (1) because of video compression. But (2) and more importantly because it’s doing divested rendering to save on performance cost. Foveation means they focus rendering resources on the area where you are looking which correlates to the part of the screen that a portion of your retina called the fovea is looking. This is the port of your retina with good high light color vision and acuity and it’s very densely packed with photoreceptor cells each of which is better represented inside of the brain itself. The rest of the retina is low acuity, performs better in low light, reacts more responsively to fast motion, has poor color reception, and is less well represented inside the of the brain. Because your vision in those areas sucks the part of the image that hits those doesn’t have to be very high quality like the part that hits your fovea."
2024-03-29,"OMG, so crazy inovation and technolgy apple"
2024-03-29,the zeiss lenses as so well thought of !!
2024-03-29,"Justine, could you do a comparison between The Nreal Glasses and The Apple Vision Pro please?"
2024-03-29,still a baddie 10 years later
2024-03-29,It’s like holding a piece of the future
2024-03-29,"wait so… if someone comes over and u wanna show them, u cant? it needs to be you? that kinda sucks lol"
2024-03-29,"Impressive technology but I still can’t see a practical use. However, you can’t get to the size of glasses until you produce these. Can’t wait to see what this technology looks like in 3-5 years."
2024-03-29,"Yall need to chill. Everyone has a different level of excitement when they open something new. 

We don’t have to cater it to what you expect, or how you react to things for the first time lol 

This is completely new. And jts technology with polished software (compared to what’s currently on the market that is) 

30 years down the road. We are gonna look at this video and say.. look how horrible. Heavy. And bulky this goggle looks. But how ahead of its time it was back then. 

It’s a gen1 

Apples showing what the future has in store. And what the next level of interaction and productivity we can experience. Without having to go to a computer screen. 

Yeah it’s kinda mind blowing. But… we are heading there"
2024-03-29,I can’t stand VR headsets but this looks like something I could get behind…..when the price comes down. Cut to 10 years from now and we’re all wearing them instead of having an iPhone
2024-03-29,This video is better than marquez’s new release
2024-03-29,I think for the next update they can add frames to every window (from minimalist to classic). It kinda irks me the way they show the windows' edges right now.
2024-03-29,The one thing I wanna ask is my husband and I wanna get some ourselves and looooveee to watch movies. Can we share a movie in that experience as far as like what if we watched Jurassic Park in the woods? lol Like would we BOTH see the woods or just the one who set it up?
2024-03-29,Amazing
2024-03-29,Hi Justine! Did you edit this video with the Vision Pro?
2024-03-29,"It reminded of the air display from Megaman StarForce but instead of using EM Waves to display it in the air, it uses goggles. A few steps away from totally goggle-less. Technology is really advancing quite fast"
2024-03-29,Minute 25...OmG i can see a monitor infront of my face..Unbelievable
2024-03-29,"""This is amazing, I have safari open"" how amazingly low our standards go when we want to try and sell something."
2024-03-29,"By wearing an Apple Vision Pro, she will be one of the tamers (people who like Digimon)."
2024-03-29,Now if she did this demo sitting in her chair with headrest the way I would use it would make more sense. Having support for your head with the extra weight of the headset is probably better for ergonomics. For me this would be mainly at home use so I can have a huge monitor without having a huge monitor on the desk.
2024-03-29,Brrrrrrh let me guess next is Apple Vision Pro 2
2024-03-29,"If you’re watching a movie with other Apple ecosystem friends using FaceTime and SharePlay, what does the format look like? Will you all be in different seats in a theater or will there be no venue at all? Where will FaceTime windows appear, and will they be movable or locked?When someone uses hand gestures, like the heart shape, will the  animations be in 3D for the Vision Pro user?"
2024-03-29,shout out to the factory worker who worked on the product
2024-03-29,Spacial Computing with their Spacial Audio  I see what you did there Apple.
2024-03-29,This is BONKERS!!! So cool!! And it's only going to get better...
2024-03-29,SAO on this gonna go crazy
2024-03-29,Thank you so much dear Justine
2024-03-29,"I ACTUALLY WANT PIZZA, THANK YOU BYE!"
2024-03-29,Apple Fan Girl
2024-03-29,including me those who can't afford this are crying in the corner
2024-03-29,This is next level witchcraft magic and I am loving it. I can’t wait for mine to arrive 02/27/2024. 2024 is the beginning of wonderful tech.
2024-03-29,OMG! I want one bad now!!!
2024-03-29,OMGGGG THE QUEEN OF APPLE QUEEN OF STAN TWITTER IS HERE WITH THE VISION PRO
2024-03-29,25:48 I was like omg shut up justin lol
2024-03-29,"That’s awesome 
I think this is new world 
Apple is the best 
I can’t believe that"
2024-03-29,“You only have to do this once” PUHlease I wish I had the money to afford this thing
2024-03-29,Now people can sit and stare into Goggles instead of staring into a phone. Evolution has stopped
2024-03-29,Can you comment on the field of view - - FOV. I've heard it isnt even easy wide as the meta quest 3. Definitely seems like a huge down side if the FOV is low
2024-03-29,Will the Apple Vision Pro have cases available for it? That glass up front looks fragile…
2024-03-29,10:11  Brian Tong was the most natural-looking out of the three.
2024-03-29,and wow did you saw both vedios of meeting  the iphone12 mini and 13? i know 12 is old one but i just want to share i like watch those vedios before all :)
2024-03-29,Great video
2024-03-29,"I told my mom “mom, I just hope you know that by the end of this video I will have purchased a Vision Pro with your credit card"
2024-03-29,I really want to try one and see the celerity of it. I don't think ill get one and ill wait for more to happen first but I'm interested for sure.
2024-03-29,"This thing cost $3500 base, and it probably cost Apple less than $500 to make"
2024-03-29,One could call it a sock for the screen too though
2024-03-29,"I would love to get one but I have one concern. I know you need a device with Face ID when ordering but do you need an iPhone or iPad to setup & use the device? The only Apple device I currently have is a MacBook, I only recently got a new phone so I wouldn't be buying an iPhone any time soon & i dont really have any use for an iPad"
2024-03-29,"Aaahmmm 
A power Bank?!?! Really?!?!"
2024-03-29,For $4000 they couldn’t have given us the travel case with it? What a greedy company smh
2024-03-29,"I just watched my first iJustine YouTube Video and Subscribed, my daughter told me a long time ago to, but I never got around to it, sorry. Petty Cool Rig and want to try it for so many reasons, Gaming, Movies, checking out things I could never do in real life, such as flying a Glider in the Swiss Alps, going to the Pyramids in Egypt without the heat, Hiking into a Volcano, Just wait in a few more years it will be smaller, better technology, which is even crazy to say, and the App developers are going to take this to another level for sure. Just maybe I will be able to drive an F1 Car in Drive to Survive or Drive NASCAR, in Need for Speed? The Future is here!"
2024-03-29,Every time Apple launches a product justine gets an orgasm
2024-03-29,"""OMG you get a free polishing cloth when you spend $3499 USD!!"
2024-03-29,"It seems like we’re witnessing a significant shift in the nature of webcams with the introduction of VR filters. While these filters can be innovative, there’s a concern that they might lead to an era where authenticity is compromised, as it becomes challenging to distinguish between real and digitally altered appearances. This technology, while impressive, could potentially be a double-edged sword, especially in terms of its possible misuse by scammers."
2024-03-29,so cool. sucks that i'll never be able to afford one
2024-03-29,Does iJustine get this excited at Hermes on Rodeo drive?
2024-03-29,Great fun energy. Thank you very much for sharing. This is my goal after tax season. I’m highly afraid of the crypto taxes. For sure this is something to look forward too.
2024-03-29,This is the true innovation while other companies still selling their fancy flip-able screen.  I can foresee how Apple Vision can truly reshape our daily lives within 2 to 3 years.
2024-03-29,this feels like something people won't get until they try it but unfortunately its too expensive
2024-03-29,In starting i just closed my eyes
2024-03-29,The FaceTime call was giving me black mirror vibes
2024-03-29,"the DJ app is what i've been waiting to see!! I was sad that nobody seemed to be developing apps that are actually 3D instead just floating ipad screens. I think everything on these headsets will be like that with ""physical"" virtual controls soon."
2024-03-29,To all Youtubers trying to demo the apple Vision Pro try not to move your heads to fast while recording your demos because it makes your video to shaky and you audience sick. make movements like you would as if you were holding a camera. For you it might not be shaky because you are immersed but for your audience it creates headaches. Thanks for the demo anyway!
2024-03-29,The essence of being a fanboy
2024-03-29,Hahah lawnmower man vibes I hope you don't become a super intelligent super villain that can control reality with your mind oslt hahah great vid very well told & shown thanks.
2024-03-29,this will drive basketball physical game watching sales down
2024-03-29,I hope this doesn’t seem rude but it sounds like the headset was pressing on your nose.  Or you had a cold. Sorry in advance. Just curious about the fit.
2024-03-29,Can you use VS code and code on it though? Would love to use this while I’m programming
2024-03-29,This is crazy I was dreaming about using vision problst night lol
2024-03-29,"She lucky, she got an Apple Vision Pro. Only Rich People can afford it, us as normal people. Nope"
2024-03-29,Future of computing: “MY HANDS!”
2024-03-29,I crave seeing a drop test on the apple vision pro. LOL
2024-03-29,"CAN YOU SHOW US SOME OF THE BEST GAMES ON
APPLE VISION PRO SO FAR."
2024-03-29,Looks dope
2024-03-29,"Man, I want one so bad"
2024-03-29,"""Everything other companies have done is all leading to this"" you mean"
2024-03-29,Curious how you capture or record what you are seeing? Quicktime video capture?
2024-03-29,My favorite review
2024-03-29,Imagine when they release the glasses
2024-03-29,15:48 i think your eyeballs are showing pretty pretty well
2024-03-29,I soooo want one!
2024-03-29,Hahaha she’s having a blast!
2024-03-29,I think it is kind of dumb that you HAVE to press the crown to open the apps. Why isn't there a gesture you can do with your hands like any other headset? Having to click buttons on your headset is strange to me for a $3-4k product. It has one of if not the best hand and eye tracking but requires you to press a physical button to open the apps drawer?
2024-03-29,"I'm considering to buy this device for one only reason, it makes possible to copy-paste images xD..., I can't do that with my Quest Pro, very disappointing :("
2024-03-29,Pretending like she’s hasn’t seen the dinosaur demo before.
2024-03-29,You all look like you got super Botox shots on your face on FaceTime.
2024-03-29,Its insane look how long did the back to the future to fulfill this
2024-03-29,Maybe I should buy one and keep it sealed as a collectors item lol
2025-03-08,"Just get a quest 3 , its cheaper"
2024-03-29,"nothing seemed like i would want to keep doing it over months.  it needs to have transparent displays that let me actually see the real world.  that would solve most of the impracticalities. after that they just need to solve the short battery life,  size and weight.  maybe in a few generations when its better and much much much much cheaper."
2024-03-29,"""I FELT THAT!"" lol"
2024-03-29,Ngl it looks nice but i just dont think the 3499 price is justified. Yeah it has awesome tech but im not really blown away by it. idk lol. Still love apple tho
2024-03-29,Apple Fan-Girl extraordinaire
2024-03-29,Just wondering who will be the first in a coffee shop to wear one lol
2024-03-29,Isekai video games or games where you are in first person rpg like swords arts online…. Here we come
2024-03-29,I love this
2024-03-29,"When watching video content, how’s the resolution and how close is it to watching an actual 4k tv? Can you see pixels?"
2024-03-29,18:59 was starting to get a little motion sick by that time yes
2024-03-29,That is the future apple creates that
2024-03-29,FaceTime is still need a lot of improvement
2024-03-29,"Justine's the bravest women, just the way she set the Vision Pro glass-down on the table. That's a greater stress than even skydiving."
2024-03-29,All american people love it 🇺🇸
2024-03-29,"I want one NOW
Gift me that, Justine!!! ️️"
2024-03-29,i need this !!
2024-03-29,@ijustine I wonder if you can do swipe to type like you can on iOS etc?
2024-03-29,15:49 Tongue gesture
2024-03-29,I would buy this just to make pointless presentations in the Steve Jobs Theatre.
2024-03-29,LOOL the video call
2024-03-29,Apple fan girl
2024-03-29,"This is not the future, Justine. This is just the best version yet of a very silly idea."
2024-03-29,Question: What happened if you are in the same physical room with other people using everybody at the same time Apple Vision PRO? (you will need more at least 2 Apple Vision Pro and 2 people at least)
2024-03-29,"I’m a big apple fanboy, i owned like 6 iPhones and 5 macbook pros so i’m not a hater of the brand at all. However, i don’t understrand why you are sooooo excited and acting like it’s the greatest device of all time. Off course it’s cool and great, but is it really 4 times cooler than a Quest 3? I don’t think so. Other than a really good looking device, eye tracking and features like facetime and iMessage, there is nothing you showed that is not offered on a quest 3 that costs 4 times less. I was able to watch a movie on the moon on my occulus go 4-5 years ago. 
I don’t understand why you got so excited when in reality, it marginally better than what meta can offers but at a serious premium. Hopefully new apps are going to use the potential of the beast but so far, it’s disapointing."
2024-03-29,She’s only this amazed because she’s never tried a VR headset
2024-03-29,This looks like it would “ALMOST” be worth the price tag.
2024-03-29,What kind of couch do you have? :) totally random question
2024-07-02,I might buy one If I marry Taylor Swift
2024-03-29,"Oculus 3 has allot more practicality with games and desktop ""work space"" with third parties and for a mere fraction of the price"
2024-03-29,It's incredible and even though it's still in Beta.
2024-03-29,AMAZING!!!!!
2024-03-29,"Ok... this is not the future
Trust me bros"
2024-03-29,"By all means, the Apple Vision Pro is a fantastic piece of tech, but the current accessibility features don't make it accessible enough yet for people who are physically disabled, as none of the accessibility features let you remap clicking with your fingers to clicking by blinking / winking with your eyes, which should be added. I am paralysed from the neck down and can't use anything other than my head, so those features would need to be added for me to be able to use it."
2024-03-29,"If you are not buying one, that's fine .. oh, thank you for your consideration"
2024-03-29,She have a different bond with apple products
2024-03-29,My thing is that this wow factor of having a screen in your room is not new to VR. just to apple.
2024-03-29,A lot of people say they would not buy it but hear me out. How many of you use multiple screen for work or play. Imagine you can easily be in front of a tv with multiple windows for you to navigate through and get done with work. Your phone is connected to so you can handle calls… text and etc all from one device. Color me intrigued. My wallet is not
2024-03-29,I heard it’s heavier than the Quest 3.  So not a good device to workout in VR.  Also that battery will hinder workouts.  Quest 3 is awesome for workouts.
2024-03-29,In short the best way to use Vision Pro is to use physical keyboard and mouse :)
2024-03-29,They need to use Optic ID to be able to switch between profiles for different people
2024-03-29,She probably got this thing for free but anybody else that buys this you're crazy It's not worth the money
2024-03-29,Typing on a virtual keyboard still supports only pointing finger? Just as in Quest?
2024-03-29,I love how she’s excited for glorified ski googles
2024-03-29,31:05 this is actually impressive
2024-03-29,Awesome gimmick for youtubers and rich's children
2024-03-29,The travel case reminds me of an airbag
2024-03-29,"An artic white case, what could possibly go wrong? lol. That won't stay white for long. 
Styling wise, it feels like it should have been a prop on ""For All Man Kind"". It definitely has NASA vibes (not a bad thing), more just that it is SO over the top built. What person is going to use up their 1 carry on bag for Vision Pro Case?"
2024-03-29,"4:24 for a £3,500,it better come with a £40 polishing cloth"
2024-03-29,"My one worry is as these things get better and lighter and smaller which they actually can be if you offload the computing power to a local wireless device, they will become more and more addictive. I worry as our real lives become more dystopian the compromise will be escape into virtual reality."
2024-03-29,Does it look like low fps because of the recording or does it actually look like that?
2024-03-29,How early did y’all get these ?
2024-03-29,Watched the verge review he had a lot more trouble. Like he said it’s magic til it isn’t or works till it don’t.
2024-03-29,Apple was come a long way
2024-03-29,"Uncanny valley indeed. triple A video games and personas simulate eyes really well but the suppleness and flexibility of mouths are still comically restricted for the most part. Lead lips. Still, I understand the work all those cameras are doing to begin to interpret what the lips are doing... I do  hope the performance improves."
2024-03-29,"Ok that's cool, then who is the target market for this 3500Bucks?"
2024-03-29,This thing makes us feel like we’re Gods!
2024-03-29,"Apple Vision Pro 2, that polishing cloth is going to be sold separately for $99.  lol"
2024-03-29,It's a VR headset.
2024-03-29,lmao came to see her exaggerated expression over the cleaning cloth after seeing the screenshot in reddit
2024-03-29,"Btw this is the worst excuse for a review ever. All you did was scream""Omg, look at this! Omg, look at that!"""
2024-03-29,FUTURE IS HERE
2024-03-29,"I love how Samsung didn't give damn about her this year too. 
She didn't make video of s23 and s24 series. Damn it hurts."
2024-03-29,good work
2024-03-29,netflix did a google daydream app from launch… the setting was a ski resort cabin… instead of the theater like the disney+ app…. it looked super HD and it was futuristic  to have a netflix huge screen inside the daydream vr… and all you needed was your smartphone and the daydream hardware…. i think that was next level… apple should do something like that but will never…. coz they want people to pay 4k for VR….
2024-03-29,"If there is one Apple device I want, it’s this.  Too bad it costs an arm and a leg."
2024-03-29,"22:57 ""look at this! everything is awesome!!!"" an almost completely pitch black room...."
2024-06-02,"Hi ijustine every time i see you, you're in a different location. Did you move? Where do you live at?"
2024-03-29,can you mirror the iphone or ipad… or is extending the desktop only for a mac??? i bought the OG google pixel because of the daydream VR… daydream vr was trully under rated… honestly…. I could do everything you showed on daydream vr… and tons of developers did stuff for it….not sure VR needs a 4k device… may be just a money grab from apple….
2024-03-29,They should have given a higher capacity battery pack and started with 512gb storage at $3500. 256gb at that price point is insanity. The 1tb version cost like $4k I think
2024-03-29,Please be careful when putting your hand out to the Dinosaur lol!
2024-03-29,"The travel case is sold separately? For $3500, it’s not included?"
2024-03-29,you seem to type faster then other people on the virtual keyboard
2024-03-29,Very nice indeed
2024-03-29,I really hope it feels premium so I get at least a little bit of acknowledgement  for spending an entire salary on metal and glass.
2024-03-29,"As a self-described apple fanboy, I gotta say, this is the stupidest shit apple has done since their mouse with the charger port on the bottom"
2024-03-29,"Hmm, does anyone else think Justine doesn't seem very happy anymore?"
2024-03-29,I could be wrong here but I think she likes the product
2024-03-29,"Watching the recording of what she's seeing, the video frame rate seems choppy. I'm wondering it that's what she's seeing or is this an affect of the screen recording quality?
The other question is how bad can the motion sickness get? I'm moderately tough against motion sickness, but when I watched a 360º YouTube video through a VR headset, it kicked my butt! lol. That said, using my VR for games didn't affect me,."
2024-03-29,"This seems like it would be awesome for people with disabilities, it’s very responsive"
2024-03-29,@itechlife kapan beli bang indra ?
2024-03-29,"I think it’s insane that you have 7 million subscribers but only 30,000 views per video I feel like the algorithm is like sexist or something this is seriously not fair for your channel."
2024-03-29,IJUSTINE UR MY MOTHER
2024-03-29,"Okay the keyboard typing is unreal man! I mean I remember watching in old days fake concept videos of future iphones claiming to have similar feature. This is like some fan made vfx video of what features vision pro could have. But in actual it has all those features. But you know what, 70% of the usage for that device is going to be on porn"
2024-03-29,Please be more critical. This seems more like an advertisement made by someone who has never used a Quest 3.
2024-03-29,I’m ready for SAO
2024-03-29,the charger thing looks like an ipod from the last decade
2024-03-29,"Someone - it's good?
Me - bro, it's made by Apple"
2024-03-29,This is worth 200 at most
2024-03-29,That's so coollll
2024-03-29,"Once the brain chip interface is built, haptic feedback can be simulated and typing will feel much more immersive, without wearing any gloves or finger accessories 🫨"
2024-06-02,"The only way I would ever be able to unbox one of these is if I was doing it for someone else who bought it 

Or if I make a disclosure ""This is a lender unit that I have to give back when I'm done making this video"""
2024-03-29,"7:28 - funny! ""If you do want to give someone guest access... you just have to ORDER the different size light seal"". Such is the Apple way ."
2024-03-29,Such a cool device! But way too damn expensive
2024-03-29,"que locura los apple
vision"
2024-03-29,"Could you comment on the Capacity? It comes in three configurations, but I have not seen why"
2024-03-29,Im getting one..or two!! ;)
2024-03-29,Would you recommend this for someone who doesn't have an iPhone?
2024-05-03,Imagine Microsoft doing there own type of this
2024-03-29,I’ll buy it in a pawn shop in a few years. Can’t afford the price tag now.
2024-03-29,did you say eye fatigue or iFatigue? 17:59
2024-03-29,I think everyone is hyping up pass thru mode. I doubt its as good as reviewers are saying especially with low light
2024-05-03,"I already got eye strain by watching these too much vision pro videos of Justin i need a rest 
Where is my vision pro"
2024-03-29,"I saw you at CES and struggled whether to pretend I knew you or not, but now I regret not saying anything. Amazing review on Vision Pro."
2024-03-29,i asume it is a bit more polished as something like a quest 3. but overall i woudnt pay that much more. also i dont like u dont have controlers. cause i dont want to do everything with my hands.
2024-03-29,Looking good really impressive but I am afraid I will use it 30 mn max like playing my PSVR2  =( and wearing a VR headset could be uncomfortable after 30/60 mn
2024-03-29,This will be good for kids based on this review...
2024-03-29,Commenting just to say I was here
2024-03-29,Thank you for muting Siri
2024-03-29,"21:32 - 21:35 don't insult God or use His name, have respect. Otherwise best review so far, very extensive."
2024-03-29,I love it ! But it does feel like a gimmick. It would be collecting dust in a week. But I’m looking forward to seeing where Apple go with it over the next few years
2024-03-29,Wow wow wow
2024-03-29,I really want one but i feel like IM TO BROKE TO EVEN BE WATCHING THIS
2024-03-29,A spatial computer and no sticker? Serious?
2024-03-29,22:53 who got reminded of the lego movie?
2024-03-29,aapl
2024-03-29,"Looks cool, but here in the Philippines VR is not big here it never is here. Looks ok.."
2024-03-29,Wait hold on wasn't this a black mirror episode at one point?!? Jesus Christ im scared mom come pick me up black mirror is happening irl
