date,text
2023-03-28,"Consider AirPods Pro, too, as a legitimate and indispensable work device. You mention that you’d never have ear buds in for 6 hours straight and while I agree that would be a big no-no for consumption (such as watching videos, listening to music), I find not enough people talk about these little guys for their professional benefit.  I bought the first AirPods Pro specifically to teach online courses when the pandemic hit, and use them for every video call, virtual meeting, and phone call (choosing the Pros for the ability to switch between transparency and noise cancellation mode so I can still hear myself when I talk but then can shut out sound when I need to focus). This is the only device I can comfortably work in all day.  1000% a life-changer."
2023-03-28,"In my 2 minutes of experience with them, the ANC was comparable to that of my old Bose headphones'. That's actually scarily surprising to me"
2024-03-27,Really love to watch your opinion on electronics and love the way you describe.. You’re so convincing that I went and bought it for myself  and I am completely agreeing with you they are amazing the noise cancellation is mind blowing
2024-03-27,Great review. I have the new AirPod pro 2 and I love them but I didn’t know how to explain to people how good they are. This is this perfect review for it
2023-03-28,"Agreed on all counts! Love the new pros. At first they don’t feel like an exciting upgrade since they feel and look literally the same, but every upgrade on them is a good one. I’ve been dying for the AirTag features to be built into the case. No need to use an AirTag case on them like I did with my old pros. Good review!"
2024-03-27,"I just got a pair of these. Noise cancelation seems to work a bit better than the Sony buds I had before. Transparency mode is nice, and the sound quality is great. I'm happy with them. Another good thing is that I don't have to plug them in, just plop them down on my magsafe charger. So much better."
2023-03-28,"When I tough your content can't get any better, it does.. The production quality and the actual content are out of this world, Marques! Keep it up!"
2025-02-25,The transparency mode on the pixel pro 2s is insanely good.
2023-03-28,I put in a order awhile back and they're coming in this weekend. So it's good to hear they are a substantial upgrade from the 1st gen. Especially with the music quality & transparency mode getting a nice boost
2023-03-28,"@mkhd the new ANC and Transparency mode are super awesome! I actually used it at a concert in the exactly same mode you suggested (before watching your review ), and man! It was just exactly as you had dreamt it! I was in the 3rd row from the front,  in front of the gigantic speaker and it sounded so much comfortable! Just blew my mind!"
2023-03-28,"So many MKBHD videos lately! Loving it
I really love watching about stuff I cannot afford."
2024-03-27,"The way he explained, the “adaptive transparency”mode is ridiculously amazing"
2023-03-28,"I've been wearing my last-gen Airpods Pro as a hearing aid, because transparency mode in that model is that good. Thinking about an upgrade now with these transparency mode upgrades. Even with my previous airpods pro purchase and purchase of new ones, I'm still out less $$ than if I purchase prescription hearing aids! Also, the Db limiter sounds like I should be able to wear them while duck hunting, which would be a bonus for me."
2023-03-28,you can absolutely do that at concerts. i use the pro 1s on noise canceling mode at concerts and it works perfect so im sure the adaptive mode will be just as good if not better. Also the ear scan function works with the 1st gen pros as well.
2023-03-28,Noise cancelation is magic! Love them.
2024-03-27,"Fantastic review. So much information cogently presented and clearly articulated. Your knowledge and expertise are awesome. Thanks for a great review. I just got the Apple AirPods Pro 2 for Christmas from my wife and I noticed the difference immediately and learned A LOT from your video. Fan for life, Marques."
2023-03-28,The biggest selling point to me the the noise cancellation. I work in huge data center environment which has lots of noise around. The first gen is working ok but still hearing noise when I step onto data floor. The 2nd gen gets much better and I can even have meeting on data floor troubleshooting things with vendor meeting which is nearly impossible on the 1st gen.
2023-03-28,Could you use transparency mode at a gun range? I know similar technology has existed for awhile for hunters and shooters
2023-03-28,"I’ve been using AirPods Pro to concerts and clubs anytime I forget my earplugs (which is half the time). I’m a bit self-conscious about having AirPods in in those situations, but honestly they work so much better than earplugs. I’ve always used noise cancellation but looking forward to getting these new ones and trying out the transparency mode. I think it will be useful in a loud city like Barcelona. Thanks for the review!"
2023-03-28,"I lost my old airpods case so ""is it worth the upgrade"" is kind of a moot point for me but I do still wanna know what Im getting that's better."
2023-03-28,"I had no plan to buy the new ones, then I lost the left one… and these new ones are miles ahead, the older ones were pretty trash, for sound quality, the anc was great when I bought them in sept 2021, but they lost their anc also after march 2022… the vocals and surround are incredible, if they had a lot more bass or came with an option to increase base, there would be no competition for these"
2023-03-28,"If the iPhone can be updated for as long as the Airpods Pro, I believe there will be huge changes every time."
2023-03-28,Apple just got another best seller in their hands now!
2024-03-27,"Honestly I just got my pair for my birthday (USB- C version thanks EU) and the differences are amazing! Top three has got to be sound, ANC, and the new adaptive transparency! It’s honestly super good, highly recommend. I have a flight soon, so I’ll probably be very grateful for the extra battery life, too. Especially with the Black Friday coming up soon I highly recommend picking up a pair!"
2023-03-28,"I like the volume up and volume down feature now, but I think they should have probably placed it where the black part is, and that could basically just be the slider, up and down for volume. Push a bit and slide up and down, the area it’s at now is kinda small to control volume, I don’t know if this makes sense but I hope someone understands what I’m sauing"
2023-03-28,"I used the AirPods Pro all day everyday basically. So I got the AirPods Pro 2 immediately and wow I’m impressed, the sound is so much better, and the noise cancellation blew me away, definitely happy with them"
2023-03-28,One thing I've always wondered about noise cancellation. Does it actually perfectly physically cancel out the sound waves (thereby providing proper hearing protection) or does it just do it close enough to trick your brain but your physical eardrums could still potentially be damaged by the too intense sound waves?
2024-03-27,"You always have some of the best, top notch, hyper professional videos. Very informative and honest.  Well done"
2023-03-28,"As a Samsung-exclusive user, the Airpods Pro is probably my favorite Apple product. I have plenty of different wireless earbuds (highly recommend the Tranya brand, btw), but I tend to look for my Airpods Pro after a while. I love the 3rd generation Airpods as well, and firmly believe that this should have been released as the 1st generation Airpods. I'm most likely going to be skipping the new Airpods Pro, but I'd be real jealous of those that do! That transparency mode is CRAZY."
2023-03-28,"2 thoughts I had while watching:
1: It would be interesting if they made a feature that cancels out repeated noise like loud computer fans or airplane sounds, but keeps transparency mode for like people talking to you. So basically it’s noise cancellation 90% of the time, but if someone it talking to you it’s transparency mode for just their voice
2: Im interested to see what upgrades they bring to the airpod maxes... if these new airpod pros were improved this much by the H2 chip, how much can the maxes be improved by the H2 chip?"
2023-03-28,"The Gen 1 AirPods Pro already have adaptive transparency. I know mine do. It must’ve come through an update and Apple just didn’t say anything about it. But mine definitely minimize environmental noise.

But damn it! I think you’ve convinced me to drop the cash and get the Gen 2s…. Hard to imagine a better pair of AirPods Pro but my biggest gripe is battery life so an extra 2 hours would be huge!"
2024-06-30,"i bought mine a few days ago and its lowk the best pair of headphones i bought, i used soundcore and jlab and the airpods are so nice to help u not have ur ears blow up from high db sounds"
2023-03-28,"Love the new transparency mode. Hated it in gen 1, but it’s so much better. I commute by bike and anne would have to ride with just one airpod in for safety, but now I can ride with both in transparency mode. I also use my AirPods as ear protection while shooting small calibers."
2023-03-28,"Been waiting on this review, feels like there's been a ton of noise cancelling headphones/earbuds in the last year"
2023-03-28,"I'm really impressed I wasn't going to upgrade as my 1st gen where only a year old, but I'm really impressed with how much better they sound, for me the speed at which the connect is huge."
2024-07-30,"Just upgraded my 2019 AirPods Pro, due to crackling noises on the right earpiece. I did turn them in in 2022 to get them fixed but 2 years later crackling came back. Bought the 2nd gen and I love them so far. My original AirPods Pro lasted 5 years hopefully these last for 5 years as well."
2023-03-28,"There is a bug where your AirPods tone volume preference is ignored while listening to music.
Sound effects will always play at full volume while something different is playing in the background. Any idea if there is a fix coming?

You can test it yourself by setting the Tone Volume to 15% and playing a YouTube video, while switching transparancy modes."
2023-03-28,"i""m still impressed each time i use them, i still got the gen 1 , but damn, the Spatial audio is way better imho , i've noticed that especially if your move your head up or down the sound stage will make you feel the difference , active transparency is awesome, at first i wasn't planning on getting these, but worth the upgrade ^^"
2024-12-27,Just bought one rn!
2025-02-25,(Im special needs where I can’t focus a lot) so my moms rewarding me when I get done with home school. I’m honestly just watching this cause I’m jealous rn
2023-03-28,"I think the Pros 2 will be perfect for me coming from the Max, the small form factor is good when going outside"
2023-03-28,"I loved my first pair of the pros, just got the new gen 2 pros for Christmas and I wear them for 10hr work days. I weld and they seem to do a good job with noise cancellation when welding, but they do get feedback when sanding and seem to be more sensitive to high pitch noises when walking by air nozzles and air grinders in use compared to the gen 1 pros"
2024-03-27,MKHB does an amazing job in highlighting all the features and perhaps enabling an individual in making an informed decision when choosing what to buy.
2024-03-27,Best AirPods girl got them for me for Christmas man I love them I swear
2024-09-28,"0:54 The only way I can tell the difference between the original is if you look at the black thing where the silicone earpiece is, it’s smaller"
2023-03-28,"Question. I'm a huge music fan and I have tried the AirPods Pro 2 for a couple of minutes. But I have a problem with buds as far as comfort goes. I'm generally an over the ear headphone guy but after testing these out even for 2 minutes, they sounded almost as good as AirPods MAX. I usually use the large tips for a tight fit and to not lose bass. How long do you think you can wear these without them becoming uncomfortable? Thanks in advance. Great Review as always."
2024-03-27,"Speaking as one of your “AirPods people,” this was an excellent review! I was considering treating myself to these as an upgrade for summer, and your video helped me decide it would be a sound investment (BA DUM TISH)

Also, SUBBED, because these are exactly the types of tech videos I love to see when considering a purchase. Thanks! Keep up the fabulous work"
2023-03-28,"0:38
I knew there was a but coming"
2024-07-30,I never understood the transparency mode but when I do now I am really amazed that’s really brilliant
2023-03-28,Just got these and man! They’re amazing…
2024-07-30,who’s here after buying them on prime day
2024-03-27,"Transparancy mode, and ANC for that matter too, has definitely drastically improved over the airpods pro gen 1"
2024-03-27,Started my first job a few months ago and I finally picked up a pair last night. I absolutely LOVE these! Noise cancellation works far beyond any other earbuds I’ve used and the first couple of times honestly gave me chills. It’s crazy how clear someone sounds while having the earbuds on. Sound quality is great. Listened to some Metallica last night and even tried out the Spatial Audio. It was pretty fun but I don’t see myself using that feature long term. All in all great pair of buds! Having some of the AirTag functionality built in is very relieving. I would be terrified to take these outdoors without that(not that I lose my stuff but they’re tiny and expensive asf so I just wouldn’t trust it lol)
2023-03-28,"Loving mine and it really is a noticeable difference with noise cancelling compared to the Pro 1.  One thing I still have a gripe about is call quality when out and about - just like the 1’s, it still has issues with cancelling surrounding noise during calls while picking up the voice properly."
2023-03-28,"Marques, please tell me: Does the improved ""Adaptive Transparency"" reduce wind noise compared to the previous AirPods Pro? The whooshing and static-like wind noise is the most unnatural thing about transparency mode in my opinion. It's annoying when I'm outside (like on a run) with my AirPods in. LTT reviewed some ear buds a little while ago that featured reduced wind noise in transparency mode and since then I've wished my AirPods did that. I haven't heard anyone comment on wind noise with these new AirPods and I'm really curious!"
2023-03-28,"Been using these for a week now and I can confirm that these are way better than I expected! They won’t replace my over ear headphones but, as far as ear buds go these are really good."
2024-06-30,"I love my AirPods Pro 2. Hands down well worth the money. I gave my mom my gen 1 when I upgraded. She couldn’t understand how I could spend that much money on headphones. Once she had her a pair, she never looked back. She agrees now that they’re worth the money too and even upgraded herself to gen 2."
2024-11-27,just came here to justify my purchase HAHA
2023-03-28,Been waiting for this
2023-03-28,"Your videos are so freakin good, it’s unbelievable. You and your team are KILLING it. Kudos for your constantly amazing content  

Now, these AirPods Pro 2 are speechless. I was in love with the first gen AirPods Pro but unfortunately had to sell them because the smallest ear tips were still too big for my ear holes.
Now that these come with XS ear tips, I have no words to express my joy to get to buy them again"
2023-03-28,Needs improvements:  enable the total adjustable volume for the Transparency mode.
2023-03-28,We’ve had insane decibel reduction tech for a long time in the firearms community.
2023-03-28,The game changer for me was the volume control. Loosing that feature really killed me.
2023-03-28,That adaptive transparency visualisation
2024-07-30,Had to come and watch this video. I left my AirPods home and was too far away to turn back. I stopped and bought these with plans to return them after my trip. Within seconds I noticed how much better they sounded than my 1st gen pro. Now I’m keeping them
2023-03-28,"Personalised Spatial Audio was really good for me. Idk if it's because both my ears are heavily different but when I did the scan, I actually hear a balance in volume on both ears. It used to be louder on my right ear and softer on my left one even though they were both on the same volume."
2023-03-28,"BE CAREFUL: Noise cancelation DOES NOT prevent ear damage. The sound pressure is usually kept, even though the volume is not. Using AirPods in transparency might FEEL lower than just using it as an earplug, but it will NOT prevent damage. Use musician’s earplugs on shows, they dampen all frequencies more or less the same, so they don’t hinder your enjoyment, while actually lowering the volume to safe levels."
2023-03-28,01:46 finally someone says it.
2024-03-27,got some on Black Friday i was happy
2023-03-28,at 5:00 he says air buds
2023-03-28,"The personalized spatial audio thing works with the first generation AirPods Pro too; my phone prompted me to do the scan as soon as I installed iOS 16 on my 13 Pro Max. 

That said, if the noise cancellation truly is that much better than first-gen, I'll definitely be upgrading. I use mine a lot around noisy tools and equipment, so even better hearing protection is a welcomed addition."
2023-03-28,Worth upgrading from Airpods pro 1 to 2?
2024-03-27,"8:35 as someone who’s been working In the event industry this feature is something that I’ve dreamed of, I used my previous gen air pods pro for this type of scenario but it didn’t work well. Always had to be in noise canceling mode. But this new version that can bring those high frequencies down in real time is so clutch!"
2024-03-27,What kind of filter is he holding at 3:14?! How can it see through the plastic?
2024-12-27,"Just came here to justify my purchase, got them for 45 GBP on ebay"
2023-03-28,"I like reviews like this, amazing detail and description on it. Thanks Marques. 
As a Samsung user I can only say that, I wish Samsung could get close to the level of improvement and evolution Apple always brings to their devices."
2024-03-27,My 1st Gen Pros blew out after 3 years. I just upgraded to 2nd Gen Pros on sale for $200. Worth it
2023-03-28,"I have avoided AirPods for years because of the inferior sound quality - they were just overpriced ear dongles, more fashion than function. But I recently tested (and have now acquired) a pair of AirPods Pro 2 for my self. And holy smokes I love them. Everything you said is spot on. The sound quality, transparency mode, noise cancelling, seamless iPhone integration, all done brilliantly."
2024-11-27,Hearing aid feature just saved me $1700
2023-03-28,10:25  can we get a like for  all my fellow AirPods people
2024-03-27,As someone born in the 90s this is amazing I just ordered mine from target $180
2023-03-28,can the next wireless earbuds you review be the nothing ear stick. i really like how in depth your reviews go and to be honest the only reason i haven't gotten me a pair already is because i'm waiting for your review on them.
2024-10-28,Ya don’t wear these in the 1st row of a concert. You’ll damage the AirPods lol. To high of a DB will destroy your noise cancelation
2023-03-28,"Hard to justify an upgrade when my current Pro's still work great, maybe in the future!"
2024-03-27,"Just ordered a pair, should be delivered today in 2 hours… let’s see how they compare to the 1st gen… 
Thanks for awesome content"
2023-03-28,does anyone know the wireless charger he is using at 3:08
2023-03-28,2:08 Medium is me - that’s what she said
2023-03-28,4:04 skip to this
12  ago,It should also be mentioned that even if they are noise-cancelling that does not mean that they protect your hearing during flights and whatnot. Traditional over-ear headphones would do a much better job at protecting you and making sure those extra decibels don't damage your hearing.
2024-06-30,Ambyu-Lance?
2024-11-27,It says this was filmed 2yrs ago 🫤
2023-03-28,"0:01 
Red hydrogen one shirt?"
2024-03-27,You did it again. Simple yet instructive.
2023-03-28,"This was the most stressful video, after every update you are expecting him to finally tell you what the underrated feature is, but instead it keeps nagging you on. I really didn't enjoy that. this is my opinion."
2025-02-25,Here to see if my air pods are supposed to make a bell noise when I open them
2024-05-01,9:45 - a little bit whiter
2025-02-25,"Son of a sound engineer here, the transparency mode will not protect you from hearing damage, no ANC ever will, to get proper protection you need passive protection like with earplugs. ANC tricks your ears into thinking things are quieter, and while they are and it can be pleasant, it won’t do anything to specifically protect you against hearing damage."
2023-03-28,
2025-01-26,I am giving away Apple AirPod Pro.
2024-03-27,"The GOAT of tech reviews. Saving us all a bunch of time making wrong tech buys,"
2023-03-28,"Got them yesterday, first ever pair of in-ear that can fit my TINY ear canals perfectly. Not going back! Not having to wear my headset to sleep is a bliss! 

Highly recommend!"
2024-05-31,Just got these on sale at Best Buy mainly for the noise cancelling. Over the last 4+ years I've tried a half dozen plus different knock off earbuds and headphones and I'm very surprised by how loud and quality the sound is for how tiny they are. The adaptive listening and Spatial Audio is surprisingly good and noise canceling is great. The charging case is very small and barely noticeable in my pocket with my phone. With the sale at Best Buy I got them with Apple Care+ for 2 years still substantially cheaper than MSRP. Initial impressions are I'm very impressed as someone who has used Bose QC for probably a decade. Great buds If you can get them on sale. I'd say if they are not on sale I wouldn't have spent my money.
2024-03-27,I’m getting mine today so this helped give me some expectations and also an easy review to understand what’s changed from the AirPods Pro to the 2nd Gen. Thank you!
2023-03-28,i had been fighting the urge for a couple days now… n then i came across this video… Marques i trust u too much man
2023-03-28,Got a pair a few months ago basically free (credit card pts that were about to expire) - they are very very good. For all his reasons. And 1 he probably mentioned in his review of the originals - the silicone tips instead of rubber make them incredibly comfortable. Most buds annoy my ears after 30-45 minutes. No problem with these.
2024-05-31,"Just got these cuz I lost my og AirPods Pro’s. The ogs sounded good but these are on another level, like how is that even possible"
2024-03-27,Just switched from my old AirPods 1st gen to this ones and I was literally stunned
2024-03-27,All the info I was looking for without the  = Thank you.
2024-03-27,"I have the Airpods Pro also since day 1. On top I have the Sony WF-1000XM4. I use both headphones, usually the Sonys for sports with music and the Airpods for walking the dog and when I need the transparent feature. I have the Sonys since 1,5 years and the battery of the left earbud is now dying. The Airpods Batterys are still better, even if they are far older. Thumps up for the Airpods Pro, I wish I would not loose them when I am sweaty and I wish they had Sonys Sound quality."
2024-03-27,I bought them thanks to your video!!Same goes for the MacBook Pro and iPhone 15 Pro for which I watched your review videos. Thank you Marques for always sharing professional content for us!!
2023-03-28,"I will be upgrading to these tomorrow from the Airpods 2nd gen.  My boss has the original Pros and loves them.  I feel like a kid at Christmas.  I look forward to being able to wear both at the same time at work with the transparency mode.  With my current ones, I had to keep one out so I could hear customers come into the shop and listen for the shop phone to ring."
2024-03-27,"Just ordered these as an upgrade over my first gens, giving the older ones to my sister, very excited to hear how they sound in comparison! Also looking forward to hearing the ANC improvements."
2023-03-28,I bought a pair today and someone with paranoid personality going out I hate it I love the noise cancellation it puts my disorder at ease at bit and my anxiety isn’t as bad
2024-07-30,"I’ve been using the AirPods 2nd gen, and I’ve been having problems. I’ve had them since 2022 and I LOVE them until I started having problems. My right AirPod seems louder than my left and my right AirPod won’t stop slipping out my air a lot. I wanted AirPods that wouldn’t move so much and stay great for a longer duration of time. I should have mine very soon and I am excited."
2024-03-27,"I just bought these and they are so incredibly balanced!! Light as a FEATHER, insane battery life, they seal and fit securely in my ears like every apple earbud ever has, the passthrough is incredible, it's like I'm not wearing earbuds at all, AND they actually sound pretty friggin good!! I did have to do some eqing, did a basic U, bumping bass and treble and reducing the muddy mids."
2024-03-27,"I had the original airpods pro in 2020. we were doing ballistic breaching indoors. so I put my airpods in and turned on noise cancelling. I was 10 feet from the door when the shotgun went off. I felt the overpressure, but heard a deadened thud from the muzzle. for some reason my airpods stopped working fully..... hahaha. hopefully the airpods pro 2 fixed that. I have some ringing in my ears now.... but thats from decades of rock and metal concerts."
2024-03-27,"I just got the Airpods Pro 2 for christmas, so excited!"
2024-03-27,"Something that should be mentioned is that the production quality, is not that good. For instance lines or seams, that sometimes look like cracks from day one. When you take them back to apple they do not replace them since they consider them as cosmetic damages. You pay 259 dollars and you get a product with cosmetic damages. Fantastic!"
2024-03-27,"Honestly the lanyard loop is the main reason I want one, now I can get rid of the chunky case that only on there so I can attach a apple tag"
2024-03-27,It's really a good review. Congratulations!
2024-03-27,I’m currently in a factory working I die when I would accidentally turn transparency mode. I got the gen 2s and just switched over as he was talking about it… wow actually impressive
2024-03-27,Excellent product again. Just got these recently and they’re a decent upgrade on something I didn’t think could be better
2024-03-27,"Just bought my pair today and going to be selling my 1st generation pros when they come in the mail, can’t wait"
2024-03-27,I watched too many videos related to this and I am very much convinced by the explanation .. very good for beginners .. Simple and clear
2024-03-27,Got these on sale during Prime day. Not disappointed
2024-07-30,"I just got these, and I am definitely one of the “AirPods people” that looooove wearing these constantly"
2023-03-28,"7:02 this is very nice when you are using transparency mod for safety, but you cant hear honking :)"
2024-03-27,Got my AirPods Pro 2 yesterday
2024-07-30,i used airpods gen 1 as concert noise guards. they worked really well. had a concussion and went to a 100 gecs concert. sound was making my head hurt but i had my airpods so i put those in and had a blast. everything was super clear rather than harsh and abrasive like normal concert sound is like.
2024-05-01,Dang I’ve bought the AirPod pros 2019 but wow they’ve improved so much
2024-05-31,My dad brought me a AirPods Pro 2 but I really love Spatial Audio head tracking it’s da best
2024-12-27,I’m here trying to decide if it’s time to upgrade my AirPods Pro 1 from 2020.
2024-03-27,"I like them, but they perform the best when either transparrancy and NC disabled. I can hear that I get more dynamic details in the upper highs when they play as neutral as posssible."
2024-03-27,This is a really well written review
2024-03-27,"As an older person, I would love them to have a switch to make also make them hearing aids in this form factor and use a phone app to fine tune the frequencies my hearing needs."
2024-03-27,I was in the club with my AirPods Pro 1. With noise cancellation the loud music got cancelled and I could hear the person next to me so clearly every one else was shouting to have a conversation but I could hear him clearly without having to shout.
2024-10-28,Just bought these after my 2020 app1 stopped working. Best purchase I’ve ever made.
2024-07-30,"You’re very good at reviews. Thank you! I’m glad these are good, I was debating."
2024-12-27,"I just wish the microphone can get to the level of those audio improvements because yeah, we use them for having calms while on the street or coffee shops"
2024-03-27,I just got these and they’re incredible!! I’m super impressed. Apple did it again!!
2024-03-27,"I cannot understand why Apple has even hi-res on Apple Music, but their best in-ear buds only reach 16 bit. It doesn’t make sense. Nevertheless I’m quite happy with the sounding of the AirPods 2 (no pro model). Also I have a hi res device and a Grado labs headphones to compare, no doubt Apple does a good job with the AirPods"
2024-05-31,"Apart from the better sound, the case with sound and find my....what I really like is that I can tell the charging level on both ear pods and the case in the battery widget on the iPhone, no need to open the case next to the iPhone.
Over all much better than the originals, which I had for 4 years"
2024-12-27,Just got these for Christmas
2024-03-27,"I’ve been thinking to get them and I’ve been wating for them to arrive , this video just convinced me that I’ve got the best and got to learn about its specifications also ."
2023-03-28,But do they crap out after a few months like the 6/6 pairs of AirPods Pro 1st gen I’ve been through?
2024-03-27,You forgot to mention that the lanyard loop doubles as an antenna
2023-03-28,I wear these on trains and at concerts. Mind-blowing difference
2024-11-27,"Thank you for this review! I just bought them to use as a hearing aid. That’s another amazing aspect of these AirPods. I am still getting used to them, but I appreciate your review!"
2024-03-27,"Wow! You are so great, I have them since 2 months and learned a few new things from you!"
2024-03-27,"Airpods are the closest thing to the implants we were promised in Sci-Fi. In transparency mode, they can interact privately with you without affecting your hearing. Now we just need Siri to get a lot smarter, pair her up with OpenAI and give it the ability to interact with web and location services. ""Siri, rent this scooter."" ""Siri, make a hotel reservation in Chicago for October 9th."" ""Sir, fetch me an Uber."" Pair them with glasses with a built-in camera and things start to get really crazy."
2024-03-27,I just ordered them this vid helped a lot in my choise
2024-03-27,"I love my AirPod Pro 1st generation, they became an indispensable item.  When they bite the dust, I look forward to getting these, or maybe AirPods Pro 3."
2024-03-27,This was very helpfull recommend this guy if u need a review about earphones
2024-03-27,The speaker on the case is extremely helpful
2024-03-27,What a great review as usual I just ordered mine today can't wait to try them I currently have the 1st generation  air pods pro
2024-03-27,"Go to a gun range and try how it (noise cancellation) is with different guns and calibers. That would be cool, and to compare with other similar earbuds"
2025-02-25,Thanks for validating my purchase.
2024-03-27,They should bring that transparency mode noise reduction to the military to decrease the noise of gunshots and explosions.
2025-01-26,"I have to say the only thing I don’t like is that when I sing along with the music I’m listening to and the conversation awareness is on, the volume goes down become the AirPods think  I’m talking to someone  so I kept it off most of the time I just love to sing"
2024-09-28,"I’m a tattoo artist that works at a music/tattoo festival in Ohio. And it’s mostly rock music slipknot, Korn, etc. and I can 100% confirm that the adaptive listening helped tremendously with the loud music. I can also say one of the main reasons I even thought to try it was because I shoot on a Pool League every week when I’m in the bar, I like to wear my AirPods, especially on karaoke night because, it makes it easier to hear the people that I am playing with a lot better and at the concert, I was tired of yell so I put in the AirPods for the same concept and it worked pretty well"
2024-03-27,@ 8:12. Absolutely & I use it now at live concerts or events. The previous did this bur this dies ir better & last longer.
2023-03-28,Thanks for this review! I had to order these because I unfortunately washed my gen 1 Pro’s and now one doesn’t work. But now I’m looking forward to the replacement for my expensive stupid mistake.
2024-03-27,I get mine tonight I’m so excited
2024-03-27,"Just got them today, and yeah, they are really good! The noise cancelation is crazy I can barely hear my thoughts when it's on, lol. It's otherwise really cool to be able to slide and change volume as well overall, really good purchase"
2024-03-27,I have or wear bluetooth headphones almost the whole work day for music or taking work calls and I always have to leave the seal half on or only have one earbud in so that I don't miss what my coworkers are saying (good friends of mine) while jamming music. This just looks like the best for me with the ambient stuff.
2025-03-13,I purchased these and these can also be used hearing aids. They are awesome. My mother even got a pair.
2024-03-27,6:36 … that “Adaptive Transparency” is already there in Galaxy Buds Pro!
2024-06-30,My Beats Studios just broke and I was sad then I got these today and I am so amazed by their capabilities.
2024-03-27,I’m happy to say I’ve been watching you since 2015
2024-03-27,I decided to upgrade from Pixel 6 Pro to an iPhone 15 Pro Max and I impulse bought these headphones. Extremely impressive. A league ahead of my old Pixel Buds
2024-05-01,What more can i do besides subscribing and liking vids to show my love for your channel. Great reviews
2024-03-27,"I love the iFixIt repair bag placement in the background of this video. 

A fantastic design company with some awful regard for repairability"
2024-03-27,The extra smalls fit me the best when I workout the small was falling out.
2023-03-28,Just got them a week ago had 2 pairs of the first Gen pros and it’s really a upgrade sound and clarity is much better on the new Gen
2023-03-28,"Thanks Marques, yeah they charge big money but deliver something different,more. Will buy it and it’s due to your review."
2024-03-27,"First time I've see this channel. Great presentation, subscribed!"
2024-05-01,"i have the pro  first generation and i just purchased the seconds, watching this makes me so happy i did! cant wait for them to arrive"
2024-11-27,2:33 danmmm that was so smooth
2024-03-27,The adaptive transparency mode is a really clever idea ngl
6  ago,Amazing review. Very professional. Very informative. Keep up the good work.
2024-05-31,"I would LOVE to see you do a video review of 3rd party tips for AirPods Pro 2 

There are SOOOOO many to choose from and I really value your opinion and appreciate your EXCELLENT reviews.

Foam Masters?
Sonicfoam?
Link Dream?
Lanwow?
Proof Labs?
Comply?
SpinFit?
CharJen?

I love AirPods Pro, but they just do not fit in my ear well, no matter which size tip I use from Apple.

Please consider doing this video. Thank you  

PS: I have many other earbuds with silicone tips. Some fit great, some not so great.

What seems to be the factor for me is how deep in my ear they go. The deeper the better. If they are too short and the fit is too shallow, they always seem to push out or fall out. 

My most comfortable pair are a cheap $20 Jlab Go Air Pop I got just to use at the gym, but now they are my favorite earbuds above even my AirPods Pro 2 which cost $250!

The only issue with the Jlabs are the mic is bad for phone calls. Other than that, these would be my ONLY earbuds and I'd be happy."
2023-03-28,I got these today and took them to work I work in a loud factory and it’s better then the ear plugs they give us to block out noise I love them
2024-05-01,"There are earplugs for loud music, they attennuate the whole frequency range evenly. You don't need computational audio for that."
2024-03-27,"Your reviews are the best, M!"
2023-03-28,"The AirPod pros one also do that with the transparency mode, and the blocking of like a loud horn or a loud hairdryer are of some noise that would hurt your ear at the time"
2024-03-27,"Update: I went to a concert and after a few hours when everything became overwhelming because of the state i was in (if you know you know xd), I put in my AirPods Pro 2 with transparancy mode and it worked! I heard just as much as before, but at a respectful volume. Might've gotten quite a lot of weird looks, but it was worth it."
2023-03-28,I just upgrade from first generation and the difference is huge. Love them
2024-09-28,"Coming here to decide between upgrading my old AirPods Pro 1 with only my right side working.. to either this or the new AirPods 4 ANC, and I think I’m making this choice thanks to you"
2024-05-01,Hands down the best tech reviewer ️ Alhamdulillah for MKBHD!
2024-03-27,"I went from AirPod second gen’s to AirPod pro second Gen, so no noise cancellation to top notch noice cancellation. So I can’t compare how much it has changed, but I can say this: my gf has a cold and at 1am I put in my pro 2’s with the noice cancellation on and it blocked out nearly all of her coughing/sneezing etc, my cat being mischievous after my gf’s cough woke him up, and the downstairs neighbor playing tv too loud. I was able to pass back out AND it didn’t hurt my ear to sleep on one side with the AirPods in."
2024-11-27,"after two years of using this model, I JUUUUUSSST discovered that I could adjust the volume using gestures!"
2024-03-27,"I have the 2nd gen, now planning to buy these"
2024-03-27,"I left my ear plugs at home when attending a dance party... I was lucky I had the AirPods 2 with me.  I used them as a quick fix and they worked well.  The bass still cut in a bit too much and it became Woofy.  Over a long duration these potentially would not be great for Tinnitus sufferers (if they have the low growly Tinnitus as iit was trying to cacnle the bass out but it was distorting and making it very loud in the buds, but when I moved further away from the speakers, these worked a treat and I felt my ears were protected.  In a fix, these can work as protective Ear Buds but they have a few quirks - depending on the intensity/volume of low frequencies, and how far away you are from the source (speakers in this case).  I hope this helps some of you out there with your decision making."
2024-05-01,Well I was gonna buy a gently used pair of Gen 2’s but looks like I’m going to spring for some Pros. Thanks for a great review!
2024-03-27,Yep I got it for the noise cancellation as well
2024-07-30,"They sound great , but the problem is they keep pausing for no reason , not good enough for the money   I’m going back to the traditional method, no charging and less chance of losing them"
