date,text
2024-03-30,Sony Wf-1000xm5 = Sony Wf-100xm4 smaller ver
2024-03-30,I just got them today. Very disappointed. Bass it's far from good. Returning them
2024-03-30,"In the beginning of the video, you said you used silicone ear tips instead of the provided foam ones hence the ANC isn't great(at least for you) and also the bass lacking is because you aren't getting a perfect ear seal. It's really that obvious, man. How can a reviewer not know this??? The provided hybrid foam tips works on almost everyone except a few like you. I suggest you to try out Comply foam tips and recheck the ANC again. And if you still think the ANC is worst than XM4, maybe you are deaf and should stop reviewing audio products."
2024-03-30,"You recommended the XM4 to everyone? Why???? They are pretty much bad at everything, sound quality, ANC is laughable, they are uncomfortable and battery life drops like a stone after a year or so."
2024-03-30,"You look a little under the weather in this video, you alright bud?"
2024-03-30,"No offence but you’re using a silicone eartips which isn’t this earbuds are intended to use with,and you are complaining about the ANC and sound quality and thus in my opinion you are misleading your viewers….."
2024-08-02,"Ok, go watch Flossys review..... Why do all of the reviews on the XM5s contradict each other?"
2024-03-30,No thanks I don't care about these earbuds anymore when you can get shokz openfit open ear is the best kind of earbuds
2024-03-30,I had  the xm5 and linkbud S and jbl live pro 2. I returned the sony. Sound is mediocre..i stayed with jbl.
2024-03-30,"I had the xm4 ... will withhold judgement on xm5 until 1+ years. My xm4 started having bad battery drain and I've heating after 1 year. Sony's reaction to globally documented issue makes me lose trust in Sony as a brand. Will not buy Sony again. I also have the xm3 headphones, cd player, integrated Dolby 7.1 amp, led tv so live time Sony fan boy here ... i won't recommend Sony to anyone"
2024-03-30,"Just purchased the XM5 last week, but my 60$ Oneplus Nord buds 2 sounds better, had to return the XM5.......check sound signature before buying...dont fall for the hype.....Sony's phone app is also a pain in the butt.."
2024-03-30,How are these compared to the Liberty 3 Pro?
2024-03-30,"Yup,,, the ear tip suck!!! Thankfully I have a bunch of SpinFits!!!"
2024-03-30,"You didn’t use the proprietary foam ear tips from a Sony product and seemed to have no idea why sound or ANC would take a hit.. this whole video is simply false. Watch, literally, ANY other review."
2024-03-30,"Sad, I wanted them to be good"
2024-03-30,You’re hit the nail on head with the review especially ear tips why do they miss the big point ear fit is everything confused by Sony. I think last chance saloon for me. Excellent accurate review as always
2024-03-30,Thx as now I am not going buy this one now.
2024-03-30,"Great review,  at $300 I'd expect more than the xm4's but getting less and not as good make these a hard pass for me IMO"
2024-12-30,This review seems a bit flawed.
2024-03-30,No way!!!
2024-03-30,Hell yea
2024-03-30,"Wow  Sony seems to have dropped the ball on the 5. Definitely not getting my money now, but maybe they can be fixed via updates in the app that make the price more appealing."
2024-03-30,
2024-03-30,"Nonsense review ,use the app for eq"
2024-03-30,No good
2024-03-30,Dami mo naman dada
2024-03-30,"I will agree to disagree with almost everything you have said.  It simply boils down to not being able to get a good seal/fit.  You have not been able to get it.  I had.  The sound of these is superb about 3o% better than on M4s and ANC about 20% better than on m4s.  My seal is good w/ stock eartips and even better w/foam ones from a 3rd party manufacturer.  Linkbuds S ia good product, but a battery life is pathetic.  M4 had a mediocre anc and battery issues after 1year and 3 months.  Bose qc2 has the best anc, but pathetic sound signature.  M5 is an all rounder for me and with Android phone and a dedicated sony nw a55 music player is a no brainer!  By the way after 8hrs of contued use with decc extreme and ldac setting playing music, videos, movies it is still at 25%. 
  P.s.: M4 was cumbersome and  uncomfortable.  M5 is so much better-great seal and comfort translates into better sound and. Call  quality."
