date,text
2023-03-28,"If the tips have the same shape (AirPod side), you could compare the 1st gen to these. Would be interesting from your perspective since you haven’t lived with the 1st gen"
2023-03-28,Still using second gen airpod. Have no reason to upgrade. Quality of the sound is still amazing
2023-03-28,DEFINITELY getting one of these. Thank you!
2023-03-28,"I have the Aipods Pro 1st gen and it’s the best money I’ve even spent. Won’t be upgrading yet cause they work just fine, but it’s good to know they’re evolving!"
2023-03-28,I got mine yesterday and the lid of the case is loose when you move It side to side and in some songs there’s not much bass and in others there’s loads
2023-03-28,"1:00 I'm sorry, is she putting them in backwards?!"
2023-03-28,Fyi - personalized spatial audio also works on the first gen AirPods Pro
2023-03-28,"i have the airpod 2st gen with the stem, 3rd gen and the max's and i absolutely love the fit and quality of all three. contemplating getting these pros so i can still have the noise cancellation and sleep on my side with the headphones in."
2023-03-28,"After buying Airpods pro 2, my life changed. I can smell colors now."
2023-03-28,It would have been super funny if she did the whole review in that dark scene with the altered voice.  LOL!!!
2023-03-28,Love that song!!
2023-03-28,I just bought them about 2 days ago and they’re amazing to use. Thanks for the heads up on these.
2023-03-28,If y’all still questioning I LOVE BASS and I wasn’t satisfied with neither the Powerbeats or the AirPods Pro 1 so I got jabra elites 75 t and they were great for bass loved them almost too much sometimes. just tried the new second gen AirPods Pro and there amazing the sound quality is cleaner and the bass is super punchy and wayyyy better it’s amazing definitely worth the money if you want new earbuds!!
2023-03-28,"fun fact, u have personalized spacial audio on the first gen too. I was surprised but I got a prompt after the update to do it."
2023-03-28,Definitely buy some foam tips vs silicone ..absolute night and day for both fit and sound
2023-03-28,it would be nice if the airpods were able to cancel noise around you when talking on the phone. My boyfriend is in real estate & does a lot of phone calls at home i would 1000% get him airpods if it could cancel out background noise
2023-03-28,Thanks for the review!  Watched this and then bought them right away!  I have the previous generation and am looking forward to these.  My son can have the other ones as a hand me down haha!
2023-03-28,Currently watching on my 14 Pro Max on my AirPods Pro 2
2024-03-27,My most favourite i- accessories
2023-03-28,I just got mines today and I love them!!
2023-03-28,"""It stays in, this is so exciting!""  You're literally just sitting there, every single earphone created over the past decade will stay in as you sit."
2023-03-28,Did the previous airpod pros not include ear tips at all or is the xs option just a new thing for this version?
2023-03-28,"God, What an exaggeration! = life changing, my ass!  Will I get married (again) thanks to these airpods?"
2023-03-28,I have the same problem that the pros wouldnt fit in my ears that why i still used the second version of the airpods but the new pros with the xs fit finally in my ears when i tested it at apple so im glad they finally added an extra set of tips
2024-03-27,"Great video :) , so recently i got the airpods 3rd gen, apparently i have weird ears too, those things kept falling off and felt really odd in my ear hole, had to return them. I just went for the pros 2nd gen, hopefully ill have a better experience. For now im still sporting the pixel buds lol."
2023-03-28,"That was the best AirPods Pro 2 review I have seen! Question, does it come with a lanyard?"
2023-03-28,They should have made them in black color. Sales would have skyrocketed
2023-03-28,I bought because of your nice presentation
2023-03-28,They had the extra set with the last version too
2023-03-28,"I can’t wait for when mine come, in 30th September (a week from now!!)"
2023-03-28,But then again. You’re making me change my mind because I like the idea of the Wynyard in the find my AirPods features something to think about
2023-03-28,What's the advantage of Oura ring if you are wearing Apple watch all the time? Or vice versa
2023-03-28,"Nice to know there’s a volume control. I couldn’t believe the old
Pros didn’t have that for the price"
2023-03-28,"No lanyard with my airpods pro 2.  I did buy one separate from the apple store, can't get it on, it did not thread through, so I am returning the lanyard."
2023-03-28,"something went wrong in this world if I have to wait 2 minutes to ""configure"" my earphones just to listen to a song"
2023-03-28,"She is like me, I have used the AirPods Pro, but they kept falling out, now, a whole different story!!! They have not fallen out of my ear…. I’m super excited about this!"
2023-03-28,any feeling of being like a cave when in noise cancelling mode and talking to someone on the phone?  Stuffiness afterwards?  Just curious
2023-03-28,They need a xl tip as well
2023-03-28,Lmao did anyone think that Justine said “friendly whores” instead of a “friendly horse” when she was singing
2023-03-28,"Love that Justine doesn’t question what “2x more noise cancellation power” actually means. Does anyone know how that’s quantified exactly? But no, Justine just says “impressive”."
2023-03-28,"I absolutely LOVE my AirPods Pro 2, I’ve had them for a week. Thanks for the video!!"
2023-03-28,I looooooooooovvvvveee the way you review AP2(all those emotion)! this is the first video I saw from u and I completely fall in love with u hahah! I really doubt about buying AP2 but I buy it just because of u ! Subscribed immediately!:D
2023-03-28,"Can you test if the airpods new transparency removes wind sounds, when your fx running?"
2024-03-27,I will also be upgrading from 1st gen ( I lost them  )
2023-03-28,Tim Apple should hire iJustine to do presentations for Apple products.
2023-03-28,I love how the Apple Watch ultra looks on her wrist. Not as big as expected!!!
2023-03-28,My issue i have been having with them is for some strange reason one bud does not always charge
2023-03-28,Thanks for the beautiful review. I'm receiving mine tomorrow.
2023-03-28,It’s crazy how she dose not work for Apple but she got me to buy the iPhone 14 and AirPods
2023-03-28,Stemless design is still the best though so Pixel Buds Pro or Galaxy Buds2 Pro for me. Way more life changing than those stems lmao
2023-03-28,"I'm upgrading from the first gen AirPods Pro, since 2X ANC, and 30% more listening time is a big deal for me."
2023-03-28,I definitely wanna try now that they added the extra small tips… finally they realize some of us have smaller ear canals
2023-03-28,Am gonna buy them for sure
2023-03-28,Can you open a set of those headphones and find out if there is really a H2 chip or did apple just  tweak the last pair of air pods pro and make people wait 3 years to build up anticipation…
2023-03-28,"Thanks for the best video review yet! When you say the BlueTooth connects much faster, about how much difference in seconds would you estimate?"
2023-03-28,Just got mine!  Charging now.  Can't wait to watch The Orville on Apple TV with the tonight!
2023-03-28,Totally agree watching this review will make you buy the product. Thanks Justine
2023-03-28,Got 'em. They definitley sound better than my 1st gen Pros. They finally have proper bass.
2023-03-28,"Bought them day one. Sound substantially better than the originals, especially the bass.  ANC is better too but I don't think it is 2x.  Easy buy for Apple users."
2023-03-28,That watch looks so big on your hand
2023-03-28,This is an amazing upgrade. Sad it isn’t USB C. Even Nintendo uses USB C.
2023-03-28,"Interesting you said that you use AirPods for editing. I have always had an issue with Bluetooth headphones having a big enough latency to be distracting when working or even watching video. 

Do you notice any latency when using these for editing?"
2023-03-28,"Hope they’re better than the normal AirPods Pro mainly due to the bad microphone which i believe is a software bug anyways but who wants to spend £250 on a pair of AirPods that don’t work right… whenever I’ve wore them during a zoom meetings people would complain they can’t hear me well, even used my warranty to exchange them with no avail"
2023-03-28,Gotta say still the champ is sennheiser momentum 3 for music
2023-03-28,Pro 1s also now have personalized spatial audio
2023-03-28,What is the different between Airtag technology and the new Airpods Pro?
2023-03-28,I have Airpods pro but I have to upgrade to Airpods pro 2  because they made the way I want to use. Thank you Justine  for your review May GOD bless you more
2023-03-28,"You could have picked up some after market tips for the original airpod pros, i prefer foam tips so that's what i did ."
2023-03-28,"Justine, I got the Apple Watch ultra today but they only had the Alphine loop band. I see that you have the black/gray trail band. Can I get one too? It’s not available anywhere yet and i was told it’s a $100"
2023-03-28,Not me listening to this video with my new AirPods Pro 2 lol
2023-03-28,It would be cool if you could play music out of the case so not only do you have AirPods but then you also have a portable speaker
2023-03-28,"Literally said in the original Airpods Pro Review that she LOVED the fit.  THIS video, she explains how the original airpods pro earbuds CONSTANTLY fell out of her ears, but NOW she loves the fit again apparently because they don't fall out with the new smaller tip earbuds.  If earbuds fall out constantly because they don't fit right on you, those earbuds would be something to stay away from, no?  Makes you take her reviews with a grain of salt IMO.  Can't say an earbud fits great two years ago, when they constantly fall out and that you love the fit on the new ones because they don't fall out now.  MISLEADING  PAID REVIEWS NEED TO STOP!"
2023-03-28,Imma get these next year. I was gonna get them this year till my parents got me AirPods for Christmas
2023-03-28,Mine are due to arrive in 2 hours. cannot wait!!! Even more hyped after watching this.
2023-03-28,Lov the new AirPods I will get some soon now
2023-03-28,the old airpods pro’s have the ear tips too i thought
2023-03-28,The 3 holes on the bottom right are speaker holes...what is the single hole on the left for? You glossed right by it!
2023-03-28,"As a Norwegian, I have to thank you for liking Ylvis' song ""the Fox"". I am proud of my country, thank you"
2023-03-28,"They’re so life-changing, they don’t even work. Between the audio equalization issues and the disconnecting issues, what’s so great about these they don’t work"
2023-03-28,U r awesome justine!!!!
2023-03-28,I still got the first generation of AirPods so hopefully I can get these AirPods Pro soon
2023-03-28,"Although she is best in everything reviewing,showcasing and reaction just everything ️️"
2024-09-28,I love them !!!
2023-03-28,"IDK about you, but I'll be waiting for it to come with USBc instead of the lightning connector. I'm so excited about getting rid of the lightning connector you dont even know! The time for cheaper, better quality and faster charging cables is coming! In fact, I vow not to buy a single Apple product with the lightning connector ever again, thats how excited I am about the upcoming switch! (Also on a side note; Memory foam tips are far superior to silicone ones.)"
2023-03-28,have they gotten rid of the chime when you put your airpods in your ears? i have been trying to find this out for a while.
2023-03-28,My fave Chief Marketing Officer of Apple. I watch her reviews more than the Apple presentation/ website.
2023-03-28,I recently bought a iPhone 8 and I still have my Galaxy Buds pros so i think i should buy a pair of these
2023-03-28,I’m here just because of the title saying “Life Changing “
2023-03-28,"When it is totally silent and you put noise cancelling on, do you also hear a sort of wind noise? It Is really minimum but without music on you can hear it."
2023-03-28,You should try the Beats Studio buds
2024-03-27,I have the AirPods 3rd generation and was thinking about buying the AirPods Pro 2 are they worth the upgrade as i like my current AirPods but sometimes they fall out and not having noise cancelling is quite annoying
2023-03-28,"I remembered, Happy Birthday Jake!"
2023-03-28,very good job!great updates!!!
2023-03-28,My air pod pros came with different ear bud sizes tho
2023-03-28,Hi Justine. So funny story. I had the first air pods pro and the tips gout stuck in my ear I had a panic attack!! I had to have them removed with tweezers ️ so please tell me these tips won’t come off easily!
2023-03-28,8:58 - Can they actually switch between phone and mac without having to manually reconnect them on the mac side? For some reason I can only switch from mac to iphone and not back automatically.
2023-03-28,Luckily I got my AirPods Pro 2 second gen for 40 dollars can’t wait to pick up mine from Best Buy in 2 weeks
2023-03-28,The real game changer for me was comply foam ear tips.  Apple’s silicone tips just don’t stay in my ears…. But the comply tips:  Like they’re not even there
2023-03-28,"NGL, this looks a lot better than the purple"
2023-03-28,First time to get AirPods ever in my life I got these and the most impressive thing is I slept with these and they never left my ears
2023-03-28,If Tim Cook retires I want Justine to become the next CEO of Apple
2023-03-28,When AirPods Pro failed to stay in my ears I switched to the beats fit pro only changing if they update them with more features
2023-03-28,Blew my mind these are hella cool
2023-03-28,Apple should make studio headphones fr
2023-03-28,I just got these for Christmas
2023-03-28,Does transparency mode work with long (curly) hair?
2023-03-28,Hopefully the extra small can help me
2023-03-28,The gen 1 fits well except when lying down it will just fall off
2023-03-28,They stayed in for me to and I was on the fence because rubber ones never stay in my ear
2024-05-01,"hell with dust resistance, I brought them yesterday and I used them so so so carefully, placed them on folded tissues when placing on table and kept them alone in the pocket with nothing else and I am shocked to see the amount of scratchs, they look like months old, paying so much for a premium product and get scratches all over it within 24hrs even though you dont use them, its really not worth it"
2023-03-28,Conveys the content so good just fun to watch
2023-03-28,Did you keep the Apple Watch ultra and what’s your thoughts on it weeks later ?
2023-03-28,They always fall out my left ear. Then I bought these ugly hook things until I lost them. Well now I have something to look forward to. Thank You iJustine
2023-03-28,I can’t believe someone would feel so happy about AirPods staying in their ears  good video.
2023-03-28,Wanting The AirPod Max
2023-03-28,Awesome video Justine. Did you end up trading in your silver iPhone 14 Pro Max for the deep purple one? I just came back to apple after being on android fro a few years. I got the space black iPhone 14 Pro 1TB. I love it. It’s the perfect iPhone. Their best yet in my opinion! I’m also like you I use the long stem AirPods(2nd generation). They are just the most comfortable. They remind me of the headphones that used to come with iPhones. It would be really cool if they came out with AirPods shaped like the original iPhone headphones. Like the ones that came on the 3GS. Those things were perfect!
2023-03-28,I have spacial audio on my sony earbuds. Cool technology! Sounds like Apple is just catching up!
2023-03-28,Great review as always! You make this so easy! Thanks for all your hard work!
2023-03-28,Can’t be that great.  We need to hear the cons too
2023-03-28,The gen 2 are insanely good. Worth every cent. They blow the first gen away.
2023-03-28,I just listened to the Fox Song  Absolutely Ridiculous
2023-03-28,"Hi Justine, awesome information.  I still have the first generation AirPods that I use.   Thanks!"
2023-03-28,Woah wait whattt did you say editing with them????
2023-03-28,I currently just got the AirPods 2nd generation and I’m wondering if I should hand them in to get the new pros
2023-03-28,"Question<  when not using the airpods you put them in that holder case, are they charging when you put them in??"
2023-03-28,"The problem with iJustine is, she's completely bias in her reviews. She's never given Apple a negative review on anything, even on well known issues like the bend gate,  and only has complimentary things to say. Presumably because she knows if she did her false sense of friendship with Apple would forever be ruined. It's a shame as she's just using them as much as they use her, as long as she keeps saying nice things, everything is fine. However that doesn't help the consumer when buying these products.   I seem to remember her review of the trash can mac pro was glowing, yet everyone knew it was terrible."
2023-03-28,Mine are coming today
2023-03-28,"You obviously do excellent reviews (over 7 million subscribers!) but I would request 2 things: reduce the volume of the background music, and include chapters.  Thanks :)"
2023-03-28,"I swear every new apple product, regardless of what improvements were made, are jaw dropping in Justines eyes. Heck, a drop in 0.00005oz from old to new would be the most amazing thing ever."
2023-03-28,Now I want them even more!
2023-03-28,"Hi Justine, I’ve had a quite a few different AirPods now. Have AirPod pros version one and they’ve been a bit unreliable to be honest I’m on the second pair, I can’t get them to seal properly either and they are starting to be on their way out. They make a buzzing sound., so going to replace them for the version two"
2023-03-28,I just got mine. Sound quality leaves a lot to be desired. Only slightly better than AirPods Pro 1st Gen.
2023-03-28,The first set of airpod pros have extra tips
2023-03-28,Does personalize audio work with ipad?
2023-03-28,Seriously thinking about upgrading my gen 1s to these just because of the battery update and it’s nice with the find my
2023-03-28,"whats the ""im so excited"" count on this video ?"
2023-03-28,"Tks,"
2023-03-28,"Great video! I haven’t found an Apple Ear Bud that ever fin the old hard plastic, they just felll out. I get my new pro2 tomorrow and am so excited. You addressed many of the questions I had. Thank you
Sherri C
Utah"
2023-03-28,Ear tips are game changing... I get ear tips with practically every earphone I purchase. Even those for $10.
2023-03-28,Why are we excited over features Beats & Raycons have been doing for a long time. She was legit happy they don’t fall out… let that sink in. That’s the absolute minimum a wireless ear piece should do.
2023-03-28,""" Hey look, there's an LED, that lights up!!! WOWWW! """
2023-03-28,"Thanks, it was great"
2023-03-28,"Damn, this is just right after I bought the pros. Bruh I should have waited"
2023-03-28,Does anyone know why my case doesnt wanna charge ?  would appreciate help
2023-03-28,Trying to set up my old AirPod pros with the personalized audio and it will not set up! So annoying
2023-03-28,Does the new case work with the 1st gen AirPods Pro?
2023-03-28,I love how apple spending an additional 20 cents on additional eartips for a $250 product is seen as a huge improvement
2024-03-27,"Hi, can the latest Airpod Pro 2 still be used as a hearing aid for mild/medium hearing loss people? If yes, it what ways has it been improved compared to the previous version? Thanks."
2023-03-28,was there ever an apple product J was not super buzzed to get?
2023-03-28,Omfg it can use the watch chargers!!! And it’s magnetic!!
2023-03-28,I also bought AirPods Pro2!  Great sound quality
2023-03-28,Me needing the large.
2023-03-28,Perfect video. All questions answered
2023-03-28,Try the beats fit pro they’re cheaper and sound almost identical to these only they have the ability for heavy bass
2023-03-28,I’m sure apple just released the xs ear pads just for you
2023-03-28,Nice video iJ!
2023-03-28,Even the XS still fall out :((( does anyone have any recommendations?
2023-03-28,Can u make a vdo of airpods switching audio from iphone to watch when u are away from phone range and with watch while listening.. will it switch
2023-03-28,NORWAYYYY WHAT DOES THE FOX SAY🇳🇴🇳🇴
2023-03-28,We need more Justine ego video’s!!!
2023-03-28,a great video by ijustin about air pods 2 generation the sound quality was impressed it's I hope best air pods forever
2023-03-28,"Apple: make video of my new product.

Her: oh my gosh, this new AirPods is game changing!"
2024-03-27,Do u have mic issues with call while in car or outside ? I replaced my pods now but still the problem persists
2023-03-28,The Pro 1s fit but would start to slide out due to ear oilyness. Unusable for me so just use the latest AirPods instead.
2023-03-28,"What about the compatibility of this bud with Windows computer/laptop? I don't use mac, i use Windows."
2024-03-27,Android support would be a great improve and huge market sale
2023-03-28,Have you ever reviewed beats earbuds ? I would love to know how you like them. :)))
2023-03-28,The real test will be if they cancel the noise of a plane engine during flights. Cuz that’s a deal ma ker for me
2023-03-28,apple is the king of tech
2023-03-28,Honestly the AirPods 3 is just fine unless you was noise cancellation but they should add the volume up and down on the AirPods 4
2023-03-28,They just updated my AirPods Pro (1st generation) to have the individual AirPods precision finding and showing them on the map separately . No need to upgrade
2023-03-28,"These seem like a nice upgrade over the Air Pods Pro 1. Great review, and thanks for sharing."
2023-03-28,"AirPods - Life changer 
Apple Watch - Life saver
iPhone - Name below"
2023-03-28,Love the pros but the rubber ear tips they give you are just the worst no matter the size. I found memory foam ones that work so much better for me.
2023-03-28,How come u didn’t buy the lanyard? Is there custom ones?
2023-03-28,3:44 spatial*
2023-03-28,"doesnt matter which tips i use, they all fall out of my ears on the earbuds. so i’m stuck with regular airpods except for the roughly 30 minutes a day in the office when i need to use the noise canceling on the 1st gen pro’s."
2023-03-28,Justine you are so good I always pray to God to keep his bless on you and always smile and make us smile
2023-03-28,She must be hired by apple for next presentation of similar and more expensive products next year.  Otherwise apple will failed
2023-03-28,I have the first gen pros and had the airpods replaced a year ago via the replacement scheme apple put in place. But I have wanting the volume adjust feature for so long that I will be upgrading
2023-03-28,iJustine : Headphones? life changing!!!! lmao
2023-03-28,You can say hey Siri turn volume down or up when you are wearing them. I like that feature.
2023-03-28,"I wish AirPods pro didnt hurt my ears so bad after just 30-40 min at the gym, i have bought multiple tips and none worked. So i gave them to my lil bro and he wears them for hours with no pain. Only one that with perfectly are the beatsbud pro"
2023-03-28,Did I miss you talk about the volume slide up and down???
2023-03-28,"I going to get mine when I order my iPhone 14pro max and iPad Air 2022 in around 1 month time and I ordered new electric car it should come soon and  
I am going to record them and put it on my YouTube channel so keep eye out and when the new ps5 vr head set comes out it’s going to be fun"
2023-03-28,Haha next year they’ll add the light on the back too!
2023-03-28,If these sizes don’t fit you are screwed though! I had to return mine! Love my Jaybirds though haha
2024-03-27,You’d think someone as experienced as iJustine would not make an error in the very first sentence.
2023-03-28,Your review is amazing! Life changing
2023-03-28,The head shake test should have been with some cannibal Corpse playing
2023-03-28,@3:47 spacial or spatial. Oh. It is again UK and USA.
2024-08-29,Can you show us some features with the Apple Pencil on the m2 Iona’s pro 12.9 inch
2023-03-28,"Everything is her favourite, favourite colour, favourite box. Review is suppose to be pro and cons not just favourite favourite"
2023-03-28,imagine apple uses the additional speaker for find my as music player??
2023-03-28,"They look pretty the same, however i now know that they have a speaker , and the cable hole made me in order last week a new rubber loop cable  for my BT speaker in matching color and material however i dont  why i didn't get the one with colored beans......
I'm not sure if a speaker on airpods is the future, but who cares?
You also didn't show they show up in IBOK if you connect them"
2023-03-28,"i just received mine, does anyone know if the cancelation of the loud noises with transparency mode works? and how it works? i saw it on the keynote but i haven't heard in in my ears when i make loud noises myself. if that makes any sense."
2023-03-28,They are incredible
2023-03-28,"I rather liked the Quaker parody... what does George Fox say. 

I'll seriously look into getting these, as I've never had much joy with in-ear headphones before, as they always kept falling out, so the XS bud sounds like the right fit for me!"
2023-03-28,can I use the AirPods 2 with my android Samsung????
2023-03-28,Bro get comply foam tips - that is life changing
2023-03-28,You should randomly do a shake test on your next run
2023-03-28,Does it really have two times noise cancellation than previous one or same?
2023-03-28,Time to wait three years u til these go on sale wooo
2023-03-28,"Looking to get pros but first generation are naturally heavily discounted and can get them for about $65/£60 than 2nd gen. I’m not a regular flyer and since Covid WFH so don’t take noisy public transport. 2nd gen new features would be nice but aren’t deal breakers. First gen seems much better value and would be fine, right?"
2023-03-28,So funny to see people reacting to those same shit apple brought this year.
2024-03-27,The ooooh aaaah was so real
2023-03-28,"Hey Tim Apple: we, the people, want Justine to be on the actual Apple keynotes"
2023-03-28,"Already got the pros, I'm good :)"
2023-03-28,Life-changing is when you can cure cancer.
2023-03-28,How do they sound compared to the old airpods pro?
2023-03-28,Are these available to order?
2023-03-28,Please compare Sony A7RIV camera with iPhone 14 pro max
2024-03-27,"Hi iJustine this might be a silly question, but i want to ask, what kind of charging pad that you used here ? the one for the iwatch. Thank you in advance :D"
2023-03-28,I am going crazy trying to get it to recognize my ears!
2023-03-28,Why does tie dye look so good on you and yet so painfully average on me
2023-03-28,Amazon has had ear tips for Air Pods Pro since day 1.
2023-03-28,compatability?
2023-03-28,"Can anyone give me feedback on how background noise is being transported to the listener on the other side of the phone? Whenever I use my airpods and e.g. a car drives by or I open a drawer (things that don‘t appear very loud to me), the person I‘m talking to receives these sounds extremely loud… :("
2023-03-28,"I upgraded from the air pods pro first gen.    To me, it is worth the upgrade."
2023-03-28,Wish the case could be used as a Wireless Bluetooth speaker xD
2023-03-28,I liked the pros ditched them cause they wouldn’t stay in my ear. So i got the 3rd gen but I missed to noise cancellation so when I heard these were coming out with the xsmall ear parts I got them today day one and I love them
2023-03-28,"I've a question for anyone here.... I normally wear over the ear, ear protection when mowing the lawn, does the noise cancellation actually protect your hearing or does it just not sound as loud but could still damage your hearing?"
2023-03-28,"I’ll probably wait for these to drop price on Amazon to purchase lol hopefully the new tip fits, I’ll try to go to the Apple Store and try them on"
2023-03-28,watching this qith the new airpods
2023-03-28,Good review but for an earbuds video probably would be a good idea to get your hair with a pony tail or something instead of moving your hair out of the way a thousand times.
2023-03-28,"ooh my god, it's happening, it's happening, it's happening......"
2023-03-28,Justine should be an Apple spokesperson
2023-03-28,really is it astronomical? and the best thing is new ear tip you can buy from 3rd party all the time?
2023-03-28,"Good review and to the point, you are the YouTube expert I love!!!"
2023-03-28,I get ear fatigue after 20mins of use.  For me they did not work.
2023-03-28,"When it’s “your problematic ears” instead of “a problematic product”, you just know it’s an Apple product"
2023-03-28,Just got mine. They are so nice
2023-03-28,I’m hoping these stay in my ears. Be nice to wear these in the gym as their way more discrete than my over ear beats
2023-03-28,"How is the noise cancellation compared to BOSE, Sony?"
2023-03-28,"The AirPods Pro 2 work better for me than the 1st AirPods Pro. The extra small size fit my ears perfectly, the first AirPods Pro kept falling out of my ears. The extra large, medium and small didn’t fit my ears."
2023-03-28,Nice review
2023-03-28,So mine are not good using to talk on my iPhone 13 so disappointing
2023-03-28,Hahahaha “I’ve got a lot of secrets to tell”
2023-03-28,This was a great ad
2023-03-28,Does the new case fits the first Gen AirPods Pro ?
2023-03-28,I just got them and I love them
2023-03-28,AirPods Pro first generation have extra earbuds as well
2023-03-28,That huge watch and huge phone makes you look like you have been shrunk!
2023-03-28,OMG!!! What does the fox say? Gosh you are so cute!
2023-03-28,They are like a mini AirPods Max. Just got them and they do sound cleaner and tighter than my Gen 1s. So my Max has got a new sound partner. Volume controls do take a while to figure out.
2023-03-28,Great review thank you
2023-03-28,Has anyone figured out yet what the small single hole is for next to the lighting port?
2023-03-28,apple needs you
2023-03-28,I have 1st gen airpod pro’s. Wondering if the upgrade would be worth it
2023-03-28,Can the new airpods pro also charge on an magsafe charger like the old ones can?
2023-03-28,You haven’t age day Justine!
2023-03-28,I’m obsessed with my AirPods first gen but I had to buy the 3rd gen AirPods because they wouldn’t stay in my ear especially when I ran or was working out as soon as I saw that they saw the XS tip I had to get them.
2023-03-28,Never had AirPods before so I’m hoping my Pre-Order arrives today :))
2023-03-28,Daaammm you Justin! Now i need to order new AirPods Pro
2023-03-28,isn’t the personalised Spatial Audio available in all ios16 devices?
2024-03-27,Is it normal to have a white noise sound (kind of like a very faint raining sound) when using Anc and transparency mode?
2023-03-28,Do Airpods work well with Samsung Android?
2023-03-28,These go in ears? well who'd a known that without your graphic
2023-03-28,nice apple ad
2023-03-28,"The three holes on the case are the speaker. What the hell is the other one hole on the case? No one is mentioning it, not even Apple, and it's driving me insane!"
2023-03-28,No free lanyard?
2023-03-28,Always a good time!!
2023-03-28,Is It sweat resistance?
2023-03-28,Never heard of a pair of ear buds being “life changing”
2023-03-28,The moment air pods can change my life is the moment I know I have failed.
2023-03-28,"Would love to hear some compare of these against the Huawei FreeBuds Pro2 , soundwise !!!!  If someone have both , please let me know. i had the first air pods pro , and the freebuds pro2 are way , really way better sounding for me...  ( dont kill me cause of eco system bla bla .. its only about the sound! ) if the 2nd Apple pros are really that better sounding , i would give them try"
2023-03-28,Me laughing with my Sony WF-1000xM4 plugged in
2024-09-28,She’s the best salesman apple will ever have!
2023-03-28,Apple owes this girl at least tens of millions of dollars. iJustine has been posting biased “reviews” of Apple products for like 15 years. I hope she got her shill money.
2023-03-28,HIIIIIIIIIII another great review as always
2023-03-28,"Hey Apple, can I order mine with the Justine volume changing sound?"
2024-03-27,so my ears a really small but i don't know if I should use XS or L eartip
7  ago,got mine today I was mad apple didn't give me a sticker did they stop this
2023-03-28,Awesome presentation
2023-03-28,"Still doesn’t seem like there’s enough to upgrade if you have the original AirPod Pros which is disappointing considering how long many of us have had them and they have worked so well for me. Also I’m a little concerned about the fact that you seem to genuinely like “What does the Fox say!?”  Other than that, great review as always!"
2023-03-28,"I just got them and they are pretty much the same as my old ones, except the volume control feature. Disappointed"
2023-03-28,"I find that the noise cancellation in the 2nd generation is considerably worse than the 1st generation, not better."
2023-03-28,I have never owned AirPods but my wife has. The background noise that they pick up while I’m talking to her hurt my ears. The background noise comes in super loud. I can’t talk to her while she wears them.
2023-03-28,When using the Apple Watch Charger for your AirPods excites you.............
2023-03-28,Tht watch is tooo BIG for ur hand
2023-03-28,"Portland, JAMAICA in the Building!!!!!!!!"
2023-03-28,Meanwhile me buying AirPods pros 6 months ago
2023-03-28,"My iPhone Xs’s Battery Health degraded from 100% to 98% within two months
Is it normal or any problem
Need your reply miss…"
2024-03-27,Anyone got a bit dizzy and pressured when using noise cancellation mode???
2023-03-28,The old AirPods Pro can do the personified spatial audio btw.
2023-03-28,Cool review. Well done!
2023-03-28,"May i ask, ANC and sound quality wise, how are these if put in comparison with Sony wh-1000xm4?"
2023-03-28,Do the XS ear tips fit the originals?
2023-03-28,The energy in this video is everything that's wrong with Apple people lol
2023-03-28,"Absolutely LOVE your reviews!! One note though... It's Spatial, not Spacial."
2023-03-28,I broke my airpods 1st generation on the washer and dryer and im so happy with my new purchase of the 2nd gen of airpods and i love it while im watching this video
2023-03-28,"Justine, I love your content, please keep doing you.

at 6:35, you have Compatibility spelled incorrectly.

cheers."
2023-03-28,"Mainly watching movies on my iPad Pro 12.9”m2 , does it suitable ?"
2023-03-28,the new age of promotions where you feel like its not meant to be promotional but is
2023-03-28,So what watch are u staying with is this the silver? And what sz
2023-03-28,"@3:46 - There seems to be a typo - Should read ""Spatial"" not ""Spacial"""
2023-03-28,Do you have to have iOS 16 in order to take advantage of all the features?  When I tried to pair them up with my phone it gave me a message saying to update or continue without all the features?  Anybody have an answer?  Please help.
2023-03-28,"3:49 there should be a correction: It is ""Spatial"" not ""Spacial"""
2023-03-28,The confessional
2023-03-28,AirPods Pro 2 are the best definitely worth the upgrade the volume button and battery life 6 hours definitely worth the upgrade
2023-03-28,Thank you for the great content.  I want these new AirPods
2023-03-28,"Hum I prefer to wait for a real review with tests carried out by a sound engineer with a real comparison of the first generation and the competition. Even if I like the content, for the objectivity I have a doubt"
2023-03-28,Best channel
2023-03-28,Can I use same foam tips as gen 1?
2023-03-28,Compare the AirPods Pro 2 vs AirPods 3rd gen?
2023-03-28,i got this for xmas
2023-03-28,"I have the pros but I really want the newer version! I can not talk my husband into saying yes, after getting the series 8 watch and 14 pro max. Why do they release everything at once!"
2023-03-28,My find my isn’t working
2024-03-27,3:46 - typo: “Spacial”. It should be “Spatial”.
2023-03-28,She put the extra small tip in because it's new
2023-03-28,"Same with me, sometimes I wear aipods , without hearing a music  Just silence"
2023-03-28,Anyone who thinks an upgrade from AAPP to AAPP2 is LIFE CHANGING needs to give their head a shake
2023-03-28,Is her ring made by Apple as well? The iRing?
